LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:08:53	0                 
Time	Ampl
-9.96114e-007	-0.000625
-9.95614e-007	0
-9.95114e-007	0
-9.94614e-007	-0.001875
-9.94114e-007	-0.0025
-9.93614e-007	0
-9.93114e-007	0.000625
-9.92614e-007	-0.00125
-9.92114e-007	-0.001875
-9.91614e-007	-0.001875
-9.91114e-007	-0.000625
-9.90614e-007	0
-9.90114e-007	0
-9.89614e-007	-0.00125
-9.89114e-007	-0.00125
-9.88614e-007	-0.00125
-9.88114e-007	-0.000625
-9.87614e-007	0
-9.87114e-007	0.000625
-9.86614e-007	0.000625
-9.86114e-007	-0.00125
-9.85614e-007	-0.00375
-9.85114e-007	-0.00125
-9.84614e-007	0
-9.84114e-007	-0.000625
-9.83614e-007	-0.00125
-9.83114e-007	-0.001875
-9.82614e-007	0
-9.82114e-007	-0.00125
-9.81614e-007	-0.00125
-9.81114e-007	0
-9.80614e-007	-0.000625
-9.80114e-007	-0.000625
-9.79614e-007	0
-9.79114e-007	0
-9.78614e-007	0
-9.78114e-007	-0.000625
-9.77614e-007	-0.000625
-9.77114e-007	-0.000625
-9.76614e-007	0
-9.76114e-007	-0.001875
-9.75614e-007	-0.001875
-9.75114e-007	-0.000625
-9.74614e-007	-0.000625
-9.74114e-007	-0.00125
-9.73614e-007	-0.000625
-9.73114e-007	-0.000625
-9.72614e-007	-0.00125
-9.72114e-007	-0.001875
-9.71614e-007	0
-9.71114e-007	-0.001875
-9.70614e-007	-0.001875
-9.70114e-007	0.000625
-9.69614e-007	-0.000625
-9.69114e-007	-0.00125
-9.68614e-007	-0.000625
-9.68114e-007	0.000625
-9.67614e-007	-0.000625
-9.67114e-007	-0.000625
-9.66614e-007	-0.000625
-9.66114e-007	-0.00125
-9.65614e-007	-0.003125
-9.65114e-007	-0.00125
-9.64614e-007	0
-9.64114e-007	-0.00125
-9.63614e-007	-0.001875
-9.63114e-007	-0.000625
-9.62614e-007	-0.00125
-9.62114e-007	-0.00125
-9.61614e-007	-0.00125
-9.61114e-007	-0.003125
-9.60614e-007	-0.00125
-9.60114e-007	0
-9.59614e-007	-0.000625
-9.59114e-007	-0.000625
-9.58614e-007	-0.000625
-9.58114e-007	-0.001875
-9.57614e-007	-0.00125
-9.57114e-007	-0.000625
-9.56614e-007	-0.00125
-9.56114e-007	-0.001875
-9.55614e-007	-0.00125
-9.55114e-007	-0.000625
-9.54614e-007	-0.001875
-9.54114e-007	-0.003125
-9.53614e-007	-0.00125
-9.53114e-007	-0.000625
-9.52614e-007	-0.00125
-9.52114e-007	-0.000625
-9.51614e-007	-0.000625
-9.51114e-007	-0.000625
-9.50614e-007	-0.000625
-9.50114e-007	-0.001875
-9.49614e-007	-0.00125
-9.49114e-007	-0.000625
-9.48614e-007	-0.00125
-9.48114e-007	-0.00125
-9.47614e-007	-0.00125
-9.47114e-007	-0.001875
-9.46614e-007	-0.003125
-9.46114e-007	-0.000625
-9.45614e-007	-0.000625
-9.45114e-007	-0.001875
-9.44614e-007	-0.00125
-9.44114e-007	-0.00125
-9.43614e-007	-0.001875
-9.43114e-007	-0.001875
-9.42614e-007	-0.00125
-9.42114e-007	-0.00125
-9.41614e-007	-0.000625
-9.41114e-007	0
-9.40614e-007	-0.00125
-9.40114e-007	-0.000625
-9.39614e-007	-0.000625
-9.39114e-007	-0.000625
-9.38614e-007	-0.00125
-9.38114e-007	-0.001875
-9.37614e-007	-0.00125
-9.37114e-007	-0.000625
-9.36614e-007	-0.001875
-9.36114e-007	-0.001875
-9.35614e-007	-0.001875
-9.35114e-007	-0.00125
-9.34614e-007	-0.000625
-9.34114e-007	0
-9.33614e-007	-0.00125
-9.33114e-007	-0.000625
-9.32614e-007	0
-9.32114e-007	-0.00125
-9.31614e-007	-0.00125
-9.31114e-007	-0.000625
-9.30614e-007	0
-9.30114e-007	-0.000625
-9.29614e-007	-0.001875
-9.29114e-007	-0.00125
-9.28614e-007	-0.000625
-9.28114e-007	0
-9.27614e-007	-0.000625
-9.27114e-007	-0.00125
-9.26614e-007	-0.001875
-9.26114e-007	-0.001875
-9.25614e-007	-0.00125
-9.25114e-007	-0.000625
-9.24614e-007	-0.00125
-9.24114e-007	-0.001875
-9.23614e-007	0
-9.23114e-007	0.000625
-9.22614e-007	0.000625
-9.22114e-007	-0.000625
-9.21614e-007	-0.001875
-9.21114e-007	-0.00125
-9.20614e-007	-0.00125
-9.20114e-007	0
-9.19614e-007	0.000625
-9.19114e-007	0.000625
-9.18614e-007	-0.00125
-9.18114e-007	-0.001875
-9.17614e-007	-0.000625
-9.17114e-007	-0.000625
-9.16614e-007	-0.00125
-9.16114e-007	-0.001875
-9.15614e-007	-0.00125
-9.15114e-007	0.000625
-9.14614e-007	-0.00125
-9.14114e-007	-0.0025
-9.13614e-007	0
-9.13114e-007	-0.000625
-9.12614e-007	-0.0025
-9.12114e-007	-0.001875
-9.11614e-007	0
-9.11114e-007	-0.000625
-9.10614e-007	-0.00125
-9.10114e-007	-0.000625
-9.09614e-007	-0.001875
-9.09114e-007	-0.001875
-9.08614e-007	-0.000625
-9.08114e-007	0
-9.07614e-007	-0.000625
-9.07114e-007	-0.00125
-9.06614e-007	-0.00125
-9.06114e-007	-0.00125
-9.05614e-007	-0.000625
-9.05114e-007	0.000625
-9.04614e-007	0
-9.04114e-007	-0.001875
-9.03614e-007	-0.001875
-9.03114e-007	-0.000625
-9.02614e-007	-0.00125
-9.02114e-007	-0.00125
-9.01614e-007	-0.00125
-9.01114e-007	-0.001875
-9.00614e-007	-0.001875
-9.00114e-007	-0.001875
-8.99614e-007	-0.001875
-8.99114e-007	0
-8.98614e-007	-0.000625
-8.98114e-007	-0.001875
-8.97614e-007	-0.000625
-8.97114e-007	-0.001875
-8.96614e-007	-0.000625
-8.96114e-007	0
-8.95614e-007	-0.00125
-8.95114e-007	-0.000625
-8.94614e-007	-0.000625
-8.94114e-007	-0.000625
-8.93614e-007	-0.00125
-8.93114e-007	-0.001875
-8.92614e-007	-0.00125
-8.92114e-007	-0.00125
-8.91614e-007	-0.001875
-8.91114e-007	-0.00125
-8.90614e-007	0
-8.90114e-007	-0.000625
-8.89614e-007	-0.001875
-8.89114e-007	-0.00125
-8.88614e-007	-0.001875
-8.88114e-007	-0.001875
-8.87614e-007	-0.001875
-8.87114e-007	-0.0025
-8.86614e-007	-0.00125
-8.86114e-007	-0.000625
-8.85614e-007	0
-8.85114e-007	-0.000625
-8.84614e-007	-0.00125
-8.84114e-007	-0.00125
-8.83614e-007	-0.001875
-8.83114e-007	-0.00125
-8.82614e-007	-0.000625
-8.82114e-007	-0.000625
-8.81614e-007	-0.000625
-8.81114e-007	-0.001875
-8.80614e-007	-0.0025
-8.80114e-007	-0.00125
-8.79614e-007	-0.00125
-8.79114e-007	-0.00125
-8.78614e-007	-0.000625
-8.78114e-007	-0.00125
-8.77614e-007	-0.000625
-8.77114e-007	-0.00125
-8.76614e-007	-0.001875
-8.76114e-007	-0.001875
-8.75614e-007	-0.00375
-8.75114e-007	-0.00125
-8.74614e-007	0
-8.74114e-007	0
-8.73614e-007	-0.000625
-8.73114e-007	-0.0025
-8.72614e-007	-0.001875
-8.72114e-007	0.000625
-8.71614e-007	0
-8.71114e-007	-0.00125
-8.70614e-007	-0.0025
-8.70114e-007	0
-8.69614e-007	-0.000625
-8.69114e-007	0
-8.68614e-007	-0.000625
-8.68114e-007	-0.001875
-8.67614e-007	-0.0025
-8.67114e-007	-0.001875
-8.66614e-007	-0.000625
-8.66114e-007	-0.000625
-8.65614e-007	-0.000625
-8.65114e-007	-0.000625
-8.64614e-007	0
-8.64114e-007	-0.000625
-8.63614e-007	-0.000625
-8.63114e-007	-0.001875
-8.62614e-007	-0.000625
-8.62114e-007	-0.00125
-8.61614e-007	-0.001875
-8.61114e-007	-0.00125
-8.60614e-007	-0.00125
-8.60114e-007	-0.00125
-8.59614e-007	-0.001875
-8.59114e-007	-0.00125
-8.58614e-007	-0.00125
-8.58114e-007	-0.00125
-8.57614e-007	-0.000625
-8.57114e-007	-0.003125
-8.56614e-007	-0.003125
-8.56114e-007	-0.003125
-8.55614e-007	-0.001875
-8.55114e-007	0
-8.54614e-007	-0.00125
-8.54114e-007	-0.001875
-8.53614e-007	-0.00125
-8.53114e-007	-0.000625
-8.52614e-007	0.000625
-8.52114e-007	0
-8.51614e-007	0
-8.51114e-007	0.000625
-8.50614e-007	0.00125
-8.50114e-007	0.001875
-8.49614e-007	0
-8.49114e-007	-0.00125
-8.48614e-007	-0.00125
-8.48114e-007	-0.001875
-8.47614e-007	-0.0025
-8.47114e-007	-0.003125
-8.46614e-007	-0.0025
-8.46114e-007	-0.0025
-8.45614e-007	-0.0025
-8.45114e-007	-0.001875
-8.44614e-007	-0.0025
-8.44114e-007	-0.001875
-8.43614e-007	-0.00125
-8.43114e-007	-0.00125
-8.42614e-007	-0.00125
-8.42114e-007	-0.000625
-8.41614e-007	-0.000625
-8.41114e-007	0.00125
-8.40614e-007	0
-8.40114e-007	0
-8.39614e-007	-0.000625
-8.39114e-007	-0.000625
-8.38614e-007	0.000625
-8.38114e-007	0
-8.37614e-007	-0.00125
-8.37114e-007	-0.001875
-8.36614e-007	-0.001875
-8.36114e-007	-0.001875
-8.35614e-007	-0.001875
-8.35114e-007	-0.0025
-8.34614e-007	-0.001875
-8.34114e-007	-0.00125
-8.33614e-007	-0.00125
-8.33114e-007	-0.000625
-8.32614e-007	-0.000625
-8.32114e-007	0
-8.31614e-007	0
-8.31114e-007	0.000625
-8.30614e-007	0
-8.30114e-007	-0.000625
-8.29614e-007	0
-8.29114e-007	0.00125
-8.28614e-007	-0.00125
-8.28114e-007	-0.00125
-8.27614e-007	0
-8.27114e-007	-0.00125
-8.26614e-007	-0.00125
-8.26114e-007	-0.000625
-8.25614e-007	-0.0025
-8.25114e-007	-0.001875
-8.24614e-007	-0.00125
-8.24114e-007	-0.000625
-8.23614e-007	-0.00125
-8.23114e-007	-0.00125
-8.22614e-007	-0.00125
-8.22114e-007	-0.001875
-8.21614e-007	0.00125
-8.21114e-007	0.00125
-8.20614e-007	-0.000625
-8.20114e-007	0
-8.19614e-007	0.000625
-8.19114e-007	-0.000625
-8.18614e-007	0
-8.18114e-007	0.000625
-8.17614e-007	-0.000625
-8.17114e-007	-0.000625
-8.16614e-007	-0.00125
-8.16114e-007	-0.00125
-8.15614e-007	-0.000625
-8.15114e-007	-0.000625
-8.14614e-007	-0.00125
-8.14114e-007	-0.001875
-8.13614e-007	-0.001875
-8.13114e-007	-0.003125
-8.12614e-007	-0.001875
-8.12114e-007	-0.000625
-8.11614e-007	-0.00125
-8.11114e-007	-0.000625
-8.10614e-007	0
-8.10114e-007	-0.000625
-8.09614e-007	-0.000625
-8.09114e-007	-0.000625
-8.08614e-007	0
-8.08114e-007	-0.000625
-8.07614e-007	-0.000625
