LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:01:42	0                 
Time	Ampl
-9.96129e-007	0.000625
-9.95629e-007	-0.000625
-9.95129e-007	-0.00125
-9.94629e-007	-0.000625
-9.94129e-007	-0.000625
-9.93629e-007	-0.000625
-9.93129e-007	-0.000625
-9.92629e-007	-0.001875
-9.92129e-007	-0.001875
-9.91629e-007	-0.00125
-9.91129e-007	-0.00125
-9.90629e-007	-0.001875
-9.90129e-007	-0.000625
-9.89629e-007	0.000625
-9.89129e-007	0
-9.88629e-007	0.000625
-9.88129e-007	0.00125
-9.87629e-007	-0.000625
-9.87129e-007	-0.000625
-9.86629e-007	0.000625
-9.86129e-007	0
-9.85629e-007	0.000625
-9.85129e-007	0
-9.84629e-007	-0.00125
-9.84129e-007	-0.000625
-9.83629e-007	-0.00125
-9.83129e-007	-0.001875
-9.82629e-007	0.000625
-9.82129e-007	0
-9.81629e-007	-0.00125
-9.81129e-007	-0.000625
-9.80629e-007	-0.00125
-9.80129e-007	-0.00125
-9.79629e-007	-0.00125
-9.79129e-007	-0.000625
-9.78629e-007	0
-9.78129e-007	-0.000625
-9.77629e-007	-0.000625
-9.77129e-007	-0.000625
-9.76629e-007	0.000625
-9.76129e-007	0.000625
-9.75629e-007	-0.000625
-9.75129e-007	0.000625
-9.74629e-007	-0.000625
-9.74129e-007	-0.000625
-9.73629e-007	0.00125
-9.73129e-007	0.000625
-9.72629e-007	-0.000625
-9.72129e-007	-0.001875
-9.71629e-007	-0.00125
-9.71129e-007	0
-9.70629e-007	0.000625
-9.70129e-007	0
-9.69629e-007	-0.000625
-9.69129e-007	-0.001875
-9.68629e-007	0
-9.68129e-007	0
-9.67629e-007	-0.000625
-9.67129e-007	0
-9.66629e-007	0.000625
-9.66129e-007	0
-9.65629e-007	-0.000625
-9.65129e-007	0.000625
-9.64629e-007	0
-9.64129e-007	0.000625
-9.63629e-007	0.000625
-9.63129e-007	-0.001875
-9.62629e-007	0
-9.62129e-007	0
-9.61629e-007	0
-9.61129e-007	-0.00125
-9.60629e-007	-0.001875
-9.60129e-007	-0.000625
-9.59629e-007	-0.000625
-9.59129e-007	-0.001875
-9.58629e-007	-0.001875
-9.58129e-007	0
-9.57629e-007	-0.000625
-9.57129e-007	-0.001875
-9.56629e-007	0.00125
-9.56129e-007	0
-9.55629e-007	-0.00125
-9.55129e-007	-0.00125
-9.54629e-007	-0.00125
-9.54129e-007	0
-9.53629e-007	-0.000625
-9.53129e-007	-0.001875
-9.52629e-007	-0.00125
-9.52129e-007	-0.000625
-9.51629e-007	0
-9.51129e-007	-0.000625
-9.50629e-007	-0.00125
-9.50129e-007	-0.000625
-9.49629e-007	-0.001875
-9.49129e-007	-0.00125
-9.48629e-007	-0.00125
-9.48129e-007	-0.003125
-9.47629e-007	-0.001875
-9.47129e-007	-0.000625
-9.46629e-007	-0.00125
-9.46129e-007	-0.0025
-9.45629e-007	-0.00125
-9.45129e-007	-0.000625
-9.44629e-007	-0.000625
-9.44129e-007	-0.000625
-9.43629e-007	0
-9.43129e-007	0.000625
-9.42629e-007	0
-9.42129e-007	-0.000625
-9.41629e-007	-0.000625
-9.41129e-007	-0.000625
-9.40629e-007	-0.000625
-9.40129e-007	-0.001875
-9.39629e-007	-0.00125
-9.39129e-007	-0.000625
-9.38629e-007	-0.001875
-9.38129e-007	-0.00125
-9.37629e-007	-0.000625
-9.37129e-007	-0.00125
-9.36629e-007	-0.00125
-9.36129e-007	-0.00125
-9.35629e-007	-0.000625
-9.35129e-007	0
-9.34629e-007	0
-9.34129e-007	0
-9.33629e-007	0.000625
-9.33129e-007	0.000625
-9.32629e-007	0.000625
-9.32129e-007	-0.000625
-9.31629e-007	-0.00125
-9.31129e-007	0.000625
-9.30629e-007	-0.000625
-9.30129e-007	-0.00125
-9.29629e-007	-0.00125
-9.29129e-007	0
-9.28629e-007	-0.001875
-9.28129e-007	-0.001875
-9.27629e-007	-0.00125
-9.27129e-007	-0.00125
-9.26629e-007	0.000625
-9.26129e-007	0.000625
-9.25629e-007	0
-9.25129e-007	-0.000625
-9.24629e-007	0.000625
-9.24129e-007	0
-9.23629e-007	-0.000625
-9.23129e-007	-0.000625
-9.22629e-007	0
-9.22129e-007	-0.000625
-9.21629e-007	0
-9.21129e-007	0.000625
-9.20629e-007	-0.00125
-9.20129e-007	-0.00125
-9.19629e-007	-0.0025
-9.19129e-007	-0.00125
-9.18629e-007	-0.000625
-9.18129e-007	-0.001875
-9.17629e-007	-0.0025
-9.17129e-007	-0.0025
-9.16629e-007	-0.0025
-9.16129e-007	-0.00125
-9.15629e-007	0.000625
-9.15129e-007	-0.000625
-9.14629e-007	-0.001875
-9.14129e-007	0
-9.13629e-007	0.000625
-9.13129e-007	0
-9.12629e-007	0.000625
-9.12129e-007	0
-9.11629e-007	-0.001875
-9.11129e-007	-0.001875
-9.10629e-007	-0.001875
-9.10129e-007	-0.0025
-9.09629e-007	-0.003125
-9.09129e-007	-0.0025
-9.08629e-007	-0.001875
-9.08129e-007	-0.001875
-9.07629e-007	-0.001875
-9.07129e-007	-0.001875
-9.06629e-007	-0.00125
-9.06129e-007	-0.000625
-9.05629e-007	-0.001875
-9.05129e-007	-0.00125
-9.04629e-007	-0.001875
-9.04129e-007	0
-9.03629e-007	0.00125
-9.03129e-007	-0.000625
-9.02629e-007	-0.000625
-9.02129e-007	0.000625
-9.01629e-007	-0.00125
-9.01129e-007	-0.000625
-9.00629e-007	0.000625
-9.00129e-007	-0.001875
-8.99629e-007	-0.003125
-8.99129e-007	-0.000625
-8.98629e-007	-0.000625
-8.98129e-007	-0.001875
-8.97629e-007	-0.0025
-8.97129e-007	-0.00125
-8.96629e-007	-0.001875
-8.96129e-007	-0.00125
-8.95629e-007	-0.000625
-8.95129e-007	-0.000625
-8.94629e-007	-0.00125
-8.94129e-007	-0.000625
-8.93629e-007	-0.000625
-8.93129e-007	-0.00125
-8.92629e-007	-0.000625
-8.92129e-007	-0.00125
-8.91629e-007	-0.00125
-8.91129e-007	0
-8.90629e-007	-0.00125
-8.90129e-007	-0.00125
-8.89629e-007	-0.00125
-8.89129e-007	-0.00125
-8.88629e-007	-0.000625
-8.88129e-007	-0.00125
-8.87629e-007	-0.001875
-8.87129e-007	-0.00125
-8.86629e-007	-0.001875
