LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:05:19	0                 
Time	Ampl
-9.96279e-007	-0.00125
-9.95779e-007	0.000625
-9.95279e-007	0.00125
-9.94779e-007	0
-9.94279e-007	-0.00125
-9.93779e-007	0
-9.93279e-007	-0.000625
-9.92779e-007	-0.000625
-9.92279e-007	0
-9.91779e-007	-0.000625
-9.91279e-007	-0.000625
-9.90779e-007	-0.000625
-9.90279e-007	-0.00125
-9.89779e-007	0.000625
-9.89279e-007	-0.00125
-9.88779e-007	0.000625
-9.88279e-007	0.001875
-9.87779e-007	-0.000625
-9.87279e-007	0
-9.86779e-007	0.000625
-9.86279e-007	0.000625
-9.85779e-007	0.000625
-9.85279e-007	0
-9.84779e-007	0.00125
-9.84279e-007	0.00125
-9.83779e-007	0
-9.83279e-007	0
-9.82779e-007	-0.000625
-9.82279e-007	0
-9.81779e-007	0
-9.81279e-007	-0.000625
-9.80779e-007	0.000625
-9.80279e-007	0.000625
-9.79779e-007	-0.000625
-9.79279e-007	-0.000625
-9.78779e-007	0
-9.78279e-007	-0.000625
-9.77779e-007	0
-9.77279e-007	0.00125
-9.76779e-007	0
-9.76279e-007	0.00125
-9.75779e-007	0.0025
-9.75279e-007	0.00125
-9.74779e-007	0
-9.74279e-007	-0.001875
-9.73779e-007	-0.000625
-9.73279e-007	0.000625
-9.72779e-007	0
-9.72279e-007	0.000625
-9.71779e-007	-0.000625
-9.71279e-007	-0.00125
-9.70779e-007	0
-9.70279e-007	-0.000625
-9.69779e-007	-0.00125
-9.69279e-007	-0.00125
-9.68779e-007	-0.000625
-9.68279e-007	-0.000625
-9.67779e-007	-0.00125
-9.67279e-007	-0.000625
-9.66779e-007	0
-9.66279e-007	0.000625
-9.65779e-007	0.001875
-9.65279e-007	0
-9.64779e-007	0
-9.64279e-007	-0.000625
-9.63779e-007	0
-9.63279e-007	0.00125
-9.62779e-007	0
-9.62279e-007	0
-9.61779e-007	0.000625
-9.61279e-007	0.000625
-9.60779e-007	-0.000625
-9.60279e-007	-0.000625
-9.59779e-007	0
-9.59279e-007	-0.00125
-9.58779e-007	-0.001875
-9.58279e-007	-0.000625
-9.57779e-007	-0.000625
-9.57279e-007	0.000625
-9.56779e-007	0
-9.56279e-007	-0.00125
-9.55779e-007	-0.00125
-9.55279e-007	-0.000625
-9.54779e-007	0
-9.54279e-007	0.00125
-9.53779e-007	0.001875
-9.53279e-007	0
-9.52779e-007	-0.00125
-9.52279e-007	0
-9.51779e-007	0
-9.51279e-007	0.000625
-9.50779e-007	-0.000625
-9.50279e-007	-0.00125
-9.49779e-007	-0.00125
-9.49279e-007	-0.00125
-9.48779e-007	-0.000625
-9.48279e-007	0.000625
-9.47779e-007	0
-9.47279e-007	-0.000625
-9.46779e-007	0
-9.46279e-007	-0.000625
-9.45779e-007	0
-9.45279e-007	0.000625
-9.44779e-007	0
-9.44279e-007	-0.000625
-9.43779e-007	-0.000625
-9.43279e-007	0.000625
-9.42779e-007	0.001875
-9.42279e-007	0.000625
-9.41779e-007	-0.000625
-9.41279e-007	-0.000625
-9.40779e-007	0.000625
-9.40279e-007	-0.000625
-9.39779e-007	-0.000625
-9.39279e-007	0.000625
-9.38779e-007	-0.000625
-9.38279e-007	-0.000625
-9.37779e-007	-0.000625
-9.37279e-007	-0.00125
-9.36779e-007	-0.000625
-9.36279e-007	0.000625
-9.35779e-007	-0.00125
-9.35279e-007	-0.000625
-9.34779e-007	0.00125
-9.34279e-007	0.000625
-9.33779e-007	-0.000625
-9.33279e-007	-0.001875
-9.32779e-007	-0.00125
-9.32279e-007	0.000625
-9.31779e-007	0.000625
-9.31279e-007	0.000625
-9.30779e-007	0.00125
-9.30279e-007	0.000625
-9.29779e-007	-0.00125
-9.29279e-007	-0.000625
-9.28779e-007	0
-9.28279e-007	-0.00125
-9.27779e-007	-0.000625
-9.27279e-007	0.000625
-9.26779e-007	0.0025
-9.26279e-007	-0.00125
-9.25779e-007	-0.00125
-9.25279e-007	0.000625
-9.24779e-007	-0.000625
-9.24279e-007	-0.000625
-9.23779e-007	-0.00125
-9.23279e-007	-0.00125
-9.22779e-007	0.000625
-9.22279e-007	0
-9.21779e-007	0
-9.21279e-007	0
-9.20779e-007	-0.000625
-9.20279e-007	0.000625
-9.19779e-007	0.000625
-9.19279e-007	-0.000625
-9.18779e-007	0
-9.18279e-007	0
-9.17779e-007	0.000625
-9.17279e-007	0
-9.16779e-007	0.000625
-9.16279e-007	-0.00125
-9.15779e-007	-0.000625
-9.15279e-007	0.001875
-9.14779e-007	0
-9.14279e-007	-0.00125
-9.13779e-007	-0.000625
-9.13279e-007	-0.000625
-9.12779e-007	-0.000625
-9.12279e-007	0
-9.11779e-007	0
-9.11279e-007	0.000625
-9.10779e-007	0.000625
-9.10279e-007	0
-9.09779e-007	-0.00125
-9.09279e-007	-0.00125
-9.08779e-007	0.00125
-9.08279e-007	0.00125
-9.07779e-007	0.000625
-9.07279e-007	0
-9.06779e-007	0.00125
-9.06279e-007	0.000625
-9.05779e-007	0
-9.05279e-007	0.00125
-9.04779e-007	0.000625
-9.04279e-007	0
-9.03779e-007	-0.000625
-9.03279e-007	0
-9.02779e-007	-0.000625
-9.02279e-007	0
-9.01779e-007	-0.000625
-9.01279e-007	-0.000625
-9.00779e-007	-0.000625
-9.00279e-007	0
-8.99779e-007	-0.00125
-8.99279e-007	-0.001875
-8.98779e-007	-0.001875
-8.98279e-007	0
-8.97779e-007	0.00125
-8.97279e-007	0.000625
-8.96779e-007	0.000625
-8.96279e-007	0.000625
-8.95779e-007	0.000625
-8.95279e-007	0.000625
-8.94779e-007	0.000625
-8.94279e-007	0
-8.93779e-007	-0.000625
-8.93279e-007	-0.00125
-8.92779e-007	0.000625
-8.92279e-007	0.000625
-8.91779e-007	-0.000625
-8.91279e-007	-0.001875
-8.90779e-007	-0.000625
-8.90279e-007	-0.00125
-8.89779e-007	-0.000625
-8.89279e-007	-0.00125
-8.88779e-007	0
-8.88279e-007	0
-8.87779e-007	-0.00125
-8.87279e-007	-0.00125
-8.86779e-007	0.000625
-8.86279e-007	0.001875
-8.85779e-007	0.00125
-8.85279e-007	0
-8.84779e-007	-0.00125
-8.84279e-007	-0.000625
-8.83779e-007	-0.00125
-8.83279e-007	-0.000625
-8.82779e-007	0.000625
-8.82279e-007	-0.000625
-8.81779e-007	-0.001875
-8.81279e-007	-0.00125
-8.80779e-007	-0.000625
-8.80279e-007	-0.000625
-8.79779e-007	-0.003125
-8.79279e-007	-0.001875
-8.78779e-007	-0.00125
-8.78279e-007	-0.001875
-8.77779e-007	-0.00125
-8.77279e-007	-0.000625
-8.76779e-007	-0.00125
-8.76279e-007	-0.000625
-8.75779e-007	-0.00125
-8.75279e-007	0.00125
-8.74779e-007	0.000625
-8.74279e-007	-0.001875
-8.73779e-007	-0.000625
-8.73279e-007	0.00125
-8.72779e-007	-0.00125
-8.72279e-007	-0.001875
-8.71779e-007	-0.001875
-8.71279e-007	-0.000625
-8.70779e-007	-0.00125
-8.70279e-007	-0.00125
-8.69779e-007	-0.000625
-8.69279e-007	0.000625
-8.68779e-007	-0.00125
-8.68279e-007	-0.001875
-8.67779e-007	0
-8.67279e-007	0.000625
-8.66779e-007	0
-8.66279e-007	-0.000625
-8.65779e-007	-0.000625
-8.65279e-007	-0.000625
-8.64779e-007	0
-8.64279e-007	0.000625
-8.63779e-007	0.001875
-8.63279e-007	0.000625
-8.62779e-007	-0.00125
-8.62279e-007	-0.000625
-8.61779e-007	-0.000625
-8.61279e-007	-0.00125
-8.60779e-007	-0.00125
-8.60279e-007	0.00125
-8.59779e-007	-0.000625
-8.59279e-007	-0.001875
-8.58779e-007	-0.00125
-8.58279e-007	-0.000625
-8.57779e-007	-0.000625
-8.57279e-007	-0.000625
-8.56779e-007	-0.000625
-8.56279e-007	-0.000625
-8.55779e-007	0
-8.55279e-007	0.00125
-8.54779e-007	-0.000625
-8.54279e-007	-0.001875
-8.53779e-007	-0.00125
-8.53279e-007	-0.000625
-8.52779e-007	0
-8.52279e-007	-0.00125
-8.51779e-007	-0.000625
-8.51279e-007	0.000625
-8.50779e-007	0
-8.50279e-007	0
-8.49779e-007	-0.001875
-8.49279e-007	-0.001875
-8.48779e-007	0
-8.48279e-007	-0.000625
-8.47779e-007	-0.001875
-8.47279e-007	-0.000625
-8.46779e-007	0
-8.46279e-007	-0.00125
-8.45779e-007	0
-8.45279e-007	0
-8.44779e-007	-0.000625
-8.44279e-007	-0.000625
-8.43779e-007	-0.000625
-8.43279e-007	0
-8.42779e-007	0
-8.42279e-007	-0.000625
-8.41779e-007	-0.000625
-8.41279e-007	0
-8.40779e-007	0
-8.40279e-007	0
-8.39779e-007	0
-8.39279e-007	-0.000625
-8.38779e-007	0.000625
-8.38279e-007	-0.000625
-8.37779e-007	0.000625
-8.37279e-007	0
-8.36779e-007	-0.00125
-8.36279e-007	-0.001875
-8.35779e-007	-0.00125
-8.35279e-007	-0.000625
-8.34779e-007	-0.000625
-8.34279e-007	0.000625
-8.33779e-007	0.000625
-8.33279e-007	0
-8.32779e-007	-0.00125
-8.32279e-007	0
-8.31779e-007	0.000625
-8.31279e-007	-0.000625
-8.30779e-007	-0.00125
-8.30279e-007	-0.00125
-8.29779e-007	-0.00125
-8.29279e-007	0.000625
-8.28779e-007	-0.00125
-8.28279e-007	-0.000625
-8.27779e-007	0
-8.27279e-007	-0.000625
-8.26779e-007	0
-8.26279e-007	-0.000625
-8.25779e-007	-0.000625
-8.25279e-007	0.000625
-8.24779e-007	0.000625
-8.24279e-007	0
