LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:04:12	0                 
Time	Ampl
-9.96389e-007	-0.00125
-9.95889e-007	-0.001875
-9.95389e-007	-0.001875
-9.94889e-007	-0.000625
-9.94389e-007	0.000625
-9.93889e-007	-0.000625
-9.93389e-007	0
-9.92889e-007	0.000625
-9.92389e-007	0.000625
-9.91889e-007	0.000625
-9.91389e-007	0.001875
-9.90889e-007	0.00125
-9.90389e-007	0.001875
-9.89889e-007	0.000625
-9.89389e-007	-0.000625
-9.88889e-007	0.000625
-9.88389e-007	0.000625
-9.87889e-007	0
-9.87389e-007	0
-9.86889e-007	0
-9.86389e-007	-0.000625
-9.85889e-007	-0.001875
-9.85389e-007	-0.00125
-9.84889e-007	0
-9.84389e-007	0
-9.83889e-007	-0.00125
-9.83389e-007	-0.00125
-9.82889e-007	-0.000625
-9.82389e-007	0
-9.81889e-007	0
-9.81389e-007	0.000625
-9.80889e-007	0.001875
-9.80389e-007	0.000625
-9.79889e-007	0.00125
-9.79389e-007	0.001875
-9.78889e-007	0.00125
-9.78389e-007	0.00125
-9.77889e-007	0
-9.77389e-007	0.000625
-9.76889e-007	0
-9.76389e-007	-0.00125
-9.75889e-007	-0.00125
-9.75389e-007	-0.00125
-9.74889e-007	-0.00125
-9.74389e-007	-0.00125
-9.73889e-007	-0.00125
-9.73389e-007	0
-9.72889e-007	0
-9.72389e-007	0
-9.71889e-007	0
-9.71389e-007	0
-9.70889e-007	0.00125
-9.70389e-007	0.0025
-9.69889e-007	0.001875
-9.69389e-007	0.000625
-9.68889e-007	0.000625
-9.68389e-007	0.0025
-9.67889e-007	0.0025
-9.67389e-007	0.000625
-9.66889e-007	-0.00125
-9.66389e-007	-0.001875
-9.65889e-007	-0.001875
-9.65389e-007	-0.001875
-9.64889e-007	-0.00125
-9.64389e-007	-0.00125
-9.63889e-007	-0.0025
-9.63389e-007	-0.001875
-9.62889e-007	-0.00125
-9.62389e-007	-0.00125
-9.61889e-007	0
-9.61389e-007	0
-9.60889e-007	0.000625
-9.60389e-007	0.001875
-9.59889e-007	0.001875
-9.59389e-007	0.0025
-9.58889e-007	0.00375
-9.58389e-007	0.00125
-9.57889e-007	0
-9.57389e-007	0
-9.56889e-007	0.000625
-9.56389e-007	0
-9.55889e-007	0.000625
-9.55389e-007	-0.000625
-9.54889e-007	0
-9.54389e-007	-0.000625
-9.53889e-007	-0.001875
-9.53389e-007	-0.000625
-9.52889e-007	0.000625
-9.52389e-007	0.00125
-9.51889e-007	0.000625
-9.51389e-007	-0.000625
-9.50889e-007	0.000625
-9.50389e-007	0.00125
-9.49889e-007	0
-9.49389e-007	0.000625
-9.48889e-007	0.001875
-9.48389e-007	0.00125
-9.47889e-007	0.00125
-9.47389e-007	0.00125
-9.46889e-007	0.000625
-9.46389e-007	0.000625
-9.45889e-007	0.00125
-9.45389e-007	0.000625
-9.44889e-007	0
-9.44389e-007	-0.000625
-9.43889e-007	-0.001875
-9.43389e-007	0
-9.42889e-007	0.000625
-9.42389e-007	-0.000625
-9.41889e-007	-0.0025
-9.41389e-007	0
-9.40889e-007	0.00125
-9.40389e-007	-0.00125
-9.39889e-007	0
-9.39389e-007	0.00125
-9.38889e-007	0.000625
-9.38389e-007	-0.000625
-9.37889e-007	0.000625
-9.37389e-007	0.00125
-9.36889e-007	0
-9.36389e-007	0.000625
-9.35889e-007	0.003125
-9.35389e-007	0.00125
-9.34889e-007	0
-9.34389e-007	0.000625
-9.33889e-007	0
-9.33389e-007	0.000625
-9.32889e-007	-0.001875
-9.32389e-007	-0.003125
-9.31889e-007	0.00125
-9.31389e-007	-0.000625
-9.30889e-007	-0.00125
-9.30389e-007	0
-9.29889e-007	-0.000625
-9.29389e-007	-0.000625
-9.28889e-007	-0.001875
-9.28389e-007	-0.000625
-9.27889e-007	0.00125
-9.27389e-007	0.001875
-9.26889e-007	0.000625
-9.26389e-007	0
-9.25889e-007	0.001875
-9.25389e-007	0.00125
-9.24889e-007	0
-9.24389e-007	0.00125
-9.23889e-007	0.00125
-9.23389e-007	0.00125
-9.22889e-007	-0.000625
-9.22389e-007	-0.00125
-9.21889e-007	0
-9.21389e-007	0
-9.20889e-007	-0.001875
-9.20389e-007	-0.003125
-9.19889e-007	-0.001875
-9.19389e-007	-0.00125
-9.18889e-007	-0.001875
-9.18389e-007	0.000625
-9.17889e-007	0.000625
-9.17389e-007	0
-9.16889e-007	0.000625
-9.16389e-007	0.00125
-9.15889e-007	0.0025
-9.15389e-007	0.001875
-9.14889e-007	0.000625
-9.14389e-007	0.00125
-9.13889e-007	0.000625
-9.13389e-007	0.00125
-9.12889e-007	0
-9.12389e-007	0
-9.11889e-007	0
-9.11389e-007	-0.001875
-9.10889e-007	-0.00125
-9.10389e-007	-0.00125
-9.09889e-007	-0.00125
-9.09389e-007	-0.0025
-9.08889e-007	-0.001875
-9.08389e-007	0
-9.07889e-007	-0.001875
-9.07389e-007	-0.00125
-9.06889e-007	0.000625
-9.06389e-007	0.001875
-9.05889e-007	0.00125
-9.05389e-007	0.00125
-9.04889e-007	0.003125
-9.04389e-007	0.00125
-9.03889e-007	0
-9.03389e-007	0.0025
-9.02889e-007	0.00125
-9.02389e-007	0.00125
-9.01889e-007	0.001875
-9.01389e-007	0.000625
-9.00889e-007	-0.00125
-9.00389e-007	-0.00125
-8.99889e-007	-0.00125
-8.99389e-007	-0.00125
-8.98889e-007	-0.000625
-8.98389e-007	-0.000625
-8.97889e-007	-0.001875
-8.97389e-007	0.000625
-8.96889e-007	0
-8.96389e-007	-0.000625
-8.95889e-007	0.000625
-8.95389e-007	0.000625
-8.94889e-007	0.001875
-8.94389e-007	0.000625
-8.93889e-007	0
-8.93389e-007	0.000625
-8.92889e-007	0.00125
-8.92389e-007	0.00125
-8.91889e-007	-0.00125
-8.91389e-007	-0.000625
-8.90889e-007	0.000625
-8.90389e-007	0
-8.89889e-007	0
-8.89389e-007	-0.00125
-8.88889e-007	-0.00125
-8.88389e-007	-0.00125
-8.87889e-007	-0.000625
-8.87389e-007	0
-8.86889e-007	0
-8.86389e-007	-0.000625
-8.85889e-007	0
-8.85389e-007	0
-8.84889e-007	0.000625
-8.84389e-007	0
-8.83889e-007	0.000625
-8.83389e-007	0.001875
-8.82889e-007	0.00125
-8.82389e-007	0.001875
-8.81889e-007	0.00125
-8.81389e-007	0.000625
-8.80889e-007	-0.000625
-8.80389e-007	0
-8.79889e-007	0.000625
-8.79389e-007	-0.000625
-8.78889e-007	-0.000625
-8.78389e-007	-0.000625
-8.77889e-007	0
-8.77389e-007	0.000625
-8.76889e-007	-0.000625
-8.76389e-007	0
-8.75889e-007	-0.000625
-8.75389e-007	-0.00125
-8.74889e-007	-0.000625
-8.74389e-007	0.000625
-8.73889e-007	0
-8.73389e-007	0.000625
-8.72889e-007	-0.000625
-8.72389e-007	-0.000625
-8.71889e-007	0.000625
-8.71389e-007	0.000625
-8.70889e-007	0
-8.70389e-007	0.000625
-8.69889e-007	0.000625
-8.69389e-007	0
-8.68889e-007	0.00125
-8.68389e-007	0.00125
-8.67889e-007	0.000625
-8.67389e-007	-0.000625
-8.66889e-007	-0.000625
-8.66389e-007	0.000625
-8.65889e-007	-0.000625
-8.65389e-007	0
-8.64889e-007	-0.000625
-8.64389e-007	-0.000625
-8.63889e-007	-0.00125
-8.63389e-007	-0.00125
-8.62889e-007	-0.00125
-8.62389e-007	-0.000625
-8.61889e-007	0
-8.61389e-007	0.000625
-8.60889e-007	0.00125
-8.60389e-007	0.00125
-8.59889e-007	-0.000625
-8.59389e-007	0.000625
-8.58889e-007	0.001875
-8.58389e-007	0.001875
-8.57889e-007	0.00125
-8.57389e-007	0.000625
-8.56889e-007	0.000625
-8.56389e-007	0.000625
-8.55889e-007	-0.000625
-8.55389e-007	-0.000625
-8.54889e-007	-0.00125
-8.54389e-007	-0.001875
-8.53889e-007	-0.001875
-8.53389e-007	-0.00125
-8.52889e-007	0
-8.52389e-007	-0.001875
-8.51889e-007	-0.000625
-8.51389e-007	0.001875
-8.50889e-007	0.000625
-8.50389e-007	-0.000625
-8.49889e-007	0
-8.49389e-007	0.000625
-8.48889e-007	0.001875
-8.48389e-007	0.001875
-8.47889e-007	0.001875
-8.47389e-007	0.00125
-8.46889e-007	0.00125
-8.46389e-007	-0.000625
-8.45889e-007	0
-8.45389e-007	0.000625
-8.44889e-007	0
-8.44389e-007	0.000625
-8.43889e-007	-0.00125
-8.43389e-007	-0.001875
-8.42889e-007	-0.000625
-8.42389e-007	-0.000625
-8.41889e-007	0.000625
-8.41389e-007	-0.000625
-8.40889e-007	-0.00125
-8.40389e-007	0.00125
-8.39889e-007	0.00125
-8.39389e-007	0.000625
-8.38889e-007	0.001875
-8.38389e-007	0.000625
-8.37889e-007	0.00125
-8.37389e-007	0.000625
-8.36889e-007	-0.000625
-8.36389e-007	0.00125
-8.35889e-007	0.00125
-8.35389e-007	0.000625
-8.34889e-007	-0.000625
-8.34389e-007	0
-8.33889e-007	0.000625
-8.33389e-007	-0.000625
-8.32889e-007	-0.00125
-8.32389e-007	-0.00125
-8.31889e-007	-0.001875
-8.31389e-007	-0.000625
-8.30889e-007	0.000625
-8.30389e-007	0.000625
-8.29889e-007	0
-8.29389e-007	0.00125
-8.28889e-007	0.000625
-8.28389e-007	0.000625
-8.27889e-007	0.000625
-8.27389e-007	0.00125
-8.26889e-007	0.001875
-8.26389e-007	0.00125
-8.25889e-007	0.000625
-8.25389e-007	0.001875
-8.24889e-007	0.000625
-8.24389e-007	0
-8.23889e-007	0
-8.23389e-007	0
-8.22889e-007	0
-8.22389e-007	0
-8.21889e-007	0
-8.21389e-007	0.000625
-8.20889e-007	-0.000625
-8.20389e-007	-0.000625
-8.19889e-007	0
-8.19389e-007	0.000625
-8.18889e-007	-0.000625
-8.18389e-007	-0.000625
-8.17889e-007	0.000625
-8.17389e-007	0.001875
-8.16889e-007	0.00125
-8.16389e-007	0.000625
-8.15889e-007	0.000625
-8.15389e-007	0.001875
-8.14889e-007	0.001875
-8.14389e-007	0.00125
-8.13889e-007	0
-8.13389e-007	0.000625
-8.12889e-007	0.000625
-8.12389e-007	-0.000625
-8.11889e-007	0.000625
-8.11389e-007	-0.000625
-8.10889e-007	0.00125
-8.10389e-007	0.000625
-8.09889e-007	-0.001875
-8.09389e-007	0
-8.08889e-007	0.000625
-8.08389e-007	0
-8.07889e-007	0.000625
-8.07389e-007	0.000625
-8.06889e-007	-0.000625
-8.06389e-007	0.000625
-8.05889e-007	0.000625
-8.05389e-007	-0.000625
-8.04889e-007	-0.000625
-8.04389e-007	0
-8.03889e-007	0
-8.03389e-007	0.000625
-8.02889e-007	0
-8.02389e-007	0.00125
-8.01889e-007	0.000625
-8.01389e-007	-0.000625
-8.00889e-007	0
-8.00389e-007	0.001875
-7.99889e-007	0.00125
-7.99389e-007	-0.00125
-7.98889e-007	-0.00125
-7.98389e-007	0
-7.97889e-007	0
-7.97389e-007	-0.000625
-7.96889e-007	0.000625
-7.96389e-007	-0.000625
-7.95889e-007	0
-7.95389e-007	-0.000625
-7.94889e-007	-0.000625
-7.94389e-007	0.000625
-7.93889e-007	0.000625
-7.93389e-007	0.000625
-7.92889e-007	0.00125
-7.92389e-007	0.001875
-7.91889e-007	0.000625
-7.91389e-007	0.00125
-7.90889e-007	0.001875
-7.90389e-007	0.000625
-7.89889e-007	0.00125
-7.89389e-007	0.00125
-7.88889e-007	0.000625
-7.88389e-007	0.000625
-7.87889e-007	-0.000625
-7.87389e-007	0
-7.86889e-007	0
-7.86389e-007	0.000625
-7.85889e-007	0.00125
-7.85389e-007	-0.00125
-7.84889e-007	0
-7.84389e-007	0.001875
-7.83889e-007	-0.00125
-7.83389e-007	0.000625
-7.82889e-007	0.000625
-7.82389e-007	-0.000625
-7.81889e-007	0.00125
-7.81389e-007	0.000625
-7.80889e-007	-0.00125
-7.80389e-007	0
-7.79889e-007	0.000625
-7.79389e-007	0.000625
-7.78889e-007	0
-7.78389e-007	-0.000625
-7.77889e-007	0
-7.77389e-007	0.00125
-7.76889e-007	0.000625
-7.76389e-007	0
-7.75889e-007	0
-7.75389e-007	0
-7.74889e-007	0
-7.74389e-007	0
-7.73889e-007	0
-7.73389e-007	0.001875
-7.72889e-007	0.000625
-7.72389e-007	-0.000625
-7.71889e-007	0
-7.71389e-007	-0.000625
-7.70889e-007	0.001875
-7.70389e-007	0.000625
-7.69889e-007	-0.00125
-7.69389e-007	-0.00125
-7.68889e-007	0
-7.68389e-007	0.00125
-7.67889e-007	0.00125
-7.67389e-007	0.000625
-7.66889e-007	0.000625
-7.66389e-007	-0.000625
-7.65889e-007	0
-7.65389e-007	0.000625
-7.64889e-007	-0.001875
-7.64389e-007	-0.00125
-7.63889e-007	0.000625
-7.63389e-007	0.000625
-7.62889e-007	0.00125
-7.62389e-007	-0.000625
-7.61889e-007	-0.00125
-7.61389e-007	0.001875
-7.60889e-007	0.000625
-7.60389e-007	-0.000625
-7.59889e-007	0.000625
-7.59389e-007	0
-7.58889e-007	-0.000625
-7.58389e-007	0.00125
-7.57889e-007	0.001875
-7.57389e-007	0.001875
-7.56889e-007	0.000625
-7.56389e-007	0.00125
-7.55889e-007	0.001875
-7.55389e-007	0.00125
-7.54889e-007	0.00125
-7.54389e-007	0.00125
-7.53889e-007	-0.000625
-7.53389e-007	0.000625
-7.52889e-007	0
-7.52389e-007	0
-7.51889e-007	0.00125
-7.51389e-007	0.000625
-7.50889e-007	-0.000625
-7.50389e-007	-0.000625
-7.49889e-007	0
-7.49389e-007	0.000625
-7.48889e-007	0.001875
-7.48389e-007	0.000625
-7.47889e-007	0.000625
-7.47389e-007	0.00125
-7.46889e-007	0.000625
-7.46389e-007	0.00125
-7.45889e-007	0.00125
-7.45389e-007	0.000625
-7.44889e-007	0
-7.44389e-007	-0.000625
-7.43889e-007	0.000625
-7.43389e-007	0.00125
-7.42889e-007	-0.000625
-7.42389e-007	-0.00125
-7.41889e-007	0
-7.41389e-007	-0.000625
-7.40889e-007	-0.00125
-7.40389e-007	-0.000625
-7.39889e-007	0.00125
-7.39389e-007	0
-7.38889e-007	0.000625
-7.38389e-007	0.001875
-7.37889e-007	0.00125
-7.37389e-007	0.00125
-7.36889e-007	-0.000625
-7.36389e-007	0
-7.35889e-007	0.00125
-7.35389e-007	0.000625
-7.34889e-007	0.000625
-7.34389e-007	0.000625
-7.33889e-007	0
-7.33389e-007	0.00125
-7.32889e-007	0
-7.32389e-007	-0.000625
-7.31889e-007	-0.000625
-7.31389e-007	-0.000625
-7.30889e-007	0
-7.30389e-007	0.000625
-7.29889e-007	0.00125
-7.29389e-007	-0.000625
-7.28889e-007	-0.000625
-7.28389e-007	0
-7.27889e-007	0
-7.27389e-007	0.00125
-7.26889e-007	0.00125
-7.26389e-007	0
-7.25889e-007	0
-7.25389e-007	0
-7.24889e-007	0.00125
-7.24389e-007	0
-7.23889e-007	-0.001875
-7.23389e-007	0
-7.22889e-007	0.000625
-7.22389e-007	0.00125
