LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:00:15	0                 
Time	Ampl
-9.96284e-007	0
-9.95784e-007	0
-9.95284e-007	-0.000625
-9.94784e-007	0
-9.94284e-007	-0.00125
-9.93784e-007	0
-9.93284e-007	-0.000625
-9.92784e-007	-0.00125
-9.92284e-007	-0.000625
-9.91784e-007	0.00125
-9.91284e-007	0
-9.90784e-007	-0.000625
-9.90284e-007	-0.000625
-9.89784e-007	-0.00125
-9.89284e-007	-0.000625
-9.88784e-007	-0.000625
-9.88284e-007	-0.00125
-9.87784e-007	0
-9.87284e-007	0.000625
-9.86784e-007	0.000625
-9.86284e-007	0.000625
-9.85784e-007	0
-9.85284e-007	0.000625
-9.84784e-007	0.001875
-9.84284e-007	0.000625
-9.83784e-007	0.000625
-9.83284e-007	0.000625
-9.82784e-007	0
-9.82284e-007	-0.000625
-9.81784e-007	0.000625
-9.81284e-007	0
-9.80784e-007	-0.0025
-9.80284e-007	0
-9.79784e-007	0.000625
-9.79284e-007	-0.00125
-9.78784e-007	-0.000625
-9.78284e-007	-0.000625
-9.77784e-007	0
-9.77284e-007	0.000625
-9.76784e-007	0.00125
-9.76284e-007	0.000625
-9.75784e-007	0
-9.75284e-007	0
-9.74784e-007	-0.000625
-9.74284e-007	0.000625
-9.73784e-007	0.001875
-9.73284e-007	0.000625
-9.72784e-007	0
-9.72284e-007	-0.000625
-9.71784e-007	0.000625
-9.71284e-007	0
-9.70784e-007	-0.00125
-9.70284e-007	-0.00125
-9.69784e-007	-0.000625
-9.69284e-007	0
-9.68784e-007	0
-9.68284e-007	-0.000625
-9.67784e-007	-0.00125
-9.67284e-007	0.000625
-9.66784e-007	0.000625
-9.66284e-007	0.00125
-9.65784e-007	0.000625
-9.65284e-007	-0.000625
-9.64784e-007	-0.00125
-9.64284e-007	0.000625
-9.63784e-007	0.003125
-9.63284e-007	0.001875
-9.62784e-007	-0.001875
-9.62284e-007	-0.00125
-9.61784e-007	0.000625
-9.61284e-007	0
-9.60784e-007	0.000625
-9.60284e-007	0.00125
-9.59784e-007	-0.000625
-9.59284e-007	-0.00125
-9.58784e-007	0
-9.58284e-007	0
-9.57784e-007	0
