LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:06:09	0                 
Time	Ampl
-9.96394e-007	-0.000625
-9.95894e-007	-0.000625
-9.95394e-007	-0.00125
-9.94894e-007	0.00125
-9.94394e-007	0.000625
-9.93894e-007	0.000625
-9.93394e-007	0.00125
-9.92894e-007	0
-9.92394e-007	-0.000625
-9.91894e-007	0.000625
-9.91394e-007	0.000625
-9.90894e-007	0.000625
-9.90394e-007	-0.000625
-9.89894e-007	-0.000625
-9.89394e-007	0
-9.88894e-007	-0.000625
-9.88394e-007	-0.000625
-9.87894e-007	-0.001875
-9.87394e-007	-0.000625
-9.86894e-007	0
-9.86394e-007	0.000625
-9.85894e-007	-0.000625
-9.85394e-007	-0.00125
-9.84894e-007	-0.000625
-9.84394e-007	0
-9.83894e-007	0.000625
-9.83394e-007	0.000625
-9.82894e-007	0
-9.82394e-007	0.00125
-9.81894e-007	0.000625
-9.81394e-007	0
-9.80894e-007	0.00125
-9.80394e-007	0.000625
-9.79894e-007	0
-9.79394e-007	0.000625
-9.78894e-007	0.000625
-9.78394e-007	0.000625
-9.77894e-007	0
-9.77394e-007	0
-9.76894e-007	-0.000625
-9.76394e-007	-0.000625
-9.75894e-007	0
-9.75394e-007	0.000625
-9.74894e-007	0.000625
-9.74394e-007	-0.00125
-9.73894e-007	-0.001875
-9.73394e-007	-0.00125
-9.72894e-007	0
-9.72394e-007	0.000625
-9.71894e-007	0
-9.71394e-007	-0.000625
-9.70894e-007	0
-9.70394e-007	0
-9.69894e-007	0.000625
-9.69394e-007	0.001875
-9.68894e-007	0.000625
-9.68394e-007	-0.000625
-9.67894e-007	0
-9.67394e-007	0.000625
-9.66894e-007	-0.000625
-9.66394e-007	-0.001875
-9.65894e-007	0.00125
-9.65394e-007	-0.000625
-9.64894e-007	-0.00125
-9.64394e-007	0
-9.63894e-007	-0.001875
-9.63394e-007	-0.00125
-9.62894e-007	0.00125
-9.62394e-007	-0.000625
-9.61894e-007	0
-9.61394e-007	-0.000625
-9.60894e-007	-0.00125
-9.60394e-007	-0.000625
-9.59894e-007	0.00125
-9.59394e-007	0.000625
-9.58894e-007	0.000625
-9.58394e-007	0.00125
-9.57894e-007	0.000625
-9.57394e-007	-0.000625
-9.56894e-007	-0.000625
-9.56394e-007	-0.000625
-9.55894e-007	0.000625
-9.55394e-007	0
-9.54894e-007	-0.001875
-9.54394e-007	-0.00125
-9.53894e-007	-0.000625
-9.53394e-007	0.000625
-9.52894e-007	-0.00125
-9.52394e-007	-0.00125
-9.51894e-007	0.000625
-9.51394e-007	-0.000625
-9.50894e-007	-0.00125
-9.50394e-007	-0.003125
-9.49894e-007	-0.00125
-9.49394e-007	0.001875
-9.48894e-007	0.00125
-9.48394e-007	0.00125
-9.47894e-007	0.00125
-9.47394e-007	0.000625
-9.46894e-007	0.00125
-9.46394e-007	0.000625
-9.45894e-007	0.000625
-9.45394e-007	0
-9.44894e-007	0
-9.44394e-007	0
-9.43894e-007	-0.00125
-9.43394e-007	-0.000625
-9.42894e-007	0.00125
-9.42394e-007	-0.000625
-9.41894e-007	-0.000625
-9.41394e-007	-0.000625
-9.40894e-007	-0.000625
-9.40394e-007	-0.001875
-9.39894e-007	-0.001875
-9.39394e-007	-0.000625
-9.38894e-007	-0.000625
-9.38394e-007	-0.000625
-9.37894e-007	0.00125
-9.37394e-007	0.001875
-9.36894e-007	0.000625
-9.36394e-007	0
-9.35894e-007	0.000625
-9.35394e-007	0.000625
-9.34894e-007	0.000625
-9.34394e-007	0.00125
-9.33894e-007	-0.001875
-9.33394e-007	0
-9.32894e-007	0.00125
-9.32394e-007	-0.000625
-9.31894e-007	-0.00125
-9.31394e-007	-0.00125
-9.30894e-007	-0.001875
-9.30394e-007	-0.001875
-9.29894e-007	-0.001875
-9.29394e-007	0
-9.28894e-007	0.000625
-9.28394e-007	0
-9.27894e-007	0
-9.27394e-007	0
-9.26894e-007	0.000625
-9.26394e-007	0.000625
-9.25894e-007	0.00125
-9.25394e-007	0.000625
-9.24894e-007	0
-9.24394e-007	-0.000625
-9.23894e-007	0.000625
-9.23394e-007	-0.000625
-9.22894e-007	0
-9.22394e-007	-0.000625
-9.21894e-007	-0.000625
-9.21394e-007	-0.001875
-9.20894e-007	-0.001875
-9.20394e-007	-0.00125
-9.19894e-007	-0.00125
-9.19394e-007	-0.000625
-9.18894e-007	-0.00125
-9.18394e-007	-0.00125
-9.17894e-007	-0.00125
-9.17394e-007	0.000625
-9.16894e-007	0.000625
-9.16394e-007	-0.00125
-9.15894e-007	0
-9.15394e-007	0.00125
-9.14894e-007	0.00125
-9.14394e-007	0
-9.13894e-007	0
-9.13394e-007	0
-9.12894e-007	-0.000625
-9.12394e-007	-0.00125
-9.11894e-007	-0.00125
-9.11394e-007	-0.001875
-9.10894e-007	-0.00125
-9.10394e-007	0
-9.09894e-007	-0.00125
-9.09394e-007	-0.00125
-9.08894e-007	-0.0025
-9.08394e-007	-0.000625
-9.07894e-007	-0.000625
-9.07394e-007	-0.0025
-9.06894e-007	-0.000625
-9.06394e-007	0.00125
-9.05894e-007	0.000625
-9.05394e-007	-0.000625
-9.04894e-007	-0.000625
-9.04394e-007	0.000625
-9.03894e-007	0.000625
