LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:01:00	0                 
Time	Ampl
-9.96379e-007	0
-9.95879e-007	-0.000625
-9.95379e-007	-0.000625
-9.94879e-007	-0.001875
-9.94379e-007	-0.00125
-9.93879e-007	0.000625
-9.93379e-007	0
-9.92879e-007	-0.00125
-9.92379e-007	-0.00125
-9.91879e-007	0
-9.91379e-007	0
-9.90879e-007	-0.000625
-9.90379e-007	0
-9.89879e-007	0.001875
-9.89379e-007	0.001875
-9.88879e-007	0.000625
-9.88379e-007	0
-9.87879e-007	0.001875
-9.87379e-007	0.001875
-9.86879e-007	0
-9.86379e-007	0.000625
-9.85879e-007	0.000625
-9.85379e-007	0
-9.84879e-007	-0.000625
-9.84379e-007	0
-9.83879e-007	-0.000625
-9.83379e-007	-0.00125
-9.82879e-007	-0.000625
-9.82379e-007	-0.000625
-9.81879e-007	0
-9.81379e-007	0.000625
-9.80879e-007	0
-9.80379e-007	-0.00125
-9.79879e-007	-0.000625
-9.79379e-007	0.000625
-9.78879e-007	0.001875
-9.78379e-007	0.001875
-9.77879e-007	0
-9.77379e-007	0
-9.76879e-007	0.000625
-9.76379e-007	0.000625
-9.75879e-007	0.000625
-9.75379e-007	0
-9.74879e-007	-0.000625
-9.74379e-007	0.00125
-9.73879e-007	-0.000625
-9.73379e-007	-0.001875
-9.72879e-007	-0.000625
-9.72379e-007	0
-9.71879e-007	0.000625
-9.71379e-007	-0.000625
-9.70879e-007	-0.000625
-9.70379e-007	0
-9.69879e-007	0.000625
-9.69379e-007	0.00125
-9.68879e-007	-0.000625
-9.68379e-007	-0.000625
-9.67879e-007	0.000625
-9.67379e-007	0
-9.66879e-007	0
-9.66379e-007	0.000625
-9.65879e-007	0.00125
-9.65379e-007	0.000625
-9.64879e-007	0
-9.64379e-007	0
-9.63879e-007	0.000625
-9.63379e-007	0
-9.62879e-007	-0.000625
-9.62379e-007	-0.000625
-9.61879e-007	0
-9.61379e-007	0.000625
-9.60879e-007	-0.000625
-9.60379e-007	-0.001875
-9.59879e-007	-0.0025
-9.59379e-007	0
-9.58879e-007	0.000625
-9.58379e-007	-0.00125
-9.57879e-007	-0.00125
-9.57379e-007	-0.000625
-9.56879e-007	0.000625
-9.56379e-007	0.000625
-9.55879e-007	0.000625
-9.55379e-007	0
-9.54879e-007	0.00125
-9.54379e-007	0.000625
-9.53879e-007	-0.000625
-9.53379e-007	0.000625
-9.52879e-007	0.000625
-9.52379e-007	0
-9.51879e-007	-0.00125
-9.51379e-007	-0.001875
-9.50879e-007	-0.00125
-9.50379e-007	0
-9.49879e-007	0
-9.49379e-007	-0.000625
-9.48879e-007	0
-9.48379e-007	0
-9.47879e-007	-0.00125
-9.47379e-007	-0.000625
-9.46879e-007	-0.000625
-9.46379e-007	0
-9.45879e-007	0.001875
-9.45379e-007	0.001875
-9.44879e-007	0.00125
-9.44379e-007	-0.000625
-9.43879e-007	0
-9.43379e-007	0.00125
-9.42879e-007	0.001875
-9.42379e-007	-0.000625
-9.41879e-007	-0.0025
-9.41379e-007	0
-9.40879e-007	0.000625
-9.40379e-007	0
-9.39879e-007	0
-9.39379e-007	-0.000625
-9.38879e-007	-0.000625
-9.38379e-007	-0.00125
-9.37879e-007	-0.00125
-9.37379e-007	0.000625
-9.36879e-007	0
-9.36379e-007	0.000625
-9.35879e-007	0.00125
-9.35379e-007	0
-9.34879e-007	-0.000625
-9.34379e-007	0
-9.33879e-007	0.00125
-9.33379e-007	0.00125
-9.32879e-007	0
-9.32379e-007	0
-9.31879e-007	0.000625
-9.31379e-007	0.001875
-9.30879e-007	0
-9.30379e-007	-0.000625
-9.29879e-007	-0.000625
-9.29379e-007	-0.001875
-9.28879e-007	-0.000625
-9.28379e-007	0.000625
-9.27879e-007	-0.00125
-9.27379e-007	-0.000625
-9.26879e-007	-0.000625
-9.26379e-007	-0.000625
-9.25879e-007	-0.000625
-9.25379e-007	-0.00125
-9.24879e-007	0.00125
-9.24379e-007	0
-9.23879e-007	-0.00125
-9.23379e-007	0
-9.22879e-007	0.000625
-9.22379e-007	0
-9.21879e-007	-0.001875
-9.21379e-007	-0.000625
-9.20879e-007	-0.00125
-9.20379e-007	-0.000625
-9.19879e-007	0
-9.19379e-007	-0.000625
-9.18879e-007	-0.00125
-9.18379e-007	-0.00125
-9.17879e-007	-0.00125
-9.17379e-007	-0.000625
-9.16879e-007	-0.000625
-9.16379e-007	0
-9.15879e-007	0
-9.15379e-007	-0.000625
-9.14879e-007	-0.000625
-9.14379e-007	0
-9.13879e-007	-0.00125
-9.13379e-007	-0.00125
-9.12879e-007	-0.000625
-9.12379e-007	0
-9.11879e-007	0.000625
-9.11379e-007	-0.00125
-9.10879e-007	-0.00125
-9.10379e-007	-0.000625
-9.09879e-007	0
-9.09379e-007	0.000625
-9.08879e-007	-0.000625
-9.08379e-007	0
-9.07879e-007	0.00125
-9.07379e-007	-0.000625
-9.06879e-007	-0.001875
-9.06379e-007	-0.000625
-9.05879e-007	0.000625
-9.05379e-007	0
-9.04879e-007	0
-9.04379e-007	0
-9.03879e-007	-0.000625
-9.03379e-007	0
-9.02879e-007	0.00125
-9.02379e-007	-0.000625
-9.01879e-007	-0.000625
-9.01379e-007	0.000625
-9.00879e-007	0
-9.00379e-007	0
-8.99879e-007	-0.00125
-8.99379e-007	-0.001875
-8.98879e-007	0.000625
-8.98379e-007	0
-8.97879e-007	0.000625
-8.97379e-007	0.00125
-8.96879e-007	0
-8.96379e-007	0
-8.95879e-007	0.000625
-8.95379e-007	-0.00125
-8.94879e-007	0
-8.94379e-007	0
-8.93879e-007	-0.000625
-8.93379e-007	0
-8.92879e-007	0
-8.92379e-007	-0.00125
-8.91879e-007	0
-8.91379e-007	-0.00125
-8.90879e-007	-0.000625
-8.90379e-007	0
-8.89879e-007	-0.00125
-8.89379e-007	-0.00125
-8.88879e-007	-0.00125
-8.88379e-007	0.000625
-8.87879e-007	0
-8.87379e-007	-0.001875
-8.86879e-007	-0.000625
-8.86379e-007	-0.000625
-8.85879e-007	0
-8.85379e-007	0
-8.84879e-007	-0.000625
-8.84379e-007	-0.000625
-8.83879e-007	0
-8.83379e-007	-0.000625
-8.82879e-007	-0.00125
-8.82379e-007	-0.00125
-8.81879e-007	-0.00125
-8.81379e-007	-0.00125
-8.80879e-007	0
-8.80379e-007	0
-8.79879e-007	-0.000625
-8.79379e-007	-0.000625
-8.78879e-007	-0.001875
-8.78379e-007	-0.000625
-8.77879e-007	0.00125
-8.77379e-007	-0.00125
-8.76879e-007	0
