LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:01:14	0                 
Time	Ampl
-9.96149e-007	0
-9.95649e-007	-0.000625
-9.95149e-007	-0.000625
-9.94649e-007	-0.000625
-9.94149e-007	0
-9.93649e-007	0
-9.93149e-007	-0.000625
-9.92649e-007	-0.001875
-9.92149e-007	0
-9.91649e-007	0.00125
-9.91149e-007	-0.00125
-9.90649e-007	0.000625
-9.90149e-007	0.001875
-9.89649e-007	0.000625
-9.89149e-007	0.000625
-9.88649e-007	0
-9.88149e-007	0.000625
-9.87649e-007	0.000625
-9.87149e-007	0
-9.86649e-007	0.000625
-9.86149e-007	-0.000625
-9.85649e-007	0
-9.85149e-007	0.003125
-9.84649e-007	0.000625
-9.84149e-007	-0.000625
-9.83649e-007	-0.00125
-9.83149e-007	-0.00125
-9.82649e-007	0
-9.82149e-007	0.000625
-9.81649e-007	0.00125
-9.81149e-007	0.000625
-9.80649e-007	-0.000625
-9.80149e-007	0
-9.79649e-007	0.000625
-9.79149e-007	0.00125
-9.78649e-007	0.00125
-9.78149e-007	0.000625
-9.77649e-007	0
-9.77149e-007	0.000625
-9.76649e-007	0.00125
-9.76149e-007	0
-9.75649e-007	-0.000625
-9.75149e-007	-0.000625
-9.74649e-007	-0.000625
-9.74149e-007	-0.000625
-9.73649e-007	-0.00125
-9.73149e-007	0.000625
-9.72649e-007	0.000625
-9.72149e-007	0
-9.71649e-007	0.000625
-9.71149e-007	-0.00125
-9.70649e-007	-0.000625
-9.70149e-007	0.000625
-9.69649e-007	0.00125
-9.69149e-007	0.000625
-9.68649e-007	0.00125
-9.68149e-007	0.000625
-9.67649e-007	0
-9.67149e-007	-0.000625
-9.66649e-007	0.00125
-9.66149e-007	-0.000625
-9.65649e-007	-0.00125
-9.65149e-007	-0.000625
-9.64649e-007	-0.000625
-9.64149e-007	0
-9.63649e-007	-0.000625
-9.63149e-007	0.000625
-9.62649e-007	-0.000625
-9.62149e-007	-0.000625
-9.61649e-007	-0.001875
-9.61149e-007	-0.001875
-9.60649e-007	-0.00125
-9.60149e-007	0
-9.59649e-007	-0.000625
-9.59149e-007	-0.00125
-9.58649e-007	0
-9.58149e-007	0.00125
-9.57649e-007	0.00125
-9.57149e-007	0.000625
-9.56649e-007	-0.000625
-9.56149e-007	0
-9.55649e-007	-0.000625
-9.55149e-007	0
-9.54649e-007	0
-9.54149e-007	-0.00125
-9.53649e-007	0.000625
-9.53149e-007	0.000625
-9.52649e-007	0.000625
-9.52149e-007	-0.000625
-9.51649e-007	-0.000625
-9.51149e-007	0.00125
-9.50649e-007	0.00125
-9.50149e-007	-0.00125
-9.49649e-007	-0.00125
-9.49149e-007	-0.00125
-9.48649e-007	0.000625
-9.48149e-007	0.000625
-9.47649e-007	0.000625
-9.47149e-007	-0.000625
-9.46649e-007	-0.000625
-9.46149e-007	0.00125
-9.45649e-007	0.000625
-9.45149e-007	0
-9.44649e-007	-0.000625
-9.44149e-007	-0.000625
-9.43649e-007	-0.000625
-9.43149e-007	0
-9.42649e-007	0.000625
-9.42149e-007	0.000625
-9.41649e-007	-0.000625
-9.41149e-007	-0.000625
-9.40649e-007	0
-9.40149e-007	0.000625
-9.39649e-007	0.000625
-9.39149e-007	0.000625
-9.38649e-007	-0.000625
-9.38149e-007	0
-9.37649e-007	0
-9.37149e-007	0
-9.36649e-007	-0.000625
-9.36149e-007	0
-9.35649e-007	0
-9.35149e-007	0.000625
-9.34649e-007	-0.000625
-9.34149e-007	-0.000625
-9.33649e-007	0.000625
-9.33149e-007	-0.000625
-9.32649e-007	-0.00125
-9.32149e-007	0
-9.31649e-007	-0.000625
-9.31149e-007	-0.000625
-9.30649e-007	0
-9.30149e-007	0
-9.29649e-007	0.00125
-9.29149e-007	-0.000625
-9.28649e-007	0
-9.28149e-007	-0.00125
-9.27649e-007	-0.000625
-9.27149e-007	0.00125
-9.26649e-007	0.00125
-9.26149e-007	0.00125
-9.25649e-007	-0.00125
-9.25149e-007	0
-9.24649e-007	-0.000625
-9.24149e-007	-0.000625
-9.23649e-007	0
-9.23149e-007	-0.000625
-9.22649e-007	-0.000625
-9.22149e-007	0.000625
-9.21649e-007	0
-9.21149e-007	-0.000625
-9.20649e-007	0
-9.20149e-007	0
-9.19649e-007	0
-9.19149e-007	0.000625
-9.18649e-007	0
-9.18149e-007	-0.000625
-9.17649e-007	0
-9.17149e-007	0.000625
-9.16649e-007	-0.000625
-9.16149e-007	-0.000625
-9.15649e-007	0
-9.15149e-007	0.000625
-9.14649e-007	0
-9.14149e-007	-0.000625
-9.13649e-007	-0.000625
-9.13149e-007	-0.00125
-9.12649e-007	0.000625
-9.12149e-007	0.000625
-9.11649e-007	-0.001875
-9.11149e-007	0
-9.10649e-007	0.00125
-9.10149e-007	0
-9.09649e-007	0.000625
-9.09149e-007	0.00125
-9.08649e-007	0.00125
-9.08149e-007	0
-9.07649e-007	0.000625
-9.07149e-007	0.000625
-9.06649e-007	0
-9.06149e-007	0
-9.05649e-007	0.000625
-9.05149e-007	0
-9.04649e-007	-0.000625
-9.04149e-007	0
-9.03649e-007	-0.000625
-9.03149e-007	-0.000625
-9.02649e-007	-0.000625
-9.02149e-007	-0.00125
-9.01649e-007	-0.000625
-9.01149e-007	0
-9.00649e-007	0.000625
-9.00149e-007	0.001875
-8.99649e-007	-0.00125
-8.99149e-007	-0.001875
-8.98649e-007	0
-8.98149e-007	0
-8.97649e-007	0
-8.97149e-007	-0.000625
-8.96649e-007	-0.001875
-8.96149e-007	0.000625
-8.95649e-007	0.000625
-8.95149e-007	0.00125
-8.94649e-007	0
-8.94149e-007	-0.000625
-8.93649e-007	0.000625
-8.93149e-007	0.000625
-8.92649e-007	-0.000625
-8.92149e-007	-0.00125
-8.91649e-007	-0.000625
-8.91149e-007	-0.000625
-8.90649e-007	0.000625
-8.90149e-007	-0.000625
-8.89649e-007	-0.000625
-8.89149e-007	0
-8.88649e-007	-0.000625
-8.88149e-007	0
-8.87649e-007	0.000625
-8.87149e-007	0
-8.86649e-007	0
-8.86149e-007	-0.000625
-8.85649e-007	-0.000625
-8.85149e-007	0.000625
-8.84649e-007	-0.000625
-8.84149e-007	-0.00125
-8.83649e-007	0
-8.83149e-007	-0.000625
-8.82649e-007	-0.000625
-8.82149e-007	-0.001875
-8.81649e-007	-0.000625
-8.81149e-007	0
-8.80649e-007	-0.001875
-8.80149e-007	0
-8.79649e-007	0.000625
-8.79149e-007	-0.000625
-8.78649e-007	0.000625
-8.78149e-007	0.000625
-8.77649e-007	-0.00125
-8.77149e-007	0.000625
-8.76649e-007	0
-8.76149e-007	0
-8.75649e-007	-0.000625
-8.75149e-007	-0.000625
-8.74649e-007	-0.000625
-8.74149e-007	-0.000625
-8.73649e-007	0
-8.73149e-007	0
-8.72649e-007	-0.000625
-8.72149e-007	-0.000625
-8.71649e-007	-0.000625
-8.71149e-007	-0.00125
-8.70649e-007	-0.0025
-8.70149e-007	0
-8.69649e-007	0.001875
-8.69149e-007	0.000625
-8.68649e-007	0.000625
-8.68149e-007	0.00125
-8.67649e-007	-0.000625
-8.67149e-007	-0.0025
-8.66649e-007	-0.001875
-8.66149e-007	0.00125
-8.65649e-007	-0.000625
-8.65149e-007	-0.001875
-8.64649e-007	-0.00125
-8.64149e-007	0
-8.63649e-007	0.000625
-8.63149e-007	0.000625
-8.62649e-007	-0.000625
-8.62149e-007	0
-8.61649e-007	0
-8.61149e-007	-0.001875
-8.60649e-007	-0.000625
-8.60149e-007	0.000625
-8.59649e-007	0
-8.59149e-007	0
-8.58649e-007	-0.000625
-8.58149e-007	0
-8.57649e-007	0.001875
-8.57149e-007	0.00125
-8.56649e-007	-0.000625
-8.56149e-007	-0.000625
-8.55649e-007	-0.000625
-8.55149e-007	-0.000625
-8.54649e-007	-0.000625
-8.54149e-007	-0.00125
-8.53649e-007	-0.000625
-8.53149e-007	0
-8.52649e-007	-0.000625
-8.52149e-007	-0.000625
-8.51649e-007	-0.00125
-8.51149e-007	-0.000625
-8.50649e-007	0.00125
-8.50149e-007	0
-8.49649e-007	-0.000625
-8.49149e-007	0.001875
-8.48649e-007	0.00125
-8.48149e-007	-0.000625
-8.47649e-007	0
-8.47149e-007	0.000625
-8.46649e-007	-0.000625
-8.46149e-007	-0.000625
-8.45649e-007	-0.000625
-8.45149e-007	-0.00125
-8.44649e-007	-0.001875
-8.44149e-007	0
-8.43649e-007	0
-8.43149e-007	-0.000625
-8.42649e-007	-0.000625
-8.42149e-007	0
-8.41649e-007	0
-8.41149e-007	-0.000625
-8.40649e-007	-0.000625
-8.40149e-007	-0.000625
-8.39649e-007	-0.000625
-8.39149e-007	0.000625
-8.38649e-007	0.00125
-8.38149e-007	0
-8.37649e-007	-0.000625
-8.37149e-007	0
-8.36649e-007	0.000625
-8.36149e-007	0
-8.35649e-007	-0.000625
-8.35149e-007	-0.001875
-8.34649e-007	-0.00125
-8.34149e-007	0
-8.33649e-007	-0.000625
-8.33149e-007	0.000625
-8.32649e-007	0
-8.32149e-007	-0.000625
-8.31649e-007	-0.00125
-8.31149e-007	-0.000625
-8.30649e-007	0.000625
-8.30149e-007	-0.00125
-8.29649e-007	-0.000625
-8.29149e-007	0
-8.28649e-007	0.00125
-8.28149e-007	0.00125
-8.27649e-007	0
-8.27149e-007	-0.000625
-8.26649e-007	-0.00125
-8.26149e-007	0
-8.25649e-007	0.00125
-8.25149e-007	-0.000625
-8.24649e-007	-0.000625
-8.24149e-007	-0.001875
-8.23649e-007	-0.003125
-8.23149e-007	-0.00125
-8.22649e-007	0
-8.22149e-007	0.00125
-8.21649e-007	-0.000625
-8.21149e-007	0
-8.20649e-007	-0.000625
-8.20149e-007	-0.00125
-8.19649e-007	-0.000625
-8.19149e-007	-0.001875
-8.18649e-007	-0.001875
-8.18149e-007	-0.000625
-8.17649e-007	-0.00125
-8.17149e-007	-0.000625
-8.16649e-007	-0.000625
-8.16149e-007	0.000625
-8.15649e-007	-0.000625
-8.15149e-007	-0.00125
-8.14649e-007	-0.000625
-8.14149e-007	0
-8.13649e-007	0.000625
-8.13149e-007	-0.001875
-8.12649e-007	-0.00125
-8.12149e-007	0
-8.11649e-007	-0.001875
-8.11149e-007	-0.00125
-8.10649e-007	-0.00125
-8.10149e-007	0.000625
-8.09649e-007	-0.000625
-8.09149e-007	-0.001875
-8.08649e-007	-0.000625
-8.08149e-007	-0.00125
-8.07649e-007	-0.001875
-8.07149e-007	-0.00125
-8.06649e-007	-0.001875
-8.06149e-007	-0.000625
-8.05649e-007	-0.000625
-8.05149e-007	-0.001875
-8.04649e-007	-0.00125
-8.04149e-007	0.000625
