LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:03:23	0                 
Time	Ampl
-9.96404e-007	0.000625
-9.95904e-007	0.00125
-9.95404e-007	-0.00125
-9.94904e-007	-0.001875
-9.94404e-007	-0.000625
-9.93904e-007	-0.001875
-9.93404e-007	-0.003125
-9.92904e-007	-0.001875
-9.92404e-007	-0.00125
-9.91904e-007	-0.00125
-9.91404e-007	-0.000625
-9.90904e-007	0
-9.90404e-007	0
-9.89904e-007	0.00125
-9.89404e-007	0.00125
-9.88904e-007	0.000625
-9.88404e-007	-0.00125
-9.87904e-007	-0.00125
-9.87404e-007	0.00125
-9.86904e-007	0
-9.86404e-007	0
-9.85904e-007	0.000625
-9.85404e-007	-0.00125
-9.84904e-007	-0.000625
-9.84404e-007	0.000625
-9.83904e-007	0
-9.83404e-007	-0.00125
-9.82904e-007	-0.001875
-9.82404e-007	-0.001875
-9.81904e-007	-0.000625
-9.81404e-007	-0.0025
-9.80904e-007	-0.000625
-9.80404e-007	0
-9.79904e-007	-0.0025
-9.79404e-007	-0.000625
-9.78904e-007	-0.000625
-9.78404e-007	-0.000625
-9.77904e-007	0
-9.77404e-007	-0.000625
-9.76904e-007	-0.000625
-9.76404e-007	-0.000625
-9.75904e-007	0
-9.75404e-007	0.000625
-9.74904e-007	0
-9.74404e-007	0
-9.73904e-007	-0.000625
-9.73404e-007	-0.00125
-9.72904e-007	-0.001875
-9.72404e-007	-0.00125
-9.71904e-007	-0.000625
-9.71404e-007	-0.000625
-9.70904e-007	-0.001875
-9.70404e-007	-0.001875
-9.69904e-007	-0.000625
-9.69404e-007	0
-9.68904e-007	0
-9.68404e-007	-0.000625
-9.67904e-007	-0.00125
-9.67404e-007	-0.000625
-9.66904e-007	0.000625
-9.66404e-007	0.000625
-9.65904e-007	0.00125
-9.65404e-007	0.000625
-9.64904e-007	-0.000625
-9.64404e-007	-0.000625
-9.63904e-007	-0.000625
-9.63404e-007	-0.001875
-9.62904e-007	-0.00125
-9.62404e-007	-0.000625
-9.61904e-007	-0.000625
-9.61404e-007	-0.00125
-9.60904e-007	0
-9.60404e-007	0
-9.59904e-007	0.000625
-9.59404e-007	-0.00125
-9.58904e-007	-0.000625
-9.58404e-007	-0.000625
-9.57904e-007	-0.00125
-9.57404e-007	0
-9.56904e-007	0
-9.56404e-007	-0.000625
-9.55904e-007	0.000625
-9.55404e-007	-0.000625
-9.54904e-007	-0.001875
-9.54404e-007	-0.000625
-9.53904e-007	-0.000625
-9.53404e-007	-0.001875
-9.52904e-007	-0.001875
-9.52404e-007	-0.00125
-9.51904e-007	-0.000625
-9.51404e-007	-0.000625
-9.50904e-007	-0.000625
-9.50404e-007	0
-9.49904e-007	-0.00125
-9.49404e-007	0.00125
-9.48904e-007	-0.000625
-9.48404e-007	-0.0025
-9.47904e-007	-0.000625
-9.47404e-007	0.000625
-9.46904e-007	0
-9.46404e-007	0
-9.45904e-007	0
-9.45404e-007	-0.000625
-9.44904e-007	-0.000625
-9.44404e-007	-0.000625
-9.43904e-007	0.000625
-9.43404e-007	0.000625
-9.42904e-007	-0.000625
-9.42404e-007	0
-9.41904e-007	-0.000625
-9.41404e-007	-0.000625
-9.40904e-007	-0.000625
-9.40404e-007	0
-9.39904e-007	-0.000625
-9.39404e-007	0
-9.38904e-007	0.00125
-9.38404e-007	0.00125
-9.37904e-007	-0.00125
-9.37404e-007	-0.00125
-9.36904e-007	0
-9.36404e-007	0
-9.35904e-007	0
-9.35404e-007	-0.00125
-9.34904e-007	-0.001875
-9.34404e-007	-0.00125
-9.33904e-007	-0.00125
-9.33404e-007	-0.00125
-9.32904e-007	0.00125
-9.32404e-007	0.000625
-9.31904e-007	-0.000625
-9.31404e-007	-0.00125
-9.30904e-007	-0.000625
-9.30404e-007	-0.000625
-9.29904e-007	0.000625
-9.29404e-007	0.001875
-9.28904e-007	0.00125
-9.28404e-007	0.000625
-9.27904e-007	0
-9.27404e-007	0.000625
-9.26904e-007	0
-9.26404e-007	-0.001875
-9.25904e-007	-0.00125
-9.25404e-007	-0.001875
-9.24904e-007	-0.001875
-9.24404e-007	-0.000625
-9.23904e-007	-0.00125
-9.23404e-007	-0.00125
-9.22904e-007	-0.000625
-9.22404e-007	-0.00125
-9.21904e-007	-0.00125
-9.21404e-007	0.000625
-9.20904e-007	-0.000625
-9.20404e-007	-0.000625
-9.19904e-007	0
-9.19404e-007	0.000625
-9.18904e-007	0.0025
-9.18404e-007	0.001875
-9.17904e-007	0.000625
-9.17404e-007	0.000625
-9.16904e-007	0.000625
