LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:08:45	0                 
Time	Ampl
-9.96299e-007	-0.000625
-9.95799e-007	-0.00125
-9.95299e-007	0
-9.94799e-007	0.00125
-9.94299e-007	0.001875
-9.93799e-007	0.00125
-9.93299e-007	0
-9.92799e-007	0
-9.92299e-007	0.000625
-9.91799e-007	0.00125
-9.91299e-007	-0.000625
-9.90799e-007	-0.000625
-9.90299e-007	-0.000625
-9.89799e-007	-0.000625
-9.89299e-007	-0.000625
-9.88799e-007	-0.001875
-9.88299e-007	-0.003125
-9.87799e-007	-0.001875
-9.87299e-007	-0.000625
-9.86799e-007	-0.000625
-9.86299e-007	-0.000625
-9.85799e-007	-0.000625
-9.85299e-007	-0.00125
-9.84799e-007	-0.001875
-9.84299e-007	-0.00125
-9.83799e-007	0.00125
-9.83299e-007	0.00125
-9.82799e-007	0
-9.82299e-007	0.000625
-9.81799e-007	0.00125
-9.81299e-007	0
-9.80799e-007	0
-9.80299e-007	-0.000625
-9.79799e-007	0
-9.79299e-007	0.000625
-9.78799e-007	-0.003125
-9.78299e-007	-0.00125
-9.77799e-007	0.000625
-9.77299e-007	-0.0025
-9.76799e-007	-0.001875
-9.76299e-007	-0.00125
-9.75799e-007	0
-9.75299e-007	0
-9.74799e-007	-0.00125
-9.74299e-007	-0.00125
-9.73799e-007	0
-9.73299e-007	-0.00125
-9.72799e-007	0.00125
-9.72299e-007	0
-9.71799e-007	0
-9.71299e-007	0
-9.70799e-007	0
-9.70299e-007	0.00125
-9.69799e-007	0.000625
-9.69299e-007	0.000625
-9.68799e-007	0
-9.68299e-007	0
-9.67799e-007	-0.00125
-9.67299e-007	-0.001875
-9.66799e-007	-0.00125
-9.66299e-007	-0.0025
-9.65799e-007	-0.00125
-9.65299e-007	-0.00125
-9.64799e-007	-0.00125
-9.64299e-007	-0.000625
-9.63799e-007	-0.00125
-9.63299e-007	-0.000625
-9.62799e-007	0
-9.62299e-007	-0.001875
-9.61799e-007	-0.000625
-9.61299e-007	0
-9.60799e-007	0.000625
-9.60299e-007	0.00125
-9.59799e-007	0.000625
-9.59299e-007	0.00125
-9.58799e-007	0.00125
-9.58299e-007	0.000625
-9.57799e-007	0
-9.57299e-007	-0.000625
-9.56799e-007	0
-9.56299e-007	-0.000625
-9.55799e-007	-0.001875
-9.55299e-007	-0.0025
-9.54799e-007	-0.000625
-9.54299e-007	-0.000625
-9.53799e-007	0
-9.53299e-007	0.000625
-9.52799e-007	-0.000625
-9.52299e-007	-0.00125
-9.51799e-007	0
-9.51299e-007	-0.000625
-9.50799e-007	0
-9.50299e-007	0
-9.49799e-007	0
-9.49299e-007	0.000625
-9.48799e-007	0
-9.48299e-007	0
-9.47799e-007	0.00125
-9.47299e-007	0
-9.46799e-007	0
-9.46299e-007	-0.0025
-9.45799e-007	-0.001875
-9.45299e-007	0.000625
-9.44799e-007	0
-9.44299e-007	-0.001875
-9.43799e-007	0
-9.43299e-007	-0.000625
-9.42799e-007	-0.00125
-9.42299e-007	-0.00125
-9.41799e-007	-0.000625
-9.41299e-007	-0.000625
-9.40799e-007	0.000625
-9.40299e-007	-0.000625
-9.39799e-007	0
-9.39299e-007	0.001875
-9.38799e-007	0.001875
-9.38299e-007	0.000625
-9.37799e-007	0
-9.37299e-007	0
-9.36799e-007	0
-9.36299e-007	-0.000625
-9.35799e-007	0.000625
-9.35299e-007	0
-9.34799e-007	-0.00125
-9.34299e-007	-0.000625
-9.33799e-007	0
-9.33299e-007	-0.00125
-9.32799e-007	-0.00125
-9.32299e-007	-0.000625
-9.31799e-007	-0.000625
-9.31299e-007	-0.000625
-9.30799e-007	-0.000625
-9.30299e-007	0.000625
-9.29799e-007	0.000625
-9.29299e-007	-0.00125
-9.28799e-007	-0.00125
-9.28299e-007	0.00125
-9.27799e-007	0.001875
-9.27299e-007	0.001875
-9.26799e-007	0.000625
-9.26299e-007	0
-9.25799e-007	0
-9.25299e-007	0.000625
-9.24799e-007	0.000625
-9.24299e-007	0.000625
-9.23799e-007	0
-9.23299e-007	-0.000625
-9.22799e-007	-0.00125
