LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:00:02	0                 
Time	Ampl
-9.96054e-007	-0.000625
-9.95554e-007	0
-9.95054e-007	0.000625
-9.94554e-007	0.000625
-9.94054e-007	0.001875
-9.93554e-007	0.00125
-9.93054e-007	-0.000625
-9.92554e-007	-0.00125
-9.92054e-007	-0.000625
-9.91554e-007	-0.000625
-9.91054e-007	-0.00125
-9.90554e-007	0
-9.90054e-007	0.000625
-9.89554e-007	-0.000625
-9.89054e-007	0
-9.88554e-007	0
-9.88054e-007	0
-9.87554e-007	-0.000625
-9.87054e-007	-0.000625
-9.86554e-007	0.001875
-9.86054e-007	0.000625
-9.85554e-007	-0.001875
-9.85054e-007	-0.000625
-9.84554e-007	-0.000625
-9.84054e-007	-0.00125
-9.83554e-007	-0.00125
-9.83054e-007	-0.000625
-9.82554e-007	-0.00125
-9.82054e-007	0.000625
-9.81554e-007	-0.000625
-9.81054e-007	-0.00125
-9.80554e-007	0.000625
-9.80054e-007	0
-9.79554e-007	-0.000625
-9.79054e-007	0
-9.78554e-007	-0.000625
-9.78054e-007	-0.000625
-9.77554e-007	-0.000625
-9.77054e-007	-0.00125
-9.76554e-007	0.000625
-9.76054e-007	0.000625
-9.75554e-007	0.000625
-9.75054e-007	0.000625
-9.74554e-007	0.000625
-9.74054e-007	0.00125
-9.73554e-007	0.000625
-9.73054e-007	-0.000625
-9.72554e-007	0
-9.72054e-007	-0.00125
-9.71554e-007	-0.00125
-9.71054e-007	0.000625
-9.70554e-007	-0.00125
-9.70054e-007	-0.000625
-9.69554e-007	-0.000625
-9.69054e-007	-0.001875
-9.68554e-007	-0.001875
-9.68054e-007	-0.000625
-9.67554e-007	0
-9.67054e-007	-0.001875
-9.66554e-007	-0.00125
-9.66054e-007	0.000625
-9.65554e-007	0.000625
-9.65054e-007	0.000625
-9.64554e-007	0
-9.64054e-007	0
-9.63554e-007	0
-9.63054e-007	0
-9.62554e-007	0
-9.62054e-007	-0.000625
-9.61554e-007	0
-9.61054e-007	0.000625
-9.60554e-007	0
-9.60054e-007	-0.001875
-9.59554e-007	-0.0025
-9.59054e-007	0
-9.58554e-007	0.000625
-9.58054e-007	-0.001875
-9.57554e-007	-0.00125
-9.57054e-007	-0.000625
-9.56554e-007	0
-9.56054e-007	0
-9.55554e-007	-0.000625
-9.55054e-007	0
-9.54554e-007	0.000625
-9.54054e-007	0.00125
-9.53554e-007	0.000625
-9.53054e-007	-0.000625
-9.52554e-007	0.000625
-9.52054e-007	0.00125
-9.51554e-007	-0.000625
-9.51054e-007	-0.00125
-9.50554e-007	0.000625
-9.50054e-007	0.00125
-9.49554e-007	-0.000625
-9.49054e-007	-0.00125
-9.48554e-007	0.000625
-9.48054e-007	0
-9.47554e-007	0.000625
-9.47054e-007	-0.00125
-9.46554e-007	-0.00125
-9.46054e-007	0
-9.45554e-007	-0.001875
-9.45054e-007	0
-9.44554e-007	-0.00125
-9.44054e-007	0
-9.43554e-007	0.000625
-9.43054e-007	-0.00125
-9.42554e-007	0.000625
-9.42054e-007	0.000625
-9.41554e-007	-0.000625
-9.41054e-007	0.00125
-9.40554e-007	0.00125
-9.40054e-007	0.000625
-9.39554e-007	-0.000625
-9.39054e-007	0
-9.38554e-007	0
-9.38054e-007	-0.00125
-9.37554e-007	-0.000625
-9.37054e-007	0.00125
-9.36554e-007	0.000625
-9.36054e-007	-0.000625
-9.35554e-007	-0.00125
-9.35054e-007	-0.00125
-9.34554e-007	-0.000625
-9.34054e-007	0.000625
-9.33554e-007	0.000625
-9.33054e-007	0
-9.32554e-007	0.000625
-9.32054e-007	0
-9.31554e-007	-0.000625
-9.31054e-007	0
-9.30554e-007	0
-9.30054e-007	-0.000625
-9.29554e-007	-0.000625
-9.29054e-007	-0.000625
