LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:05:33	0                 
Time	Ampl
-9.96194e-007	-0.000625
-9.95694e-007	0
-9.95194e-007	-0.000625
-9.94694e-007	-0.00125
-9.94194e-007	0.000625
-9.93694e-007	-0.000625
-9.93194e-007	-0.000625
-9.92694e-007	0
-9.92194e-007	0.000625
-9.91694e-007	0.000625
-9.91194e-007	-0.00125
-9.90694e-007	-0.00125
-9.90194e-007	0
-9.89694e-007	-0.000625
-9.89194e-007	0
-9.88694e-007	-0.00125
-9.88194e-007	-0.00125
-9.87694e-007	0
-9.87194e-007	0.000625
-9.86694e-007	-0.000625
-9.86194e-007	-0.000625
-9.85694e-007	-0.000625
-9.85194e-007	-0.000625
-9.84694e-007	-0.0025
-9.84194e-007	-0.001875
-9.83694e-007	-0.00125
-9.83194e-007	-0.000625
-9.82694e-007	0
-9.82194e-007	0
-9.81694e-007	0.000625
-9.81194e-007	-0.00125
-9.80694e-007	-0.000625
-9.80194e-007	0
-9.79694e-007	-0.000625
-9.79194e-007	-0.00125
-9.78694e-007	-0.001875
-9.78194e-007	0.000625
-9.77694e-007	0.000625
-9.77194e-007	-0.000625
-9.76694e-007	0
-9.76194e-007	0.000625
-9.75694e-007	0.000625
-9.75194e-007	0.000625
-9.74694e-007	-0.001875
-9.74194e-007	-0.001875
-9.73694e-007	-0.00125
-9.73194e-007	-0.001875
-9.72694e-007	-0.00125
-9.72194e-007	0
-9.71694e-007	-0.000625
-9.71194e-007	-0.000625
-9.70694e-007	0
-9.70194e-007	0.000625
-9.69694e-007	0.000625
-9.69194e-007	0.00125
-9.68694e-007	0.000625
-9.68194e-007	0
-9.67694e-007	0.000625
-9.67194e-007	0.000625
-9.66694e-007	-0.000625
-9.66194e-007	-0.00125
-9.65694e-007	0.000625
-9.65194e-007	-0.000625
-9.64694e-007	-0.00125
-9.64194e-007	-0.000625
-9.63694e-007	-0.0025
-9.63194e-007	-0.001875
-9.62694e-007	-0.000625
-9.62194e-007	-0.000625
-9.61694e-007	-0.00125
-9.61194e-007	-0.000625
-9.60694e-007	-0.000625
-9.60194e-007	0.000625
-9.59694e-007	0.000625
-9.59194e-007	0
-9.58694e-007	-0.000625
-9.58194e-007	0.000625
-9.57694e-007	-0.000625
-9.57194e-007	0
-9.56694e-007	-0.00125
-9.56194e-007	-0.00125
-9.55694e-007	-0.000625
-9.55194e-007	-0.00125
-9.54694e-007	-0.000625
-9.54194e-007	-0.000625
-9.53694e-007	-0.001875
-9.53194e-007	-0.001875
-9.52694e-007	-0.000625
-9.52194e-007	-0.000625
-9.51694e-007	-0.00125
-9.51194e-007	-0.00125
-9.50694e-007	-0.000625
-9.50194e-007	0
-9.49694e-007	0.00125
-9.49194e-007	-0.00125
-9.48694e-007	-0.001875
-9.48194e-007	0
-9.47694e-007	0
-9.47194e-007	-0.00125
-9.46694e-007	-0.000625
-9.46194e-007	0
-9.45694e-007	0
-9.45194e-007	-0.000625
-9.44694e-007	0.000625
-9.44194e-007	-0.000625
-9.43694e-007	-0.001875
-9.43194e-007	-0.000625
-9.42694e-007	-0.00125
-9.42194e-007	-0.00125
-9.41694e-007	0
-9.41194e-007	-0.000625
