LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:07:58	0                 
Time	Ampl
-9.96289e-007	-0.000625
-9.95789e-007	-0.000625
-9.95289e-007	-0.000625
-9.94789e-007	0.000625
-9.94289e-007	0
-9.93789e-007	0
-9.93289e-007	-0.000625
-9.92789e-007	-0.000625
-9.92289e-007	0.000625
-9.91789e-007	0
-9.91289e-007	-0.00125
-9.90789e-007	0
-9.90289e-007	0
-9.89789e-007	0
-9.89289e-007	-0.000625
-9.88789e-007	-0.000625
-9.88289e-007	0
-9.87789e-007	0
-9.87289e-007	-0.000625
-9.86789e-007	-0.00125
-9.86289e-007	0
-9.85789e-007	0.000625
-9.85289e-007	0.000625
-9.84789e-007	-0.000625
-9.84289e-007	-0.000625
-9.83789e-007	0.000625
-9.83289e-007	-0.000625
-9.82789e-007	0
-9.82289e-007	0
-9.81789e-007	-0.000625
-9.81289e-007	0.000625
-9.80789e-007	-0.000625
-9.80289e-007	-0.000625
-9.79789e-007	0.00125
-9.79289e-007	-0.000625
-9.78789e-007	0
-9.78289e-007	0.00125
-9.77789e-007	-0.000625
-9.77289e-007	-0.00125
-9.76789e-007	0
-9.76289e-007	0
-9.75789e-007	-0.000625
-9.75289e-007	0
-9.74789e-007	-0.000625
-9.74289e-007	0
-9.73789e-007	0
-9.73289e-007	0.00125
-9.72789e-007	0.00125
-9.72289e-007	0.000625
-9.71789e-007	0
-9.71289e-007	0.000625
-9.70789e-007	0.000625
-9.70289e-007	-0.00125
-9.69789e-007	-0.00125
-9.69289e-007	0
-9.68789e-007	0.00125
-9.68289e-007	-0.000625
-9.67789e-007	-0.000625
-9.67289e-007	0.000625
-9.66789e-007	0
-9.66289e-007	-0.00125
-9.65789e-007	-0.001875
-9.65289e-007	0.000625
-9.64789e-007	0.00125
-9.64289e-007	0
-9.63789e-007	0.000625
-9.63289e-007	-0.000625
-9.62789e-007	-0.000625
-9.62289e-007	0.00125
-9.61789e-007	0.00125
-9.61289e-007	0.000625
-9.60789e-007	0.00125
-9.60289e-007	-0.000625
-9.59789e-007	-0.000625
-9.59289e-007	0.000625
-9.58789e-007	0
-9.58289e-007	0.00125
-9.57789e-007	0.000625
-9.57289e-007	-0.001875
-9.56789e-007	-0.000625
-9.56289e-007	0.00125
-9.55789e-007	0
-9.55289e-007	-0.000625
-9.54789e-007	-0.000625
-9.54289e-007	0
-9.53789e-007	0.00125
-9.53289e-007	0.000625
-9.52789e-007	0.0025
-9.52289e-007	0.001875
-9.51789e-007	-0.000625
-9.51289e-007	0
-9.50789e-007	0.00125
-9.50289e-007	0.00125
-9.49789e-007	0.00125
-9.49289e-007	-0.000625
-9.48789e-007	0.000625
-9.48289e-007	0.000625
-9.47789e-007	-0.00125
-9.47289e-007	-0.000625
-9.46789e-007	0
-9.46289e-007	-0.000625
-9.45789e-007	0
-9.45289e-007	-0.00125
-9.44789e-007	-0.001875
-9.44289e-007	-0.00125
-9.43789e-007	0
-9.43289e-007	0.00125
-9.42789e-007	0.00125
-9.42289e-007	0
-9.41789e-007	0.00125
-9.41289e-007	0
-9.40789e-007	0.000625
-9.40289e-007	0.000625
-9.39789e-007	-0.000625
-9.39289e-007	-0.000625
-9.38789e-007	-0.000625
-9.38289e-007	0.000625
-9.37789e-007	0
-9.37289e-007	0.000625
-9.36789e-007	0.000625
-9.36289e-007	-0.00125
-9.35789e-007	-0.003125
-9.35289e-007	-0.001875
-9.34789e-007	0
-9.34289e-007	0
-9.33789e-007	-0.000625
-9.33289e-007	-0.000625
-9.32789e-007	-0.00125
-9.32289e-007	-0.00125
-9.31789e-007	0.00125
-9.31289e-007	0.00125
-9.30789e-007	0.00125
-9.30289e-007	0.00125
-9.29789e-007	0
-9.29289e-007	0.00125
-9.28789e-007	0.00125
-9.28289e-007	0.000625
-9.27789e-007	0.000625
-9.27289e-007	-0.00125
-9.26789e-007	-0.00125
-9.26289e-007	0.000625
-9.25789e-007	-0.000625
-9.25289e-007	-0.000625
-9.24789e-007	-0.000625
-9.24289e-007	-0.001875
-9.23789e-007	-0.000625
-9.23289e-007	0.000625
-9.22789e-007	-0.000625
-9.22289e-007	-0.000625
-9.21789e-007	0
-9.21289e-007	0.000625
-9.20789e-007	0
-9.20289e-007	-0.00125
-9.19789e-007	0
-9.19289e-007	0.00125
-9.18789e-007	0.00125
-9.18289e-007	0.00125
-9.17789e-007	-0.00125
-9.17289e-007	-0.000625
-9.16789e-007	0
-9.16289e-007	-0.000625
-9.15789e-007	-0.000625
-9.15289e-007	0
-9.14789e-007	-0.00125
-9.14289e-007	-0.000625
-9.13789e-007	0
-9.13289e-007	-0.000625
-9.12789e-007	-0.00125
-9.12289e-007	0
-9.11789e-007	-0.00125
-9.11289e-007	-0.000625
-9.10789e-007	0.000625
-9.10289e-007	0
-9.09789e-007	-0.000625
-9.09289e-007	0.000625
-9.08789e-007	0.000625
-9.08289e-007	0.00125
-9.07789e-007	-0.000625
-9.07289e-007	-0.00125
-9.06789e-007	0.000625
-9.06289e-007	0.000625
-9.05789e-007	0.000625
-9.05289e-007	-0.000625
-9.04789e-007	0
-9.04289e-007	-0.000625
-9.03789e-007	-0.001875
-9.03289e-007	0.000625
-9.02789e-007	0.000625
-9.02289e-007	-0.0025
-9.01789e-007	0
-9.01289e-007	0.00125
-9.00789e-007	0.000625
-9.00289e-007	-0.000625
-8.99789e-007	0
-8.99289e-007	0.00125
-8.98789e-007	0.000625
-8.98289e-007	0.000625
-8.97789e-007	0.000625
-8.97289e-007	0.000625
-8.96789e-007	0.000625
-8.96289e-007	-0.00125
-8.95789e-007	0
-8.95289e-007	0.000625
-8.94789e-007	0.00125
-8.94289e-007	0.000625
-8.93789e-007	-0.000625
-8.93289e-007	-0.000625
-8.92789e-007	-0.00125
-8.92289e-007	0
-8.91789e-007	-0.000625
-8.91289e-007	0
-8.90789e-007	-0.000625
-8.90289e-007	-0.00125
-8.89789e-007	0
-8.89289e-007	0.000625
-8.88789e-007	0.000625
-8.88289e-007	0.001875
-8.87789e-007	-0.000625
-8.87289e-007	0
-8.86789e-007	0.00125
-8.86289e-007	0.00125
-8.85789e-007	0.00125
-8.85289e-007	0.000625
-8.84789e-007	0.000625
-8.84289e-007	0.00125
-8.83789e-007	0.000625
-8.83289e-007	0.000625
-8.82789e-007	0
-8.82289e-007	-0.000625
-8.81789e-007	-0.000625
-8.81289e-007	0.000625
-8.80789e-007	-0.00125
