LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	29-Apr-2024 21:08:35	0                 
Time	Ampl
-9.96374e-007	-0.000625
-9.95874e-007	0
-9.95374e-007	-0.000625
-9.94874e-007	0
-9.94374e-007	0.00125
-9.93874e-007	0.00125
-9.93374e-007	0.000625
-9.92874e-007	0.00125
-9.92374e-007	0.00125
-9.91874e-007	0.000625
-9.91374e-007	0.00125
-9.90874e-007	0
-9.90374e-007	0.00125
-9.89874e-007	0.00125
-9.89374e-007	-0.000625
-9.88874e-007	0
-9.88374e-007	0
-9.87874e-007	0.000625
-9.87374e-007	-0.000625
-9.86874e-007	-0.000625
-9.86374e-007	0.000625
-9.85874e-007	-0.000625
-9.85374e-007	0.000625
-9.84874e-007	0.000625
-9.84374e-007	-0.000625
-9.83874e-007	0.00125
-9.83374e-007	-0.000625
-9.82874e-007	0.00125
-9.82374e-007	0.0025
-9.81874e-007	0.00125
-9.81374e-007	0.000625
-9.80874e-007	0.00125
-9.80374e-007	0
-9.79874e-007	-0.000625
-9.79374e-007	0.000625
-9.78874e-007	0.000625
-9.78374e-007	0
-9.77874e-007	0.000625
-9.77374e-007	-0.000625
-9.76874e-007	-0.00125
-9.76374e-007	0
-9.75874e-007	-0.000625
-9.75374e-007	-0.000625
-9.74874e-007	0
-9.74374e-007	-0.000625
-9.73874e-007	-0.000625
-9.73374e-007	-0.000625
-9.72874e-007	0.000625
-9.72374e-007	0
-9.71874e-007	0.00125
-9.71374e-007	0.00125
-9.70874e-007	0
-9.70374e-007	0.001875
-9.69874e-007	0.000625
-9.69374e-007	0.00125
-9.68874e-007	0.00125
-9.68374e-007	0
-9.67874e-007	0.000625
-9.67374e-007	0.000625
-9.66874e-007	-0.000625
-9.66374e-007	-0.000625
-9.65874e-007	0.000625
-9.65374e-007	-0.000625
-9.64874e-007	-0.00125
-9.64374e-007	0.000625
-9.63874e-007	0.00125
-9.63374e-007	-0.000625
-9.62874e-007	-0.000625
-9.62374e-007	0.000625
-9.61874e-007	0.00125
-9.61374e-007	0.001875
-9.60874e-007	0.000625
-9.60374e-007	0
-9.59874e-007	-0.000625
-9.59374e-007	0
-9.58874e-007	0
-9.58374e-007	-0.000625
-9.57874e-007	0.000625
-9.57374e-007	0
-9.56874e-007	0.000625
-9.56374e-007	0.000625
-9.55874e-007	-0.000625
-9.55374e-007	0
-9.54874e-007	0.000625
-9.54374e-007	0.00125
-9.53874e-007	0.000625
-9.53374e-007	-0.000625
-9.52874e-007	-0.000625
-9.52374e-007	0.000625
-9.51874e-007	0.000625
-9.51374e-007	-0.000625
-9.50874e-007	0
-9.50374e-007	0.00125
-9.49874e-007	0
-9.49374e-007	0
-9.48874e-007	0.000625
-9.48374e-007	0
-9.47874e-007	0.00125
-9.47374e-007	0
-9.46874e-007	0.000625
-9.46374e-007	0.001875
-9.45874e-007	0.000625
-9.45374e-007	0
-9.44874e-007	-0.000625
-9.44374e-007	0.000625
-9.43874e-007	0.0025
-9.43374e-007	0.000625
-9.42874e-007	-0.00125
-9.42374e-007	-0.000625
-9.41874e-007	0.000625
-9.41374e-007	-0.000625
-9.40874e-007	0.000625
-9.40374e-007	0
-9.39874e-007	-0.00125
-9.39374e-007	0.000625
-9.38874e-007	0.00125
-9.38374e-007	0.00125
-9.37874e-007	0.001875
-9.37374e-007	0.00125
-9.36874e-007	0.00125
-9.36374e-007	0.001875
-9.35874e-007	0.000625
-9.35374e-007	-0.000625
-9.34874e-007	0.000625
-9.34374e-007	0.00125
-9.33874e-007	0.00125
-9.33374e-007	0
-9.32874e-007	-0.00125
-9.32374e-007	0
-9.31874e-007	0.001875
-9.31374e-007	-0.000625
-9.30874e-007	-0.001875
-9.30374e-007	0.00125
-9.29874e-007	0.00125
-9.29374e-007	0
-9.28874e-007	0.000625
-9.28374e-007	0.00125
-9.27874e-007	0.00125
-9.27374e-007	-0.000625
-9.26874e-007	-0.000625
-9.26374e-007	-0.000625
-9.25874e-007	0
-9.25374e-007	0.00125
-9.24874e-007	-0.000625
-9.24374e-007	-0.001875
-9.23874e-007	-0.000625
-9.23374e-007	0
-9.22874e-007	0.000625
-9.22374e-007	0.000625
-9.21874e-007	0
-9.21374e-007	-0.000625
-9.20874e-007	0.000625
-9.20374e-007	0.000625
-9.19874e-007	0
-9.19374e-007	0.00125
-9.18874e-007	0.000625
-9.18374e-007	-0.000625
-9.17874e-007	0.000625
-9.17374e-007	0.000625
-9.16874e-007	0.001875
-9.16374e-007	0
-9.15874e-007	0
-9.15374e-007	0.000625
-9.14874e-007	0
-9.14374e-007	-0.000625
-9.13874e-007	0.00125
-9.13374e-007	0.00125
-9.12874e-007	0
-9.12374e-007	-0.000625
-9.11874e-007	0
-9.11374e-007	0
-9.10874e-007	-0.000625
-9.10374e-007	0.000625
-9.09874e-007	0.000625
-9.09374e-007	0.000625
-9.08874e-007	0.000625
-9.08374e-007	0.000625
-9.07874e-007	0
-9.07374e-007	0.000625
-9.06874e-007	0.000625
-9.06374e-007	0.000625
-9.05874e-007	0
-9.05374e-007	0.000625
-9.04874e-007	0.000625
-9.04374e-007	-0.000625
