LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:33:46	0                 
Time	Ampl
-2.12419e-007	6.25e-005
-2.11919e-007	6.25e-005
-2.11419e-007	0.000375
-2.10919e-007	6.25e-005
-2.10419e-007	-0.0005625
-2.09919e-007	-0.0005625
-2.09419e-007	-0.00025
-2.08919e-007	-0.00025
-2.08419e-007	-0.0005625
-2.07919e-007	-0.00025
-2.07419e-007	-0.000875
-2.06919e-007	-0.000875
-2.06419e-007	-0.0005625
-2.05919e-007	-0.00025
-2.05419e-007	6.25e-005
-2.04919e-007	-0.00025
-2.04419e-007	-0.00025
-2.03919e-007	-0.00025
-2.03419e-007	0.000375
-2.02919e-007	0.000375
-2.02419e-007	-0.00025
-2.01919e-007	6.25e-005
-2.01419e-007	0.000375
-2.00919e-007	6.25e-005
-2.00419e-007	0.000375
-1.99919e-007	6.25e-005
-1.99419e-007	6.25e-005
-1.98919e-007	-0.0005625
-1.98419e-007	-0.00025
-1.97919e-007	-0.00025
-1.97419e-007	6.25e-005
-1.96919e-007	-0.00025
-1.96419e-007	-0.000875
-1.95919e-007	-0.0011875
-1.95419e-007	-0.00025
-1.94919e-007	6.25e-005
-1.94419e-007	6.25e-005
-1.93919e-007	6.25e-005
-1.93419e-007	6.25e-005
-1.92919e-007	6.25e-005
-1.92419e-007	-0.0005625
-1.91919e-007	-0.00025
-1.91419e-007	-0.00025
-1.90919e-007	6.25e-005
-1.90419e-007	6.25e-005
-1.89919e-007	0.0006875
-1.89419e-007	0.000375
-1.88919e-007	0.000375
-1.88419e-007	6.25e-005
-1.87919e-007	0.0006875
-1.87419e-007	0.0006875
-1.86919e-007	6.25e-005
-1.86419e-007	-0.0005625
-1.85919e-007	6.25e-005
-1.85419e-007	6.25e-005
-1.84919e-007	6.25e-005
-1.84419e-007	-0.0005625
-1.83919e-007	-0.00025
-1.83419e-007	-0.0005625
-1.82919e-007	-0.00025
-1.82419e-007	-0.0005625
-1.81919e-007	-0.00025
-1.81419e-007	0.000375
-1.80919e-007	-0.00025
-1.80419e-007	0.0006875
-1.79919e-007	0.0006875
-1.79419e-007	6.25e-005
-1.78919e-007	6.25e-005
-1.78419e-007	6.25e-005
-1.77919e-007	0.0006875
-1.77419e-007	0.0006875
-1.76919e-007	6.25e-005
-1.76419e-007	0.001
-1.75919e-007	6.25e-005
-1.75419e-007	0.000375
-1.74919e-007	-0.00025
-1.74419e-007	-0.0005625
-1.73919e-007	-0.0005625
-1.73419e-007	-0.0005625
-1.72919e-007	-0.000875
-1.72419e-007	-0.000875
-1.71919e-007	-0.0011875
-1.71419e-007	-0.0011875
-1.70919e-007	-0.0011875
-1.70419e-007	-0.00025
-1.69919e-007	6.25e-005
-1.69419e-007	0.000375
-1.68919e-007	0.001625
-1.68419e-007	0.000375
-1.67919e-007	0.0006875
-1.67419e-007	0.000375
-1.66919e-007	0.0013125
-1.66419e-007	0.0019375
-1.65919e-007	0.0013125
-1.65419e-007	6.25e-005
-1.64919e-007	0.000375
-1.64419e-007	0.000375
-1.63919e-007	0.0006875
-1.63419e-007	-0.00025
-1.62919e-007	-0.0005625
-1.62419e-007	-0.0015
-1.61919e-007	-0.0011875
-1.61419e-007	-0.000875
-1.60919e-007	-0.0015
-1.60419e-007	-0.0011875
-1.59919e-007	-0.000875
-1.59419e-007	6.25e-005
-1.58919e-007	0.000375
-1.58419e-007	6.25e-005
-1.57919e-007	0.001
-1.57419e-007	0.001
-1.56919e-007	0.0013125
-1.56419e-007	0.0013125
-1.55919e-007	0.001
-1.55419e-007	0.00225
-1.54919e-007	0.000375
-1.54419e-007	6.25e-005
-1.53919e-007	6.25e-005
-1.53419e-007	-0.00025
-1.52919e-007	-0.0005625
-1.52419e-007	-0.000875
-1.51919e-007	-0.0015
-1.51419e-007	-0.000875
-1.50919e-007	-0.0011875
-1.50419e-007	-0.000875
-1.49919e-007	-0.0011875
-1.49419e-007	-0.000875
-1.48919e-007	6.25e-005
-1.48419e-007	6.25e-005
-1.47919e-007	6.25e-005
-1.47419e-007	6.25e-005
