LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:16:03	0                 
Time	Ampl
-2.12389e-007	-0.0005625
-2.11889e-007	-0.0005625
-2.11389e-007	-0.00025
-2.10889e-007	0.001
-2.10389e-007	0.001
-2.09889e-007	6.25e-005
-2.09389e-007	0.000375
-2.08889e-007	-0.00025
-2.08389e-007	6.25e-005
-2.07889e-007	-0.00025
-2.07389e-007	6.25e-005
-2.06889e-007	6.25e-005
-2.06389e-007	6.25e-005
-2.05889e-007	-0.0005625
-2.05389e-007	-0.00025
-2.04889e-007	-0.000875
-2.04389e-007	-0.0005625
-2.03889e-007	-0.000875
-2.03389e-007	-0.0005625
-2.02889e-007	-0.0005625
-2.02389e-007	-0.00025
-2.01889e-007	6.25e-005
-2.01389e-007	-0.00025
-2.00889e-007	0.000375
-2.00389e-007	6.25e-005
-1.99889e-007	6.25e-005
-1.99389e-007	0.000375
-1.98889e-007	6.25e-005
-1.98389e-007	6.25e-005
-1.97889e-007	0.000375
-1.97389e-007	6.25e-005
-1.96889e-007	0.000375
-1.96389e-007	-0.00025
-1.95889e-007	0.000375
-1.95389e-007	6.25e-005
-1.94889e-007	6.25e-005
-1.94389e-007	-0.00025
-1.93889e-007	-0.0005625
-1.93389e-007	-0.00025
-1.92889e-007	0.000375
-1.92389e-007	6.25e-005
-1.91889e-007	0.000375
-1.91389e-007	-0.00025
-1.90889e-007	0.000375
-1.90389e-007	6.25e-005
-1.89889e-007	6.25e-005
-1.89389e-007	0.000375
-1.88889e-007	6.25e-005
-1.88389e-007	6.25e-005
-1.87889e-007	-0.000875
-1.87389e-007	-0.00025
-1.86889e-007	-0.00025
-1.86389e-007	-0.000875
-1.85889e-007	-0.00025
-1.85389e-007	6.25e-005
-1.84889e-007	-0.000875
-1.84389e-007	-0.000875
-1.83889e-007	-0.000875
-1.83389e-007	0.0006875
-1.82889e-007	6.25e-005
-1.82389e-007	-0.00025
-1.81889e-007	-0.0005625
-1.81389e-007	-0.00025
-1.80889e-007	6.25e-005
-1.80389e-007	0.000375
-1.79889e-007	0.000375
-1.79389e-007	-0.00025
-1.78889e-007	-0.0005625
-1.78389e-007	-0.00025
-1.77889e-007	-0.000875
-1.77389e-007	-0.0005625
-1.76889e-007	6.25e-005
-1.76389e-007	-0.0005625
-1.75889e-007	-0.0005625
-1.75389e-007	-0.0011875
-1.74889e-007	-0.00025
-1.74389e-007	-0.0005625
-1.73889e-007	-0.00025
-1.73389e-007	-0.0005625
-1.72889e-007	-0.0011875
-1.72389e-007	-0.000875
-1.71889e-007	-0.00025
-1.71389e-007	-0.00025
-1.70889e-007	-0.00025
-1.70389e-007	-0.00025
-1.69889e-007	0.001
-1.69389e-007	6.25e-005
-1.68889e-007	6.25e-005
-1.68389e-007	6.25e-005
-1.67889e-007	0.000375
-1.67389e-007	0.0006875
-1.66889e-007	-0.0005625
-1.66389e-007	-0.00025
-1.65889e-007	6.25e-005
-1.65389e-007	-0.0005625
-1.64889e-007	-0.00025
-1.64389e-007	-0.000875
-1.63889e-007	-0.000875
-1.63389e-007	-0.0005625
-1.62889e-007	-0.000875
-1.62389e-007	-0.00025
