LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:15:53	0                 
Time	Ampl
-2.12284e-007	-0.0011875
-2.11784e-007	-0.0018125
-2.11284e-007	-0.0024375
-2.10784e-007	-0.0011875
-2.10284e-007	-0.0015
-2.09784e-007	-0.0018125
-2.09284e-007	-0.0005625
-2.08784e-007	-0.0011875
-2.08284e-007	-0.00025
-2.07784e-007	-0.00025
-2.07284e-007	6.25e-005
-2.06784e-007	0.001
-2.06284e-007	0.0006875
-2.05784e-007	0.0013125
-2.05284e-007	0.0006875
-2.04784e-007	0.001625
-2.04284e-007	0.0013125
-2.03784e-007	-0.0005625
-2.03284e-007	-0.000875
-2.02784e-007	-0.000875
-2.02284e-007	-0.0011875
-2.01784e-007	-0.0018125
-2.01284e-007	-0.002125
-2.00784e-007	-0.0011875
-2.00284e-007	-0.0015
-1.99784e-007	-0.0005625
-1.99284e-007	-0.0005625
-1.98784e-007	-0.0005625
-1.98284e-007	6.25e-005
-1.97784e-007	6.25e-005
-1.97284e-007	0.001
-1.96784e-007	0.001625
-1.96284e-007	0.0006875
-1.95784e-007	0.0013125
-1.95284e-007	0.0013125
-1.94784e-007	0.0013125
-1.94284e-007	0.000375
-1.93784e-007	-0.0005625
-1.93284e-007	-0.0005625
-1.92784e-007	-0.0011875
-1.92284e-007	-0.000875
-1.91784e-007	-0.0011875
-1.91284e-007	-0.0011875
-1.90784e-007	-0.0018125
-1.90284e-007	-0.0011875
-1.89784e-007	-0.000875
-1.89284e-007	-0.0011875
-1.88784e-007	6.25e-005
-1.88284e-007	0.0013125
-1.87784e-007	0.0006875
-1.87284e-007	0.0019375
-1.86784e-007	0.001625
-1.86284e-007	0.001
-1.85784e-007	0.001625
-1.85284e-007	0.0013125
-1.84784e-007	0.001625
-1.84284e-007	0.0006875
-1.83784e-007	-0.0005625
-1.83284e-007	-0.00025
-1.82784e-007	-0.0011875
-1.82284e-007	-0.0011875
-1.81784e-007	-0.0011875
-1.81284e-007	-0.0015
-1.80784e-007	-0.000875
-1.80284e-007	-0.0018125
-1.79784e-007	-0.0011875
-1.79284e-007	-0.0015
-1.78784e-007	-0.000875
-1.78284e-007	0.000375
-1.77784e-007	0.001
-1.77284e-007	0.0013125
-1.76784e-007	0.0013125
-1.76284e-007	0.001
-1.75784e-007	0.0019375
-1.75284e-007	0.001
-1.74784e-007	0.0006875
-1.74284e-007	-0.0005625
-1.73784e-007	6.25e-005
-1.73284e-007	6.25e-005
-1.72784e-007	-0.0011875
-1.72284e-007	-0.0011875
-1.71784e-007	-0.0015
-1.71284e-007	-0.0018125
-1.70784e-007	-0.002125
-1.70284e-007	-0.0015
-1.69784e-007	-0.000875
-1.69284e-007	-0.0011875
-1.68784e-007	-0.0005625
-1.68284e-007	0.000375
-1.67784e-007	0.000375
-1.67284e-007	0.001625
-1.66784e-007	0.0019375
-1.66284e-007	0.001625
-1.65784e-007	0.0019375
-1.65284e-007	0.0013125
-1.64784e-007	0.0013125
-1.64284e-007	0.001
-1.63784e-007	6.25e-005
-1.63284e-007	-0.00025
-1.62784e-007	-0.0005625
-1.62284e-007	-0.000875
-1.61784e-007	-0.0018125
-1.61284e-007	-0.002125
-1.60784e-007	-0.0018125
-1.60284e-007	-0.0015
-1.59784e-007	-0.0011875
-1.59284e-007	-0.0011875
-1.58784e-007	-0.000875
-1.58284e-007	-0.00025
-1.57784e-007	0.000375
-1.57284e-007	0.0006875
-1.56784e-007	0.0006875
-1.56284e-007	0.001
-1.55784e-007	0.0013125
-1.55284e-007	0.0006875
-1.54784e-007	0.000375
-1.54284e-007	0.000375
-1.53784e-007	0.0006875
-1.53284e-007	-0.00025
-1.52784e-007	-0.000875
-1.52284e-007	-0.0011875
-1.51784e-007	-0.0018125
-1.51284e-007	-0.0024375
-1.50784e-007	-0.002125
-1.50284e-007	-0.000875
-1.49784e-007	-0.0005625
-1.49284e-007	-0.0015
-1.48784e-007	-0.000875
-1.48284e-007	0.000375
-1.47784e-007	0.000375
-1.47284e-007	0.0006875
-1.46784e-007	0.001
-1.46284e-007	0.0006875
-1.45784e-007	0.001
-1.45284e-007	0.001
-1.44784e-007	0.001
-1.44284e-007	6.25e-005
-1.43784e-007	6.25e-005
-1.43284e-007	-0.00025
-1.42784e-007	-0.0005625
-1.42284e-007	-0.0011875
-1.41784e-007	-0.000875
-1.41284e-007	-0.0011875
-1.40784e-007	-0.0015
-1.40284e-007	-0.000875
-1.39784e-007	-0.0015
-1.39284e-007	-0.0005625
-1.38784e-007	6.25e-005
-1.38284e-007	-0.000875
-1.37784e-007	6.25e-005
-1.37284e-007	0.000375
-1.36784e-007	0.001
-1.36284e-007	0.0013125
-1.35784e-007	0.0006875
-1.35284e-007	0.000375
-1.34784e-007	6.25e-005
-1.34284e-007	0.0006875
-1.33784e-007	6.25e-005
-1.33284e-007	-0.0005625
-1.32784e-007	-0.000875
-1.32284e-007	-0.0015
-1.31784e-007	-0.0015
-1.31284e-007	-0.0018125
-1.30784e-007	-0.002125
-1.30284e-007	-0.0011875
-1.29784e-007	-0.000875
-1.29284e-007	-0.0005625
-1.28784e-007	-0.00025
-1.28284e-007	6.25e-005
-1.27784e-007	0.001
-1.27284e-007	0.0006875
-1.26784e-007	0.001
-1.26284e-007	0.001
-1.25784e-007	0.0006875
-1.25284e-007	6.25e-005
-1.24784e-007	-0.0005625
-1.24284e-007	6.25e-005
-1.23784e-007	-0.0005625
-1.23284e-007	-0.0005625
-1.22784e-007	-0.00025
-1.22284e-007	-0.0011875
-1.21784e-007	-0.0011875
-1.21284e-007	-0.000875
-1.20784e-007	-0.00025
-1.20284e-007	-0.00025
-1.19784e-007	-0.0011875
-1.19284e-007	-0.00025
-1.18784e-007	-0.00025
-1.18284e-007	0.000375
-1.17784e-007	0.0006875
-1.17284e-007	6.25e-005
-1.16784e-007	0.0013125
-1.16284e-007	0.0006875
-1.15784e-007	0.001
-1.15284e-007	0.0013125
-1.14784e-007	6.25e-005
-1.14284e-007	0.000375
-1.13784e-007	6.25e-005
-1.13284e-007	-0.0005625
-1.12784e-007	-0.000875
-1.12284e-007	-0.0011875
-1.11784e-007	-0.0011875
-1.11284e-007	-0.0015
-1.10784e-007	-0.0011875
-1.10284e-007	-0.0005625
-1.09784e-007	-0.0011875
-1.09284e-007	6.25e-005
-1.08784e-007	6.25e-005
-1.08284e-007	6.25e-005
-1.07784e-007	6.25e-005
-1.07284e-007	6.25e-005
-1.06784e-007	0.0006875
-1.06284e-007	0.001
-1.05784e-007	0.001
-1.05284e-007	0.0006875
-1.04784e-007	6.25e-005
-1.04284e-007	0.000375
-1.03784e-007	6.25e-005
-1.03284e-007	-0.000875
-1.02784e-007	-0.0005625
-1.02284e-007	-0.0005625
-1.01784e-007	-0.0011875
-1.01284e-007	-0.0011875
-1.00784e-007	-0.000875
-1.00284e-007	-0.000875
-9.9784e-008	-0.0011875
-9.9284e-008	-0.0005625
-9.8784e-008	-0.0005625
-9.8284e-008	-0.0005625
-9.7784e-008	0.001
-9.7284e-008	0.0006875
-9.6784e-008	6.25e-005
-9.6284e-008	6.25e-005
-9.5784e-008	0.0006875
-9.5284e-008	0.0006875
-9.4784e-008	6.25e-005
-9.4284e-008	-0.00025
-9.3784e-008	-0.0005625
-9.3284e-008	-0.00025
-9.2784e-008	-0.000875
-9.2284e-008	-0.000875
-9.1784e-008	-0.0011875
-9.1284e-008	-0.0015
-9.0784e-008	-0.0011875
-9.0284e-008	-0.0005625
-8.9784e-008	-0.000875
-8.9284e-008	-0.000875
-8.8784e-008	-0.0011875
-8.8284e-008	0.000375
-8.7784e-008	0.0006875
-8.7284e-008	0.0013125
-8.6784e-008	0.000375
-8.6284e-008	6.25e-005
-8.5784e-008	0.0006875
-8.5284e-008	0.000375
-8.4784e-008	6.25e-005
-8.4284e-008	6.25e-005
-8.3784e-008	-0.000875
-8.3284e-008	-0.0011875
-8.2784e-008	-0.0005625
-8.2284e-008	-0.0005625
