LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:07:16	0                 
Time	Ampl
-2.12434e-007	-0.00025
-2.11934e-007	-0.00025
-2.11434e-007	6.25e-005
-2.10934e-007	0.000375
-2.10434e-007	-0.00025
-2.09934e-007	-0.0005625
-2.09434e-007	0.0006875
-2.08934e-007	0.000375
-2.08434e-007	0.000375
-2.07934e-007	-0.00025
-2.07434e-007	-0.000875
-2.06934e-007	-0.00025
-2.06434e-007	-0.00025
-2.05934e-007	-0.0005625
-2.05434e-007	-0.0005625
-2.04934e-007	-0.00025
-2.04434e-007	0.000375
-2.03934e-007	-0.0005625
-2.03434e-007	-0.0005625
-2.02934e-007	0.000375
-2.02434e-007	0.001
-2.01934e-007	6.25e-005
-2.01434e-007	-0.000875
-2.00934e-007	-0.0005625
-2.00434e-007	-0.0005625
-1.99934e-007	0.000375
-1.99434e-007	6.25e-005
-1.98934e-007	-0.00025
-1.98434e-007	-0.0005625
-1.97934e-007	-0.00025
-1.97434e-007	6.25e-005
-1.96934e-007	-0.000875
-1.96434e-007	-0.0011875
-1.95934e-007	0.000375
-1.95434e-007	0.000375
-1.94934e-007	-0.00025
-1.94434e-007	-0.0005625
-1.93934e-007	-0.00025
-1.93434e-007	0.000375
-1.92934e-007	0.000375
-1.92434e-007	-0.0005625
-1.91934e-007	6.25e-005
-1.91434e-007	-0.00025
-1.90934e-007	-0.00025
-1.90434e-007	6.25e-005
-1.89934e-007	-0.0005625
-1.89434e-007	-0.0005625
-1.88934e-007	-0.00025
-1.88434e-007	-0.00025
-1.87934e-007	-0.0005625
-1.87434e-007	-0.000875
-1.86934e-007	-0.0005625
-1.86434e-007	-0.00025
-1.85934e-007	-0.00025
-1.85434e-007	-0.0005625
-1.84934e-007	-0.0005625
-1.84434e-007	-0.00025
-1.83934e-007	-0.0005625
-1.83434e-007	-0.0005625
-1.82934e-007	-0.0005625
-1.82434e-007	-0.00025
-1.81934e-007	-0.00025
-1.81434e-007	-0.0005625
-1.80934e-007	-0.00025
-1.80434e-007	-0.00025
-1.79934e-007	-0.000875
-1.79434e-007	-0.000875
-1.78934e-007	-0.0005625
-1.78434e-007	0.000375
-1.77934e-007	-0.000875
-1.77434e-007	-0.0011875
-1.76934e-007	-0.00025
-1.76434e-007	-0.00025
-1.75934e-007	6.25e-005
-1.75434e-007	6.25e-005
-1.74934e-007	-0.00025
-1.74434e-007	-0.00025
-1.73934e-007	0.0006875
-1.73434e-007	0.0006875
-1.72934e-007	-0.00025
-1.72434e-007	-0.0005625
-1.71934e-007	-0.00025
-1.71434e-007	-0.000875
-1.70934e-007	6.25e-005
-1.70434e-007	-0.0005625
-1.69934e-007	-0.0005625
-1.69434e-007	-0.0011875
-1.68934e-007	-0.000875
-1.68434e-007	-0.0005625
-1.67934e-007	-0.00025
-1.67434e-007	-0.00025
-1.66934e-007	-0.00025
-1.66434e-007	-0.000875
-1.65934e-007	-0.00025
-1.65434e-007	0.000375
-1.64934e-007	0.000375
-1.64434e-007	6.25e-005
-1.63934e-007	-0.0005625
-1.63434e-007	-0.00025
-1.62934e-007	-0.0005625
-1.62434e-007	-0.00025
-1.61934e-007	0.000375
-1.61434e-007	6.25e-005
