LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:04:03	0                 
Time	Ampl
-2.12474e-007	-0.0011875
-2.11974e-007	6.25e-005
-2.11474e-007	6.25e-005
-2.10974e-007	6.25e-005
-2.10474e-007	-0.0005625
-2.09974e-007	-0.0011875
-2.09474e-007	-0.00025
-2.08974e-007	-0.0005625
-2.08474e-007	-0.0005625
-2.07974e-007	-0.0005625
-2.07474e-007	6.25e-005
-2.06974e-007	0.0006875
-2.06474e-007	0.001
-2.05974e-007	0.0013125
-2.05474e-007	0.001
-2.04974e-007	0.0006875
-2.04474e-007	0.0013125
-2.03974e-007	0.001
-2.03474e-007	0.0006875
-2.02974e-007	-0.00025
-2.02474e-007	6.25e-005
-2.01974e-007	6.25e-005
-2.01474e-007	-0.0011875
-2.00974e-007	-0.0005625
-2.00474e-007	-0.000875
-1.99974e-007	-0.0011875
-1.99474e-007	-0.00025
-1.98974e-007	-0.00025
-1.98474e-007	-0.0005625
-1.97974e-007	-0.0005625
-1.97474e-007	0.000375
-1.96974e-007	0.0013125
-1.96474e-007	-0.00025
-1.95974e-007	6.25e-005
-1.95474e-007	0.0006875
-1.94974e-007	0.0013125
-1.94474e-007	0.0006875
-1.93974e-007	0.0006875
-1.93474e-007	0.001
-1.92974e-007	0.000375
-1.92474e-007	6.25e-005
-1.91974e-007	0.000375
-1.91474e-007	6.25e-005
-1.90974e-007	-0.00025
-1.90474e-007	-0.000875
-1.89974e-007	-0.0005625
-1.89474e-007	-0.0011875
-1.88974e-007	-0.0011875
-1.88474e-007	-0.00025
-1.87974e-007	-0.000875
-1.87474e-007	-0.00025
-1.86974e-007	6.25e-005
-1.86474e-007	6.25e-005
-1.85974e-007	0.0006875
-1.85474e-007	0.001
-1.84974e-007	0.001625
-1.84474e-007	0.0013125
-1.83974e-007	0.0006875
-1.83474e-007	0.001625
-1.82974e-007	0.0006875
-1.82474e-007	0.001
-1.81974e-007	0.000375
-1.81474e-007	-0.00025
-1.80974e-007	-0.0005625
-1.80474e-007	-0.0011875
-1.79974e-007	-0.0011875
-1.79474e-007	-0.0018125
-1.78974e-007	-0.0011875
-1.78474e-007	-0.00025
-1.77974e-007	-0.000875
-1.77474e-007	-0.0005625
-1.76974e-007	-0.0005625
-1.76474e-007	-0.0005625
-1.75974e-007	0.0006875
-1.75474e-007	0.001
-1.74974e-007	0.001625
-1.74474e-007	0.001
-1.73974e-007	0.001625
-1.73474e-007	0.0019375
-1.72974e-007	0.0006875
-1.72474e-007	0.000375
-1.71974e-007	-0.00025
-1.71474e-007	0.000375
-1.70974e-007	6.25e-005
-1.70474e-007	-0.0015
-1.69974e-007	-0.000875
-1.69474e-007	-0.002125
-1.68974e-007	-0.0015
-1.68474e-007	-0.000875
-1.67974e-007	-0.0011875
-1.67474e-007	-0.0005625
-1.66974e-007	-0.000875
-1.66474e-007	6.25e-005
