LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:15:58	0                 
Time	Ampl
-2.12029e-007	-0.000875
-2.11529e-007	-0.0011875
-2.11029e-007	-0.0005625
-2.10529e-007	-0.0005625
-2.10029e-007	-0.00025
-2.09529e-007	6.25e-005
-2.09029e-007	0.001
-2.08529e-007	6.25e-005
-2.08029e-007	-0.00025
-2.07529e-007	-0.00025
-2.07029e-007	0.0006875
-2.06529e-007	-0.0005625
-2.06029e-007	-0.0005625
-2.05529e-007	6.25e-005
-2.05029e-007	0.0006875
-2.04529e-007	-0.00025
-2.04029e-007	-0.0005625
-2.03529e-007	6.25e-005
-2.03029e-007	-0.0005625
-2.02529e-007	6.25e-005
-2.02029e-007	-0.00025
-2.01529e-007	-0.0005625
-2.01029e-007	-0.0005625
-2.00529e-007	-0.00025
-2.00029e-007	6.25e-005
-1.99529e-007	6.25e-005
-1.99029e-007	-0.0005625
-1.98529e-007	-0.0005625
-1.98029e-007	-0.0005625
-1.97529e-007	-0.00025
-1.97029e-007	-0.00025
-1.96529e-007	-0.0005625
-1.96029e-007	-0.000875
-1.95529e-007	-0.00025
-1.95029e-007	-0.00025
-1.94529e-007	0.000375
-1.94029e-007	6.25e-005
-1.93529e-007	-0.000875
-1.93029e-007	-0.000875
-1.92529e-007	6.25e-005
-1.92029e-007	-0.00025
-1.91529e-007	6.25e-005
-1.91029e-007	-0.00025
-1.90529e-007	-0.0005625
-1.90029e-007	-0.00025
-1.89529e-007	-0.0005625
-1.89029e-007	6.25e-005
-1.88529e-007	-0.0005625
-1.88029e-007	-0.0005625
-1.87529e-007	-0.0005625
-1.87029e-007	-0.0005625
-1.86529e-007	-0.0005625
-1.86029e-007	-0.0005625
-1.85529e-007	-0.0005625
-1.85029e-007	0.000375
-1.84529e-007	-0.00025
-1.84029e-007	-0.00025
-1.83529e-007	6.25e-005
-1.83029e-007	6.25e-005
-1.82529e-007	-0.00025
-1.82029e-007	-0.00025
-1.81529e-007	0.000375
-1.81029e-007	-0.0005625
-1.80529e-007	-0.0005625
-1.80029e-007	6.25e-005
-1.79529e-007	-0.0005625
-1.79029e-007	-0.00025
-1.78529e-007	0.000375
-1.78029e-007	-0.0005625
-1.77529e-007	6.25e-005
-1.77029e-007	6.25e-005
-1.76529e-007	-0.0005625
-1.76029e-007	-0.000875
-1.75529e-007	-0.0005625
-1.75029e-007	-0.00025
-1.74529e-007	6.25e-005
-1.74029e-007	-0.0005625
-1.73529e-007	-0.00025
-1.73029e-007	-0.0005625
-1.72529e-007	-0.00025
-1.72029e-007	-0.00025
-1.71529e-007	0.000375
-1.71029e-007	-0.00025
-1.70529e-007	-0.0005625
-1.70029e-007	6.25e-005
-1.69529e-007	6.25e-005
-1.69029e-007	6.25e-005
-1.68529e-007	-0.0005625
-1.68029e-007	0.000375
-1.67529e-007	6.25e-005
-1.67029e-007	-0.0005625
-1.66529e-007	-0.0005625
-1.66029e-007	-0.000875
-1.65529e-007	-0.0005625
-1.65029e-007	-0.0005625
-1.64529e-007	-0.000875
