LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:30:56	0                 
Time	Ampl
-2.12224e-007	-0.000875
-2.11724e-007	-0.000875
-2.11224e-007	-0.0015
-2.10724e-007	-0.000875
-2.10224e-007	6.25e-005
-2.09724e-007	0.0006875
-2.09224e-007	0.000375
-2.08724e-007	0.000375
-2.08224e-007	0.0019375
-2.07724e-007	0.0019375
-2.07224e-007	0.001625
-2.06724e-007	0.0013125
-2.06224e-007	0.0006875
-2.05724e-007	6.25e-005
-2.05224e-007	-0.0005625
-2.04724e-007	-0.00025
-2.04224e-007	-0.0005625
-2.03724e-007	-0.0011875
-2.03224e-007	-0.000875
-2.02724e-007	-0.0011875
-2.02224e-007	-0.0011875
-2.01724e-007	-0.0011875
-2.01224e-007	-0.000875
-2.00724e-007	-0.0005625
-2.00224e-007	-0.0005625
-1.99724e-007	6.25e-005
-1.99224e-007	0.001
-1.98724e-007	0.001
-1.98224e-007	0.0013125
-1.97724e-007	0.000375
-1.97224e-007	0.001
-1.96724e-007	0.0006875
-1.96224e-007	0.000375
-1.95724e-007	0.0006875
-1.95224e-007	6.25e-005
-1.94724e-007	-0.0005625
-1.94224e-007	-0.000875
-1.93724e-007	-0.0011875
-1.93224e-007	-0.0011875
-1.92724e-007	-0.000875
-1.92224e-007	-0.0005625
-1.91724e-007	-0.00025
-1.91224e-007	-0.0005625
-1.90724e-007	0.000375
-1.90224e-007	0.000375
-1.89724e-007	0.000375
-1.89224e-007	-0.00025
-1.88724e-007	0.0006875
-1.88224e-007	0.0013125
-1.87724e-007	0.001
-1.87224e-007	0.000375
-1.86724e-007	0.0006875
-1.86224e-007	0.001
-1.85724e-007	0.000375
-1.85224e-007	6.25e-005
-1.84724e-007	-0.0005625
-1.84224e-007	6.25e-005
-1.83724e-007	-0.00025
-1.83224e-007	-0.00025
-1.82724e-007	6.25e-005
-1.82224e-007	0.000375
-1.81724e-007	6.25e-005
-1.81224e-007	6.25e-005
-1.80724e-007	6.25e-005
-1.80224e-007	0.000375
-1.79724e-007	6.25e-005
-1.79224e-007	-0.00025
-1.78724e-007	-0.00025
-1.78224e-007	-0.0005625
-1.77724e-007	-0.00025
-1.77224e-007	-0.00025
-1.76724e-007	6.25e-005
-1.76224e-007	-0.00025
-1.75724e-007	-0.00025
-1.75224e-007	6.25e-005
-1.74724e-007	0.000375
-1.74224e-007	6.25e-005
-1.73724e-007	0.0006875
-1.73224e-007	6.25e-005
-1.72724e-007	6.25e-005
-1.72224e-007	6.25e-005
-1.71724e-007	6.25e-005
-1.71224e-007	6.25e-005
-1.70724e-007	0.000375
-1.70224e-007	0.000375
-1.69724e-007	-0.00025
-1.69224e-007	-0.00025
-1.68724e-007	-0.0005625
-1.68224e-007	-0.0005625
-1.67724e-007	-0.000875
-1.67224e-007	-0.000875
-1.66724e-007	-0.000875
-1.66224e-007	-0.000875
-1.65724e-007	-0.00025
