LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:09:58	0                 
Time	Ampl
-2.12154e-007	0.001
-2.11654e-007	0.0019375
-2.11154e-007	0.0013125
-2.10654e-007	0.000375
-2.10154e-007	0.0006875
-2.09654e-007	0.0013125
-2.09154e-007	0.0006875
-2.08654e-007	-0.00025
-2.08154e-007	-0.0005625
-2.07654e-007	-0.0005625
-2.07154e-007	-0.0011875
-2.06654e-007	-0.0015
-2.06154e-007	-0.0011875
-2.05654e-007	-0.0011875
-2.05154e-007	-0.0018125
-2.04654e-007	-0.0011875
-2.04154e-007	-0.0005625
-2.03654e-007	-0.0005625
-2.03154e-007	-0.00025
-2.02654e-007	6.25e-005
-2.02154e-007	0.000375
-2.01654e-007	0.001
-2.01154e-007	0.0006875
-2.00654e-007	0.000375
-2.00154e-007	0.001
-1.99654e-007	0.001
-1.99154e-007	0.000375
-1.98654e-007	6.25e-005
-1.98154e-007	0.000375
-1.97654e-007	-0.00025
-1.97154e-007	-0.0005625
-1.96654e-007	6.25e-005
-1.96154e-007	-0.00025
-1.95654e-007	-0.00025
-1.95154e-007	-0.0005625
-1.94654e-007	-0.0011875
-1.94154e-007	-0.0005625
-1.93654e-007	6.25e-005
-1.93154e-007	-0.0005625
-1.92654e-007	-0.0005625
-1.92154e-007	6.25e-005
-1.91654e-007	0.0013125
-1.91154e-007	0.001
-1.90654e-007	0.000375
-1.90154e-007	6.25e-005
-1.89654e-007	0.000375
-1.89154e-007	6.25e-005
-1.88654e-007	-0.0005625
-1.88154e-007	-0.00025
-1.87654e-007	-0.00025
-1.87154e-007	-0.0005625
-1.86654e-007	-0.0005625
-1.86154e-007	-0.0005625
-1.85654e-007	-0.000875
-1.85154e-007	-0.00025
-1.84654e-007	-0.0011875
-1.84154e-007	-0.000875
-1.83654e-007	-0.000875
-1.83154e-007	-0.0005625
-1.82654e-007	-0.00025
-1.82154e-007	0.0006875
-1.81654e-007	0.0006875
-1.81154e-007	0.000375
-1.80654e-007	6.25e-005
-1.80154e-007	0.0006875
-1.79654e-007	0.001
-1.79154e-007	0.000375
-1.78654e-007	6.25e-005
-1.78154e-007	6.25e-005
-1.77654e-007	-0.0005625
-1.77154e-007	-0.0005625
-1.76654e-007	-0.0005625
-1.76154e-007	-0.000875
-1.75654e-007	-0.00025
-1.75154e-007	-0.00025
-1.74654e-007	-0.00025
-1.74154e-007	-0.000875
