LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:07:30	0                 
Time	Ampl
-2.12449e-007	-0.000875
-2.11949e-007	-0.0018125
-2.11449e-007	-0.0011875
-2.10949e-007	-0.0011875
-2.10449e-007	-0.0005625
-2.09949e-007	6.25e-005
-2.09449e-007	-0.0005625
-2.08949e-007	-0.0005625
-2.08449e-007	0.000375
-2.07949e-007	0.000375
-2.07449e-007	0.0006875
-2.06949e-007	0.000375
-2.06449e-007	0.001625
-2.05949e-007	0.0013125
-2.05449e-007	0.0006875
-2.04949e-007	0.000375
-2.04449e-007	0.000375
-2.03949e-007	-0.00025
-2.03449e-007	-0.00025
-2.02949e-007	-0.0005625
-2.02449e-007	-0.0015
-2.01949e-007	-0.000875
-2.01449e-007	-0.0005625
-2.00949e-007	-0.0011875
-2.00449e-007	-0.0011875
-1.99949e-007	-0.00025
-1.99449e-007	-0.000875
-1.98949e-007	-0.00025
-1.98449e-007	6.25e-005
-1.97949e-007	0.0006875
-1.97449e-007	0.0013125
-1.96949e-007	0.001625
-1.96449e-007	0.001625
-1.95949e-007	0.000375
-1.95449e-007	0.000375
-1.94949e-007	0.000375
-1.94449e-007	6.25e-005
-1.93949e-007	0.000375
-1.93449e-007	-0.0005625
-1.92949e-007	-0.0005625
-1.92449e-007	-0.0005625
-1.91949e-007	-0.0005625
-1.91449e-007	-0.00025
-1.90949e-007	-0.000875
-1.90449e-007	-0.0005625
-1.89949e-007	-0.0005625
-1.89449e-007	6.25e-005
-1.88949e-007	6.25e-005
-1.88449e-007	0.0013125
-1.87949e-007	0.000375
-1.87449e-007	0.000375
-1.86949e-007	6.25e-005
-1.86449e-007	0.001
-1.85949e-007	0.001
-1.85449e-007	0.0013125
-1.84949e-007	0.0006875
-1.84449e-007	0.001
-1.83949e-007	6.25e-005
-1.83449e-007	-0.0005625
-1.82949e-007	6.25e-005
-1.82449e-007	-0.0005625
-1.81949e-007	-0.00025
-1.81449e-007	-0.00025
-1.80949e-007	-0.0005625
-1.80449e-007	-0.00025
-1.79949e-007	6.25e-005
-1.79449e-007	-0.00025
-1.78949e-007	-0.0005625
-1.78449e-007	6.25e-005
-1.77949e-007	0.0013125
-1.77449e-007	0.000375
-1.76949e-007	6.25e-005
-1.76449e-007	6.25e-005
-1.75949e-007	6.25e-005
-1.75449e-007	-0.00025
-1.74949e-007	6.25e-005
-1.74449e-007	0.000375
-1.73949e-007	6.25e-005
-1.73449e-007	6.25e-005
-1.72949e-007	0.000375
-1.72449e-007	-0.00025
-1.71949e-007	6.25e-005
-1.71449e-007	6.25e-005
-1.70949e-007	-0.00025
-1.70449e-007	0.000375
-1.69949e-007	6.25e-005
-1.69449e-007	-0.00025
-1.68949e-007	-0.000875
