LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:29:51	0                 
Time	Ampl
-2.12239e-007	-0.000875
-2.11739e-007	-0.000875
-2.11239e-007	-0.0011875
-2.10739e-007	-0.0011875
-2.10239e-007	-0.0005625
-2.09739e-007	0.0006875
-2.09239e-007	0.0019375
-2.08739e-007	0.0013125
-2.08239e-007	0.001
-2.07739e-007	0.0013125
-2.07239e-007	0.0006875
-2.06739e-007	0.000375
-2.06239e-007	0.000375
-2.05739e-007	6.25e-005
-2.05239e-007	-0.0005625
-2.04739e-007	-0.000875
-2.04239e-007	-0.000875
-2.03739e-007	-0.000875
-2.03239e-007	-0.002125
-2.02739e-007	-0.0018125
-2.02239e-007	-0.0015
-2.01739e-007	-0.000875
-2.01239e-007	-0.0005625
-2.00739e-007	-0.00025
-2.00239e-007	6.25e-005
-1.99739e-007	6.25e-005
-1.99239e-007	0.0013125
-1.98739e-007	0.001625
-1.98239e-007	0.0013125
-1.97739e-007	0.0019375
-1.97239e-007	0.000375
-1.96739e-007	0.000375
-1.96239e-007	0.0006875
-1.95739e-007	-0.00025
-1.95239e-007	-0.0005625
-1.94739e-007	-0.000875
-1.94239e-007	-0.000875
-1.93739e-007	-0.0011875
-1.93239e-007	-0.0015
-1.92739e-007	-0.0015
-1.92239e-007	-0.0018125
-1.91739e-007	-0.0015
-1.91239e-007	-0.0015
-1.90739e-007	-0.000875
-1.90239e-007	0.000375
-1.89739e-007	-0.00025
-1.89239e-007	0.001
-1.88739e-007	0.001625
-1.88239e-007	0.0006875
-1.87739e-007	0.001
-1.87239e-007	0.0013125
-1.86739e-007	0.001
-1.86239e-007	-0.0005625
-1.85739e-007	-0.0005625
-1.85239e-007	-0.00025
-1.84739e-007	-0.0015
-1.84239e-007	-0.0015
-1.83739e-007	-0.0011875
-1.83239e-007	-0.0011875
-1.82739e-007	-0.000875
-1.82239e-007	-0.0011875
-1.81739e-007	-0.0005625
-1.81239e-007	-0.0011875
-1.80739e-007	6.25e-005
-1.80239e-007	0.0006875
-1.79739e-007	0.0013125
-1.79239e-007	0.0019375
-1.78739e-007	0.0013125
-1.78239e-007	0.001625
-1.77739e-007	0.0013125
-1.77239e-007	0.000375
-1.76739e-007	6.25e-005
