LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:10:57	0                 
Time	Ampl
-2.12434e-007	-0.0005625
-2.11934e-007	-0.0005625
-2.11434e-007	-0.0005625
-2.10934e-007	6.25e-005
-2.10434e-007	6.25e-005
-2.09934e-007	0.000375
-2.09434e-007	0.0006875
-2.08934e-007	0.0013125
-2.08434e-007	0.0019375
-2.07934e-007	0.0013125
-2.07434e-007	0.0006875
-2.06934e-007	0.000375
-2.06434e-007	-0.0005625
-2.05934e-007	-0.0005625
-2.05434e-007	-0.0011875
-2.04934e-007	-0.0011875
-2.04434e-007	-0.000875
-2.03934e-007	-0.0011875
-2.03434e-007	-0.0011875
-2.02934e-007	-0.000875
-2.02434e-007	-0.000875
-2.01934e-007	-0.000875
-2.01434e-007	-0.0005625
-2.00934e-007	-0.0005625
-2.00434e-007	0.000375
-1.99934e-007	6.25e-005
-1.99434e-007	0.0006875
-1.98934e-007	0.001
-1.98434e-007	0.0006875
-1.97934e-007	6.25e-005
-1.97434e-007	0.000375
-1.96934e-007	6.25e-005
-1.96434e-007	-0.00025
-1.95934e-007	-0.00025
-1.95434e-007	6.25e-005
-1.94934e-007	-0.00025
-1.94434e-007	-0.0005625
-1.93934e-007	-0.000875
-1.93434e-007	-0.0011875
-1.92934e-007	-0.0011875
-1.92434e-007	-0.0011875
-1.91934e-007	-0.0005625
-1.91434e-007	-0.0005625
-1.90934e-007	6.25e-005
-1.90434e-007	6.25e-005
-1.89934e-007	-0.00025
-1.89434e-007	6.25e-005
-1.88934e-007	0.000375
-1.88434e-007	6.25e-005
-1.87934e-007	0.000375
-1.87434e-007	-0.00025
-1.86934e-007	-0.00025
-1.86434e-007	0.0006875
-1.85934e-007	0.0006875
-1.85434e-007	6.25e-005
-1.84934e-007	-0.00025
-1.84434e-007	-0.00025
-1.83934e-007	6.25e-005
-1.83434e-007	-0.00025
-1.82934e-007	6.25e-005
-1.82434e-007	-0.0005625
-1.81934e-007	-0.000875
-1.81434e-007	-0.000875
-1.80934e-007	-0.0005625
-1.80434e-007	-0.00025
-1.79934e-007	-0.0005625
-1.79434e-007	-0.0005625
-1.78934e-007	6.25e-005
-1.78434e-007	6.25e-005
-1.77934e-007	0.000375
-1.77434e-007	0.000375
-1.76934e-007	0.000375
-1.76434e-007	6.25e-005
-1.75934e-007	0.0006875
-1.75434e-007	0.001
-1.74934e-007	-0.00025
-1.74434e-007	0.000375
-1.73934e-007	-0.00025
-1.73434e-007	-0.0005625
-1.72934e-007	-0.0005625
-1.72434e-007	-0.0005625
-1.71934e-007	-0.0005625
-1.71434e-007	-0.00025
-1.70934e-007	-0.0005625
-1.70434e-007	-0.000875
-1.69934e-007	-0.000875
-1.69434e-007	-0.0005625
-1.68934e-007	-0.000875
-1.68434e-007	-0.0005625
