LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:31:41	0                 
Time	Ampl
-2.12019e-007	0.000375
-2.11519e-007	0.000375
-2.11019e-007	0.0006875
-2.10519e-007	0.001
-2.10019e-007	0.001
-2.09519e-007	0.0006875
-2.09019e-007	0.001
-2.08519e-007	0.0006875
-2.08019e-007	0.000375
-2.07519e-007	-0.000875
-2.07019e-007	-0.0011875
-2.06519e-007	-0.00025
-2.06019e-007	-0.0005625
-2.05519e-007	-0.0018125
-2.05019e-007	-0.0024375
-2.04519e-007	-0.0015
-2.04019e-007	-0.0011875
-2.03519e-007	-0.0005625
-2.03019e-007	-0.00025
-2.02519e-007	0.0006875
-2.02019e-007	0.0013125
-2.01519e-007	0.001
-2.01019e-007	0.000375
-2.00519e-007	0.0013125
-2.00019e-007	0.0013125
-1.99519e-007	0.001625
-1.99019e-007	0.0006875
-1.98519e-007	0.001
-1.98019e-007	0.001625
-1.97519e-007	0.000375
-1.97019e-007	-0.00025
-1.96519e-007	-0.000875
-1.96019e-007	-0.0011875
-1.95519e-007	-0.0015
-1.95019e-007	-0.0018125
-1.94519e-007	-0.0015
-1.94019e-007	-0.0015
-1.93519e-007	-0.002125
-1.93019e-007	-0.0015
-1.92519e-007	-0.00025
-1.92019e-007	0.0006875
-1.91519e-007	6.25e-005
-1.91019e-007	0.001
-1.90519e-007	0.0019375
-1.90019e-007	0.0013125
-1.89519e-007	0.0013125
-1.89019e-007	0.001625
-1.88519e-007	0.0013125
-1.88019e-007	0.0006875
-1.87519e-007	0.000375
-1.87019e-007	6.25e-005
-1.86519e-007	-0.0005625
-1.86019e-007	-0.0011875
-1.85519e-007	-0.0011875
-1.85019e-007	-0.0011875
-1.84519e-007	-0.0015
-1.84019e-007	-0.0018125
-1.83519e-007	-0.0011875
-1.83019e-007	-0.0005625
-1.82519e-007	-0.0005625
-1.82019e-007	-0.00025
-1.81519e-007	6.25e-005
-1.81019e-007	0.000375
-1.80519e-007	0.0006875
-1.80019e-007	0.0013125
-1.79519e-007	0.0019375
-1.79019e-007	0.001625
-1.78519e-007	0.001
-1.78019e-007	0.001
-1.77519e-007	0.0006875
-1.77019e-007	6.25e-005
-1.76519e-007	-0.0005625
-1.76019e-007	-0.0011875
-1.75519e-007	-0.0011875
-1.75019e-007	-0.0018125
-1.74519e-007	-0.0011875
-1.74019e-007	-0.000875
-1.73519e-007	-0.000875
-1.73019e-007	-0.0005625
-1.72519e-007	-0.0005625
-1.72019e-007	6.25e-005
-1.71519e-007	0.000375
-1.71019e-007	0.000375
-1.70519e-007	0.000375
-1.70019e-007	0.0006875
-1.69519e-007	0.0013125
-1.69019e-007	0.0013125
-1.68519e-007	0.0006875
-1.68019e-007	0.000375
-1.67519e-007	-0.00025
-1.67019e-007	-0.0005625
-1.66519e-007	-0.000875
-1.66019e-007	-0.0005625
-1.65519e-007	-0.00025
-1.65019e-007	-0.0005625
-1.64519e-007	-0.0011875
-1.64019e-007	-0.0011875
-1.63519e-007	-0.0005625
-1.63019e-007	-0.00025
-1.62519e-007	-0.00025
-1.62019e-007	0.0006875
-1.61519e-007	0.000375
-1.61019e-007	0.000375
-1.60519e-007	0.001
-1.60019e-007	6.25e-005
-1.59519e-007	0.000375
-1.59019e-007	0.000375
-1.58519e-007	0.0006875
-1.58019e-007	6.25e-005
-1.57519e-007	6.25e-005
-1.57019e-007	6.25e-005
-1.56519e-007	-0.00025
-1.56019e-007	-0.0011875
-1.55519e-007	-0.000875
-1.55019e-007	-0.0011875
-1.54519e-007	-0.0005625
-1.54019e-007	-0.0005625
-1.53519e-007	-0.00025
-1.53019e-007	-0.0005625
-1.52519e-007	6.25e-005
