LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:28:51	0                 
Time	Ampl
-2.12139e-007	-0.00025
-2.11639e-007	-0.0005625
-2.11139e-007	6.25e-005
-2.10639e-007	-0.00025
-2.10139e-007	-0.0005625
-2.09639e-007	6.25e-005
-2.09139e-007	0.0006875
-2.08639e-007	0.0013125
-2.08139e-007	0.0006875
-2.07639e-007	0.000375
-2.07139e-007	0.000375
-2.06639e-007	0.000375
-2.06139e-007	0.000375
-2.05639e-007	6.25e-005
-2.05139e-007	6.25e-005
-2.04639e-007	6.25e-005
-2.04139e-007	-0.00025
-2.03639e-007	-0.000875
-2.03139e-007	-0.000875
-2.02639e-007	-0.00025
-2.02139e-007	6.25e-005
-2.01639e-007	-0.000875
-2.01139e-007	-0.0011875
-2.00639e-007	-0.00025
-2.00139e-007	6.25e-005
-1.99639e-007	0.000375
-1.99139e-007	0.0006875
-1.98639e-007	6.25e-005
-1.98139e-007	6.25e-005
-1.97639e-007	0.0006875
-1.97139e-007	0.001
-1.96639e-007	0.0013125
-1.96139e-007	0.0006875
-1.95639e-007	6.25e-005
-1.95139e-007	0.0006875
-1.94639e-007	6.25e-005
-1.94139e-007	-0.0005625
-1.93639e-007	-0.00025
-1.93139e-007	-0.0005625
-1.92639e-007	-0.0005625
-1.92139e-007	-0.000875
-1.91639e-007	-0.0011875
-1.91139e-007	-0.0011875
-1.90639e-007	-0.0005625
-1.90139e-007	-0.0005625
-1.89639e-007	-0.0005625
-1.89139e-007	6.25e-005
-1.88639e-007	6.25e-005
-1.88139e-007	0.0006875
-1.87639e-007	0.000375
-1.87139e-007	0.0006875
-1.86639e-007	0.001
-1.86139e-007	0.001
-1.85639e-007	6.25e-005
-1.85139e-007	0.000375
-1.84639e-007	0.0006875
-1.84139e-007	6.25e-005
-1.83639e-007	-0.000875
-1.83139e-007	-0.0005625
-1.82639e-007	-0.00025
-1.82139e-007	-0.000875
-1.81639e-007	-0.000875
-1.81139e-007	-0.0011875
-1.80639e-007	-0.0005625
-1.80139e-007	-0.000875
-1.79639e-007	-0.0005625
-1.79139e-007	-0.000875
-1.78639e-007	-0.0005625
-1.78139e-007	0.001
-1.77639e-007	0.0006875
-1.77139e-007	0.0006875
-1.76639e-007	0.0006875
-1.76139e-007	0.000375
-1.75639e-007	6.25e-005
