LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:08:57	0                 
Time	Ampl
-2.12329e-007	-0.0005625
-2.11829e-007	-0.000875
-2.11329e-007	-0.000875
-2.10829e-007	6.25e-005
-2.10329e-007	-0.0005625
-2.09829e-007	-0.0005625
-2.09329e-007	6.25e-005
-2.08829e-007	0.0006875
-2.08329e-007	0.0006875
-2.07829e-007	0.0006875
-2.07329e-007	-0.00025
-2.06829e-007	0.000375
-2.06329e-007	0.0006875
-2.05829e-007	6.25e-005
-2.05329e-007	0.000375
-2.04829e-007	6.25e-005
-2.04329e-007	-0.00025
-2.03829e-007	6.25e-005
-2.03329e-007	-0.00025
-2.02829e-007	-0.0005625
-2.02329e-007	-0.0005625
-2.01829e-007	-0.00025
-2.01329e-007	-0.00025
-2.00829e-007	-0.0005625
-2.00329e-007	0.000375
-1.99829e-007	0.000375
-1.99329e-007	0.000375
-1.98829e-007	-0.00025
-1.98329e-007	-0.00025
-1.97829e-007	0.000375
-1.97329e-007	0.0006875
-1.96829e-007	6.25e-005
-1.96329e-007	0.000375
-1.95829e-007	0.000375
-1.95329e-007	0.000375
-1.94829e-007	6.25e-005
-1.94329e-007	-0.0005625
-1.93829e-007	-0.000875
-1.93329e-007	-0.0005625
-1.92829e-007	-0.0005625
-1.92329e-007	-0.0005625
-1.91829e-007	-0.0005625
-1.91329e-007	0.000375
-1.90829e-007	0.0006875
-1.90329e-007	6.25e-005
-1.89829e-007	6.25e-005
-1.89329e-007	6.25e-005
-1.88829e-007	0.001
-1.88329e-007	6.25e-005
-1.87829e-007	6.25e-005
-1.87329e-007	0.000375
-1.86829e-007	-0.0005625
-1.86329e-007	-0.0005625
-1.85829e-007	-0.0005625
-1.85329e-007	-0.000875
-1.84829e-007	-0.000875
-1.84329e-007	-0.0005625
-1.83829e-007	-0.00025
-1.83329e-007	-0.00025
-1.82829e-007	-0.00025
-1.82329e-007	-0.00025
-1.81829e-007	6.25e-005
-1.81329e-007	0.0006875
-1.80829e-007	0.000375
-1.80329e-007	0.000375
-1.79829e-007	0.000375
-1.79329e-007	0.001
-1.78829e-007	0.0013125
-1.78329e-007	0.000375
-1.77829e-007	6.25e-005
-1.77329e-007	6.25e-005
-1.76829e-007	0.000375
-1.76329e-007	0.000375
-1.75829e-007	-0.00025
-1.75329e-007	-0.000875
-1.74829e-007	-0.0005625
-1.74329e-007	-0.0005625
-1.73829e-007	-0.0005625
-1.73329e-007	-0.000875
-1.72829e-007	-0.00025
-1.72329e-007	-0.0005625
-1.71829e-007	6.25e-005
-1.71329e-007	0.0006875
-1.70829e-007	0.0006875
-1.70329e-007	0.000375
-1.69829e-007	0.000375
-1.69329e-007	0.0013125
-1.68829e-007	0.001
-1.68329e-007	0.000375
-1.67829e-007	0.0006875
-1.67329e-007	6.25e-005
-1.66829e-007	6.25e-005
-1.66329e-007	-0.0005625
-1.65829e-007	-0.0005625
-1.65329e-007	-0.0005625
-1.64829e-007	-0.000875
-1.64329e-007	-0.000875
-1.63829e-007	-0.0015
-1.63329e-007	-0.0015
-1.62829e-007	-0.0011875
-1.62329e-007	-0.0005625
-1.61829e-007	0.000375
-1.61329e-007	-0.0005625
-1.60829e-007	6.25e-005
-1.60329e-007	0.000375
-1.59829e-007	0.0006875
-1.59329e-007	0.0013125
-1.58829e-007	0.0013125
-1.58329e-007	0.0013125
-1.57829e-007	0.0006875
-1.57329e-007	-0.00025
-1.56829e-007	-0.0005625
-1.56329e-007	6.25e-005
-1.55829e-007	-0.00025
-1.55329e-007	-0.000875
-1.54829e-007	-0.0005625
-1.54329e-007	-0.000875
-1.53829e-007	-0.0018125
-1.53329e-007	-0.0011875
-1.52829e-007	-0.0011875
-1.52329e-007	-0.0005625
-1.51829e-007	0.000375
-1.51329e-007	-0.00025
-1.50829e-007	6.25e-005
-1.50329e-007	0.001
-1.49829e-007	0.001
-1.49329e-007	0.0006875
-1.48829e-007	0.0013125
-1.48329e-007	0.001625
-1.47829e-007	0.0013125
-1.47329e-007	0.0013125
-1.46829e-007	6.25e-005
-1.46329e-007	-0.00025
-1.45829e-007	-0.00025
-1.45329e-007	-0.0005625
-1.44829e-007	-0.0005625
-1.44329e-007	-0.0018125
-1.43829e-007	-0.000875
-1.43329e-007	-0.0005625
-1.42829e-007	-0.0005625
-1.42329e-007	-0.000875
-1.41829e-007	-0.0005625
-1.41329e-007	-0.0005625
-1.40829e-007	-0.00025
-1.40329e-007	-0.00025
-1.39829e-007	6.25e-005
-1.39329e-007	0.001
-1.38829e-007	0.00225
-1.38329e-007	0.001
-1.37829e-007	0.001
-1.37329e-007	0.0013125
-1.36829e-007	6.25e-005
-1.36329e-007	0.000375
-1.35829e-007	-0.00025
-1.35329e-007	-0.000875
-1.34829e-007	-0.00025
-1.34329e-007	-0.000875
-1.33829e-007	-0.000875
-1.33329e-007	-0.0011875
-1.32829e-007	-0.0011875
-1.32329e-007	-0.00025
-1.31829e-007	-0.0005625
-1.31329e-007	-0.0005625
-1.30829e-007	-0.0005625
-1.30329e-007	6.25e-005
-1.29829e-007	0.0006875
-1.29329e-007	0.001
-1.28829e-007	0.001
-1.28329e-007	0.0013125
-1.27829e-007	0.0006875
-1.27329e-007	0.000375
-1.26829e-007	6.25e-005
-1.26329e-007	0.001
-1.25829e-007	6.25e-005
-1.25329e-007	-0.000875
-1.24829e-007	-0.000875
-1.24329e-007	-0.0011875
-1.23829e-007	-0.0011875
-1.23329e-007	-0.000875
-1.22829e-007	-0.0005625
-1.22329e-007	-0.000875
-1.21829e-007	-0.0011875
-1.21329e-007	6.25e-005
-1.20829e-007	6.25e-005
-1.20329e-007	6.25e-005
-1.19829e-007	0.0013125
-1.19329e-007	0.0006875
-1.18829e-007	0.001
-1.18329e-007	0.0006875
-1.17829e-007	0.0006875
-1.17329e-007	6.25e-005
-1.16829e-007	-0.0005625
-1.16329e-007	-0.0005625
-1.15829e-007	-0.000875
-1.15329e-007	-0.0005625
-1.14829e-007	-0.00025
-1.14329e-007	-0.0011875
-1.13829e-007	-0.000875
-1.13329e-007	-0.0011875
-1.12829e-007	-0.000875
-1.12329e-007	-0.000875
-1.11829e-007	-0.000875
-1.11329e-007	-0.00025
-1.10829e-007	0.000375
-1.10329e-007	0.0006875
-1.09829e-007	0.001
-1.09329e-007	0.001
-1.08829e-007	0.001
-1.08329e-007	0.0006875
-1.07829e-007	6.25e-005
-1.07329e-007	0.000375
-1.06829e-007	-0.00025
-1.06329e-007	-0.0005625
-1.05829e-007	-0.0005625
-1.05329e-007	-0.000875
-1.04829e-007	-0.0011875
-1.04329e-007	-0.0015
-1.03829e-007	-0.000875
-1.03329e-007	-0.0011875
-1.02829e-007	-0.000875
-1.02329e-007	-0.00025
-1.01829e-007	-0.00025
-1.01329e-007	0.000375
-1.00829e-007	0.001
-1.00329e-007	0.0006875
-9.9829e-008	0.0006875
-9.9329e-008	0.001625
-9.8829e-008	0.0006875
-9.8329e-008	0.000375
-9.7829e-008	0.001
-9.7329e-008	0.000375
-9.6829e-008	-0.000875
-9.6329e-008	-0.000875
-9.5829e-008	-0.000875
-9.5329e-008	-0.0015
-9.4829e-008	-0.000875
-9.4329e-008	-0.000875
-9.3829e-008	-0.000875
-9.3329e-008	-0.0015
-9.2829e-008	-0.0005625
-9.2329e-008	-0.00025
-9.1829e-008	-0.0005625
-9.1329e-008	-0.00025
-9.0829e-008	0.001625
-9.0329e-008	0.0013125
-8.9829e-008	0.0006875
-8.9329e-008	0.0006875
-8.8829e-008	0.0013125
-8.8329e-008	0.001
-8.7829e-008	0.000375
-8.7329e-008	-0.00025
-8.6829e-008	-0.000875
-8.6329e-008	-0.000875
-8.5829e-008	-0.0005625
-8.5329e-008	-0.0011875
-8.4829e-008	-0.0015
-8.4329e-008	-0.0011875
-8.3829e-008	-0.0005625
-8.3329e-008	-0.000875
-8.2829e-008	-0.000875
-8.2329e-008	6.25e-005
-8.1829e-008	-0.00025
-8.1329e-008	0.000375
-8.0829e-008	0.0013125
-8.0329e-008	0.001
-7.9829e-008	0.001
-7.9329e-008	0.0006875
-7.8829e-008	0.0013125
-7.8329e-008	0.001625
-7.7829e-008	0.000375
-7.7329e-008	6.25e-005
-7.6829e-008	-0.000875
-7.6329e-008	-0.0011875
-7.5829e-008	-0.0005625
-7.5329e-008	-0.0011875
-7.4829e-008	-0.000875
-7.4329e-008	-0.0011875
-7.3829e-008	-0.0005625
-7.3329e-008	-0.0018125
-7.2829e-008	-0.000875
-7.2329e-008	6.25e-005
-7.1829e-008	6.25e-005
-7.1329e-008	6.25e-005
-7.0829e-008	0.0006875
-7.0329e-008	0.0013125
-6.9829e-008	0.0019375
-6.9329e-008	0.0013125
-6.8829e-008	0.0013125
-6.8329e-008	6.25e-005
-6.7829e-008	6.25e-005
-6.7329e-008	6.25e-005
-6.6829e-008	-0.0005625
-6.6329e-008	-0.000875
-6.5829e-008	-0.000875
-6.5329e-008	-0.0011875
-6.4829e-008	-0.0005625
-6.4329e-008	-0.0011875
-6.3829e-008	-0.0005625
-6.3329e-008	-0.0005625
-6.2829e-008	-0.0005625
-6.2329e-008	6.25e-005
-6.1829e-008	6.25e-005
-6.1329e-008	0.0006875
-6.0829e-008	0.0006875
-6.0329e-008	0.001
-5.9829e-008	0.001
-5.9329e-008	0.0006875
-5.8829e-008	6.25e-005
-5.8329e-008	6.25e-005
-5.7829e-008	0.0006875
