LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:15:27	0                 
Time	Ampl
-2.12114e-007	-0.0005625
-2.11614e-007	-0.00025
-2.11114e-007	-0.0005625
-2.10614e-007	-0.0005625
-2.10114e-007	-0.0005625
-2.09614e-007	-0.0005625
-2.09114e-007	-0.0011875
-2.08614e-007	-0.0011875
-2.08114e-007	-0.000875
-2.07614e-007	-0.0005625
-2.07114e-007	-0.00025
-2.06614e-007	0.0006875
-2.06114e-007	0.0006875
-2.05614e-007	0.001
-2.05114e-007	0.000375
-2.04614e-007	0.0006875
-2.04114e-007	0.0013125
-2.03614e-007	6.25e-005
-2.03114e-007	6.25e-005
-2.02614e-007	0.0006875
-2.02114e-007	0.0006875
-2.01614e-007	-0.00025
-2.01114e-007	-0.0011875
-2.00614e-007	-0.0005625
-2.00114e-007	-0.000875
-1.99614e-007	-0.0011875
-1.99114e-007	-0.000875
-1.98614e-007	-0.0011875
-1.98114e-007	-0.000875
-1.97614e-007	-0.00025
-1.97114e-007	6.25e-005
-1.96614e-007	0.0006875
-1.96114e-007	0.000375
-1.95614e-007	0.0013125
-1.95114e-007	0.001625
-1.94614e-007	0.001
-1.94114e-007	0.0019375
-1.93614e-007	0.0013125
-1.93114e-007	0.0006875
-1.92614e-007	6.25e-005
-1.92114e-007	-0.00025
-1.91614e-007	-0.0005625
-1.91114e-007	-0.000875
-1.90614e-007	-0.000875
-1.90114e-007	-0.000875
-1.89614e-007	-0.0011875
-1.89114e-007	-0.0005625
-1.88614e-007	-0.0005625
-1.88114e-007	-0.0005625
-1.87614e-007	-0.000875
-1.87114e-007	-0.0005625
-1.86614e-007	0.0006875
-1.86114e-007	0.001625
-1.85614e-007	0.001625
-1.85114e-007	0.0013125
-1.84614e-007	0.0006875
-1.84114e-007	0.001625
-1.83614e-007	0.0013125
-1.83114e-007	0.001
-1.82614e-007	-0.0005625
-1.82114e-007	-0.000875
-1.81614e-007	-0.0005625
-1.81114e-007	-0.0011875
-1.80614e-007	-0.000875
-1.80114e-007	-0.0015
-1.79614e-007	-0.0011875
-1.79114e-007	-0.0015
-1.78614e-007	-0.0011875
-1.78114e-007	6.25e-005
-1.77614e-007	6.25e-005
-1.77114e-007	0.000375
-1.76614e-007	0.0006875
-1.76114e-007	0.001625
-1.75614e-007	0.0013125
-1.75114e-007	0.001
-1.74614e-007	0.001625
-1.74114e-007	0.001625
-1.73614e-007	0.0006875
-1.73114e-007	0.0006875
-1.72614e-007	6.25e-005
-1.72114e-007	-0.0005625
-1.71614e-007	-0.0015
-1.71114e-007	-0.0005625
-1.70614e-007	-0.000875
-1.70114e-007	-0.0018125
-1.69614e-007	-0.002125
-1.69114e-007	-0.0015
-1.68614e-007	-0.000875
-1.68114e-007	-0.00025
-1.67614e-007	-0.00025
-1.67114e-007	0.000375
-1.66614e-007	0.001
-1.66114e-007	0.001625
-1.65614e-007	0.00225
-1.65114e-007	0.0019375
-1.64614e-007	0.001625
-1.64114e-007	0.001
-1.63614e-007	0.001625
-1.63114e-007	0.0006875
-1.62614e-007	6.25e-005
-1.62114e-007	-0.0005625
-1.61614e-007	-0.0015
-1.61114e-007	-0.0015
-1.60614e-007	-0.0018125
-1.60114e-007	-0.0018125
-1.59614e-007	-0.0015
-1.59114e-007	-0.0018125
-1.58614e-007	-0.0011875
-1.58114e-007	-0.00025
-1.57614e-007	6.25e-005
-1.57114e-007	0.000375
-1.56614e-007	0.0006875
-1.56114e-007	0.0013125
-1.55614e-007	0.001625
-1.55114e-007	0.00225
-1.54614e-007	0.0019375
