LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:09:42	0                 
Time	Ampl
-2.12359e-007	-0.0011875
-2.11859e-007	-0.000875
-2.11359e-007	-0.00025
-2.10859e-007	-0.0015
-2.10359e-007	-0.000875
-2.09859e-007	-0.0005625
-2.09359e-007	-0.00025
-2.08859e-007	6.25e-005
-2.08359e-007	0.000375
-2.07859e-007	0.001
-2.07359e-007	0.000375
-2.06859e-007	6.25e-005
-2.06359e-007	0.0006875
-2.05859e-007	-0.00025
-2.05359e-007	0.0006875
-2.04859e-007	0.0006875
-2.04359e-007	-0.00025
-2.03859e-007	-0.00025
-2.03359e-007	-0.0011875
-2.02859e-007	-0.00025
-2.02359e-007	-0.0005625
-2.01859e-007	-0.0011875
-2.01359e-007	-0.0011875
-2.00859e-007	-0.0005625
-2.00359e-007	-0.00025
-1.99859e-007	-0.0011875
-1.99359e-007	-0.0005625
-1.98859e-007	0.000375
-1.98359e-007	6.25e-005
-1.97859e-007	0.000375
-1.97359e-007	0.0006875
-1.96859e-007	0.001
-1.96359e-007	0.0013125
-1.95859e-007	0.0006875
-1.95359e-007	0.0013125
-1.94859e-007	0.000375
-1.94359e-007	-0.00025
-1.93859e-007	6.25e-005
-1.93359e-007	6.25e-005
-1.92859e-007	-0.00025
-1.92359e-007	-0.0015
-1.91859e-007	-0.0011875
-1.91359e-007	-0.0005625
-1.90859e-007	-0.000875
-1.90359e-007	-0.0011875
-1.89859e-007	-0.0018125
-1.89359e-007	-0.0011875
-1.88859e-007	-0.00025
-1.88359e-007	6.25e-005
-1.87859e-007	6.25e-005
-1.87359e-007	-0.00025
-1.86859e-007	0.0006875
-1.86359e-007	0.001625
-1.85859e-007	0.0006875
-1.85359e-007	0.0013125
-1.84859e-007	0.0006875
-1.84359e-007	0.0013125
-1.83859e-007	0.0006875
-1.83359e-007	-0.00025
-1.82859e-007	0.000375
-1.82359e-007	-0.000875
-1.81859e-007	-0.0005625
-1.81359e-007	-0.000875
-1.80859e-007	-0.002125
-1.80359e-007	-0.0011875
-1.79859e-007	-0.0011875
-1.79359e-007	-0.0011875
-1.78859e-007	-0.0005625
-1.78359e-007	-0.00025
-1.77859e-007	6.25e-005
-1.77359e-007	-0.00025
-1.76859e-007	0.0006875
-1.76359e-007	0.0013125
-1.75859e-007	0.000375
-1.75359e-007	0.0013125
-1.74859e-007	0.001
-1.74359e-007	0.0013125
-1.73859e-007	0.000375
-1.73359e-007	-0.00025
-1.72859e-007	0.000375
-1.72359e-007	-0.0005625
-1.71859e-007	-0.000875
-1.71359e-007	-0.0015
-1.70859e-007	-0.0011875
-1.70359e-007	-0.0011875
-1.69859e-007	-0.0015
-1.69359e-007	-0.0011875
-1.68859e-007	-0.0005625
-1.68359e-007	-0.00025
