LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:24:45	0                 
Time	Ampl
-2.12424e-007	0.0006875
-2.11924e-007	0.001625
-2.11424e-007	0.0025625
-2.10924e-007	6.25e-005
-2.10424e-007	-0.0024375
-2.09924e-007	-0.0015
-2.09424e-007	0.0031875
-2.08924e-007	0.0069375
-2.08424e-007	0.0069375
-2.07924e-007	0.0038125
-2.07424e-007	0.0013125
-2.06924e-007	0.001625
-2.06424e-007	0.0025625
-2.05924e-007	0.00225
-2.05424e-007	0.000375
-2.04924e-007	0.001625
-2.04424e-007	0.0025625
-2.03924e-007	0.0019375
-2.03424e-007	0.0035
-2.02924e-007	0.0063125
-2.02424e-007	0.007875
-2.01924e-007	0.0063125
-2.01424e-007	0.00225
-2.00924e-007	0.00225
-2.00424e-007	0.00475
-1.99924e-007	0.0069375
-1.99424e-007	0.00725
-1.98924e-007	0.006625
-1.98424e-007	0.006
-1.97924e-007	0.0050625
-1.97424e-007	0.004125
-1.96924e-007	0.00225
-1.96424e-007	0.001
-1.95924e-007	0.001625
-1.95424e-007	0.0019375
-1.94924e-007	0.0035
-1.94424e-007	0.0044375
-1.93924e-007	0.00475
-1.93424e-007	0.0044375
-1.92924e-007	0.0025625
-1.92424e-007	0.0019375
-1.91924e-007	0.002875
-1.91424e-007	0.0031875
-1.90924e-007	0.001625
-1.90424e-007	-0.000875
-1.89924e-007	6.25e-005
-1.89424e-007	0.0025625
-1.88924e-007	0.005375
-1.88424e-007	0.006
-1.87924e-007	0.0035
-1.87424e-007	0.0019375
-1.86924e-007	0.001625
-1.86424e-007	0.0013125
-1.85924e-007	0.0006875
-1.85424e-007	0.0013125
-1.84924e-007	0.0050625
-1.84424e-007	0.0056875
-1.83924e-007	0.00475
-1.83424e-007	0.0031875
-1.82924e-007	0.0025625
-1.82424e-007	0.0035
-1.81924e-007	0.0025625
-1.81424e-007	0.0006875
-1.80924e-007	0.001625
-1.80424e-007	0.0035
-1.79924e-007	0.0063125
-1.79424e-007	0.006625
-1.78924e-007	0.0056875
-1.78424e-007	0.004125
-1.77924e-007	0.0035
-1.77424e-007	0.0025625
-1.76924e-007	0.0025625
-1.76424e-007	0.0031875
-1.75924e-007	0.0035
-1.75424e-007	0.0035
-1.74924e-007	0.0044375
-1.74424e-007	0.0050625
-1.73924e-007	0.00475
-1.73424e-007	0.0035
-1.72924e-007	0.00225
-1.72424e-007	0.0006875
-1.71924e-007	6.25e-005
-1.71424e-007	0.001
-1.70924e-007	0.002875
-1.70424e-007	0.00475
-1.69924e-007	0.004125
-1.69424e-007	0.0025625
-1.68924e-007	0.001
-1.68424e-007	-0.0018125
-1.67924e-007	-0.0024375
-1.67424e-007	-0.0024375
-1.66924e-007	-0.0011875
-1.66424e-007	6.25e-005
-1.65924e-007	6.25e-005
-1.65424e-007	0.0006875
-1.64924e-007	0.000375
-1.64424e-007	-0.0005625
-1.63924e-007	-0.000875
-1.63424e-007	-0.002125
-1.62924e-007	-0.00275
-1.62424e-007	-0.003375
-1.61924e-007	-0.0036875
-1.61424e-007	-0.0036875
-1.60924e-007	-0.004
-1.60424e-007	-0.0030625
-1.59924e-007	-0.0018125
-1.59424e-007	-0.002125
-1.58924e-007	-0.0018125
-1.58424e-007	-0.00275
-1.57924e-007	-0.0036875
-1.57424e-007	-0.0030625
-1.56924e-007	-0.0011875
-1.56424e-007	-0.0005625
