LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:17:49	0                 
Time	Ampl
-2.12214e-007	0.001
-2.11714e-007	0.0006875
-2.11214e-007	0.001
-2.10714e-007	0.0013125
-2.10214e-007	0.0006875
-2.09714e-007	0.0006875
-2.09214e-007	-0.0005625
-2.08714e-007	0.000375
-2.08214e-007	-0.0005625
-2.07714e-007	-0.00025
-2.07214e-007	6.25e-005
-2.06714e-007	-0.00025
-2.06214e-007	-0.000875
-2.05714e-007	-0.0005625
-2.05214e-007	-0.0011875
-2.04714e-007	-0.000875
-2.04214e-007	-0.0005625
-2.03714e-007	0.0006875
-2.03214e-007	0.0006875
-2.02714e-007	6.25e-005
-2.02214e-007	0.000375
-2.01714e-007	6.25e-005
-2.01214e-007	0.001625
-2.00714e-007	0.0013125
-2.00214e-007	0.0006875
-1.99714e-007	0.001
-1.99214e-007	0.001625
-1.98714e-007	0.000375
-1.98214e-007	-0.0005625
-1.97714e-007	0.000375
-1.97214e-007	0.000375
-1.96714e-007	-0.0018125
-1.96214e-007	-0.000875
-1.95714e-007	-0.000875
-1.95214e-007	-0.0005625
-1.94714e-007	-0.000875
-1.94214e-007	-0.000875
-1.93714e-007	-0.0005625
-1.93214e-007	-0.00025
-1.92714e-007	0.0013125
-1.92214e-007	0.0006875
-1.91714e-007	6.25e-005
-1.91214e-007	0.0006875
-1.90714e-007	0.000375
-1.90214e-007	0.000375
-1.89714e-007	0.0006875
-1.89214e-007	0.001
-1.88714e-007	0.001625
-1.88214e-007	0.0006875
-1.87714e-007	0.000375
-1.87214e-007	-0.0005625
-1.86714e-007	-0.0005625
-1.86214e-007	6.25e-005
-1.85714e-007	-0.0011875
-1.85214e-007	-0.0011875
-1.84714e-007	-0.0005625
-1.84214e-007	-0.000875
-1.83714e-007	-0.00025
-1.83214e-007	-0.000875
-1.82714e-007	0.000375
-1.82214e-007	6.25e-005
-1.81714e-007	6.25e-005
-1.81214e-007	0.000375
-1.80714e-007	0.000375
-1.80214e-007	0.001625
-1.79714e-007	0.0013125
-1.79214e-007	0.0006875
-1.78714e-007	0.001
-1.78214e-007	0.001
-1.77714e-007	0.0006875
-1.77214e-007	0.000375
-1.76714e-007	6.25e-005
-1.76214e-007	6.25e-005
-1.75714e-007	-0.0011875
-1.75214e-007	-0.0011875
-1.74714e-007	-0.000875
-1.74214e-007	-0.00025
-1.73714e-007	-0.0011875
-1.73214e-007	-0.0005625
-1.72714e-007	6.25e-005
-1.72214e-007	6.25e-005
-1.71714e-007	0.000375
-1.71214e-007	-0.00025
-1.70714e-007	0.000375
-1.70214e-007	0.0006875
-1.69714e-007	0.000375
-1.69214e-007	6.25e-005
-1.68714e-007	0.0006875
-1.68214e-007	0.0013125
-1.67714e-007	0.0013125
-1.67214e-007	0.000375
-1.66714e-007	0.0006875
-1.66214e-007	-0.00025
-1.65714e-007	-0.0005625
-1.65214e-007	-0.000875
-1.64714e-007	-0.0011875
-1.64214e-007	-0.000875
-1.63714e-007	-0.00025
-1.63214e-007	-0.0005625
-1.62714e-007	-0.00025
-1.62214e-007	-0.00025
-1.61714e-007	6.25e-005
-1.61214e-007	-0.0005625
-1.60714e-007	-0.0005625
-1.60214e-007	0.000375
-1.59714e-007	0.000375
-1.59214e-007	0.000375
-1.58714e-007	0.0006875
-1.58214e-007	0.001
-1.57714e-007	6.25e-005
-1.57214e-007	0.000375
-1.56714e-007	0.000375
-1.56214e-007	0.000375
-1.55714e-007	6.25e-005
-1.55214e-007	6.25e-005
-1.54714e-007	-0.0005625
-1.54214e-007	6.25e-005
-1.53714e-007	6.25e-005
-1.53214e-007	6.25e-005
-1.52714e-007	-0.000875
-1.52214e-007	-0.00025
-1.51714e-007	-0.0005625
-1.51214e-007	-0.000875
-1.50714e-007	-0.0005625
-1.50214e-007	-0.00025
-1.49714e-007	-0.0005625
-1.49214e-007	0.000375
-1.48714e-007	6.25e-005
-1.48214e-007	-0.0005625
-1.47714e-007	-0.00025
-1.47214e-007	6.25e-005
-1.46714e-007	0.001
-1.46214e-007	0.000375
-1.45714e-007	0.0006875
-1.45214e-007	0.001
-1.44714e-007	6.25e-005
-1.44214e-007	-0.00025
-1.43714e-007	6.25e-005
-1.43214e-007	-0.00025
-1.42714e-007	-0.0005625
-1.42214e-007	-0.00025
-1.41714e-007	-0.0005625
-1.41214e-007	-0.000875
-1.40714e-007	-0.0005625
-1.40214e-007	-0.0005625
-1.39714e-007	-0.0005625
-1.39214e-007	-0.000875
-1.38714e-007	-0.000875
-1.38214e-007	0.000375
-1.37714e-007	0.0006875
-1.37214e-007	-0.00025
-1.36714e-007	6.25e-005
-1.36214e-007	0.001
-1.35714e-007	0.000375
-1.35214e-007	0.000375
-1.34714e-007	6.25e-005
-1.34214e-007	6.25e-005
-1.33714e-007	0.0006875
-1.33214e-007	0.0006875
-1.32714e-007	6.25e-005
-1.32214e-007	6.25e-005
-1.31714e-007	-0.00025
-1.31214e-007	-0.0005625
-1.30714e-007	-0.0005625
-1.30214e-007	-0.0005625
-1.29714e-007	-0.0005625
-1.29214e-007	-0.0011875
-1.28714e-007	-0.000875
-1.28214e-007	-0.00025
-1.27714e-007	-0.000875
-1.27214e-007	-0.00025
-1.26714e-007	0.0006875
-1.26214e-007	0.001
-1.25714e-007	0.0006875
-1.25214e-007	0.0006875
-1.24714e-007	0.0006875
-1.24214e-007	0.0006875
-1.23714e-007	0.000375
-1.23214e-007	0.0006875
-1.22714e-007	0.0006875
-1.22214e-007	-0.00025
-1.21714e-007	6.25e-005
-1.21214e-007	0.000375
-1.20714e-007	-0.0005625
-1.20214e-007	-0.0005625
-1.19714e-007	-0.0011875
-1.19214e-007	-0.00025
-1.18714e-007	-0.00025
-1.18214e-007	6.25e-005
-1.17714e-007	-0.00025
-1.17214e-007	-0.0005625
-1.16714e-007	0.000375
-1.16214e-007	0.000375
-1.15714e-007	0.000375
-1.15214e-007	6.25e-005
-1.14714e-007	6.25e-005
-1.14214e-007	0.001
-1.13714e-007	0.000375
-1.13214e-007	0.000375
-1.12714e-007	0.000375
-1.12214e-007	6.25e-005
-1.11714e-007	-0.00025
-1.11214e-007	-0.00025
-1.10714e-007	-0.00025
-1.10214e-007	-0.0005625
-1.09714e-007	-0.00025
-1.09214e-007	-0.0005625
-1.08714e-007	-0.00025
-1.08214e-007	0.000375
-1.07714e-007	0.000375
-1.07214e-007	-0.00025
-1.06714e-007	-0.00025
-1.06214e-007	0.0006875
-1.05714e-007	0.0019375
-1.05214e-007	0.0006875
-1.04714e-007	0.000375
-1.04214e-007	0.0013125
-1.03714e-007	0.001
-1.03214e-007	6.25e-005
-1.02714e-007	-0.0005625
-1.02214e-007	-0.0005625
-1.01714e-007	-0.00025
-1.01214e-007	6.25e-005
-1.00714e-007	-0.00025
-1.00214e-007	-0.000875
-9.9714e-008	-0.0005625
-9.9214e-008	-0.0005625
-9.8714e-008	-0.0005625
-9.8214e-008	6.25e-005
-9.7714e-008	6.25e-005
-9.7214e-008	0.000375
-9.6714e-008	6.25e-005
-9.6214e-008	0.001
-9.5714e-008	0.000375
-9.5214e-008	6.25e-005
-9.4714e-008	0.0006875
-9.4214e-008	0.001
-9.3714e-008	0.000375
-9.3214e-008	-0.00025
-9.2714e-008	6.25e-005
-9.2214e-008	6.25e-005
-9.1714e-008	-0.000875
-9.1214e-008	-0.000875
-9.0714e-008	-0.00025
-9.0214e-008	-0.00025
-8.9714e-008	6.25e-005
-8.9214e-008	-0.0005625
-8.8714e-008	0.000375
-8.8214e-008	6.25e-005
-8.7714e-008	6.25e-005
-8.7214e-008	6.25e-005
-8.6714e-008	6.25e-005
-8.6214e-008	0.0006875
-8.5714e-008	6.25e-005
-8.5214e-008	6.25e-005
-8.4714e-008	0.000375
-8.4214e-008	-0.00025
-8.3714e-008	-0.00025
-8.3214e-008	-0.00025
-8.2714e-008	-0.0005625
-8.2214e-008	-0.0011875
-8.1714e-008	-0.0015
-8.1214e-008	-0.000875
-8.0714e-008	-0.0005625
-8.0214e-008	-0.00025
-7.9714e-008	-0.0005625
-7.9214e-008	-0.00025
-7.8714e-008	0.000375
-7.8214e-008	0.0006875
-7.7714e-008	0.0013125
-7.7214e-008	0.0006875
-7.6714e-008	0.000375
-7.6214e-008	0.001
-7.5714e-008	6.25e-005
-7.5214e-008	0.001
-7.4714e-008	6.25e-005
-7.4214e-008	6.25e-005
-7.3714e-008	6.25e-005
-7.3214e-008	-0.0005625
-7.2714e-008	-0.0005625
-7.2214e-008	-0.000875
-7.1714e-008	-0.000875
-7.1214e-008	-0.000875
-7.0714e-008	-0.0015
-7.0214e-008	-0.0005625
-6.9714e-008	6.25e-005
-6.9214e-008	0.000375
-6.8714e-008	0.000375
-6.8214e-008	6.25e-005
-6.7714e-008	0.001
-6.7214e-008	0.000375
-6.6714e-008	0.0006875
-6.6214e-008	0.0006875
-6.5714e-008	0.0006875
-6.5214e-008	0.0013125
-6.4714e-008	0.001
-6.4214e-008	0.000375
-6.3714e-008	-0.00025
-6.3214e-008	-0.000875
-6.2714e-008	-0.0005625
-6.2214e-008	-0.000875
-6.1714e-008	-0.0011875
-6.1214e-008	-0.000875
-6.0714e-008	-0.000875
-6.0214e-008	-0.00025
-5.9714e-008	-0.0005625
-5.9214e-008	-0.00025
-5.8714e-008	0.0006875
-5.8214e-008	6.25e-005
-5.7714e-008	6.25e-005
-5.7214e-008	0.000375
-5.6714e-008	0.0006875
-5.6214e-008	0.0006875
-5.5714e-008	0.000375
-5.5214e-008	0.0006875
-5.4714e-008	-0.00025
-5.4214e-008	0.0006875
-5.3714e-008	0.0006875
-5.3214e-008	6.25e-005
-5.2714e-008	-0.0005625
-5.2214e-008	-0.0005625
-5.1714e-008	-0.0005625
-5.1214e-008	-0.0011875
-5.0714e-008	-0.0005625
-5.0214e-008	6.25e-005
-4.9714e-008	-0.00025
-4.9214e-008	6.25e-005
-4.8714e-008	-0.0005625
-4.8214e-008	-0.00025
-4.7714e-008	0.0006875
-4.7214e-008	6.25e-005
-4.6714e-008	0.000375
-4.6214e-008	0.0006875
-4.5714e-008	0.0006875
-4.5214e-008	0.000375
-4.4714e-008	0.000375
-4.4214e-008	-0.0005625
-4.3714e-008	6.25e-005
-4.3214e-008	0.000375
-4.2714e-008	-0.00025
-4.2214e-008	-0.0005625
-4.1714e-008	-0.0005625
-4.1214e-008	-0.0005625
-4.0714e-008	-0.00025
-4.0214e-008	-0.00025
-3.9714e-008	6.25e-005
-3.9214e-008	6.25e-005
-3.8714e-008	0.0006875
-3.8214e-008	0.000375
-3.7714e-008	6.25e-005
-3.7214e-008	6.25e-005
-3.6714e-008	6.25e-005
-3.6214e-008	0.001
-3.5714e-008	6.25e-005
-3.5214e-008	0.000375
-3.4714e-008	0.0006875
-3.4214e-008	0.0006875
-3.3714e-008	0.000375
-3.3214e-008	6.25e-005
-3.2714e-008	6.25e-005
-3.2214e-008	6.25e-005
-3.1714e-008	-0.00025
-3.1214e-008	-0.00025
-3.0714e-008	-0.0005625
-3.0214e-008	6.25e-005
-2.9714e-008	-0.0005625
-2.9214e-008	-0.0011875
-2.8714e-008	6.25e-005
-2.8214e-008	0.0013125
-2.7714e-008	0.0013125
-2.7214e-008	0.000375
-2.6714e-008	-0.00025
-2.6214e-008	-0.0005625
-2.5714e-008	0.0006875
-2.5214e-008	0.0006875
-2.4714e-008	6.25e-005
-2.4214e-008	6.25e-005
-2.3714e-008	6.25e-005
-2.3214e-008	-0.000875
-2.2714e-008	-0.00025
-2.2214e-008	6.25e-005
-2.1714e-008	0.000375
-2.1214e-008	-0.00025
-2.0714e-008	-0.00025
-2.0214e-008	-0.00025
-1.9714e-008	-0.00025
-1.9214e-008	-0.00025
-1.8714e-008	6.25e-005
-1.8214e-008	0.000375
-1.7714e-008	0.0013125
-1.7214e-008	0.0006875
-1.6714e-008	-0.00025
-1.6214e-008	6.25e-005
-1.5714e-008	-0.00025
-1.5214e-008	0.000375
-1.4714e-008	6.25e-005
-1.4214e-008	6.25e-005
-1.3714e-008	0.000375
-1.3214e-008	6.25e-005
-1.2714e-008	6.25e-005
-1.2214e-008	6.25e-005
-1.1714e-008	6.25e-005
-1.1214e-008	-0.00025
-1.0714e-008	-0.000875
-1.0214e-008	-0.0005625
-9.714e-009	6.25e-005
-9.214e-009	6.25e-005
-8.714e-009	6.25e-005
-8.214e-009	0.000375
