LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:15:04	0                 
Time	Ampl
-2.12379e-007	-0.0011875
-2.11879e-007	-0.0011875
-2.11379e-007	-0.0018125
-2.10879e-007	-0.0018125
-2.10379e-007	-0.0018125
-2.09879e-007	-0.002125
-2.09379e-007	-0.0015
-2.08879e-007	-0.00025
-2.08379e-007	6.25e-005
-2.07879e-007	0.0013125
-2.07379e-007	0.0019375
-2.06879e-007	0.00225
-2.06379e-007	0.0019375
-2.05879e-007	0.00225
-2.05379e-007	0.001625
-2.04879e-007	0.0006875
-2.04379e-007	0.0013125
-2.03879e-007	0.000375
-2.03379e-007	-0.0005625
-2.02879e-007	-0.0011875
-2.02379e-007	-0.0011875
-2.01879e-007	-0.0015
-2.01379e-007	-0.0018125
-2.00879e-007	-0.0018125
-2.00379e-007	-0.0011875
-1.99879e-007	-0.0011875
-1.99379e-007	-0.0005625
-1.98879e-007	0.000375
-1.98379e-007	0.001
-1.97879e-007	0.0013125
-1.97379e-007	0.001625
-1.96879e-007	0.0019375
-1.96379e-007	0.001625
-1.95879e-007	0.0013125
-1.95379e-007	0.001625
-1.94879e-007	0.0013125
-1.94379e-007	0.0006875
-1.93879e-007	0.000375
-1.93379e-007	-0.0005625
-1.92879e-007	-0.0011875
-1.92379e-007	-0.0011875
-1.91879e-007	-0.0011875
-1.91379e-007	-0.0015
-1.90879e-007	-0.0018125
-1.90379e-007	-0.0015
-1.89879e-007	-0.000875
-1.89379e-007	-0.00025
-1.88879e-007	0.000375
-1.88379e-007	0.001
-1.87879e-007	0.001625
-1.87379e-007	0.0019375
-1.86879e-007	0.0013125
-1.86379e-007	0.001
-1.85879e-007	0.0013125
-1.85379e-007	0.0013125
-1.84879e-007	0.001
-1.84379e-007	6.25e-005
-1.83879e-007	-0.00025
-1.83379e-007	-0.0015
-1.82879e-007	-0.0015
-1.82379e-007	-0.0011875
-1.81879e-007	-0.0011875
-1.81379e-007	-0.000875
-1.80879e-007	-0.000875
-1.80379e-007	-0.0011875
-1.79879e-007	-0.0005625
-1.79379e-007	0.000375
-1.78879e-007	0.0013125
-1.78379e-007	0.001
-1.77879e-007	0.0013125
-1.77379e-007	0.001625
-1.76879e-007	0.001625
-1.76379e-007	0.0025625
-1.75879e-007	0.0013125
-1.75379e-007	-0.00025
-1.74879e-007	-0.000875
-1.74379e-007	-0.000875
-1.73879e-007	-0.0011875
-1.73379e-007	-0.0018125
-1.72879e-007	-0.0015
-1.72379e-007	-0.0011875
-1.71879e-007	-0.0011875
-1.71379e-007	-0.0011875
-1.70879e-007	-0.000875
-1.70379e-007	-0.00025
-1.69879e-007	0.0006875
-1.69379e-007	0.001
-1.68879e-007	0.001625
-1.68379e-007	0.0019375
-1.67879e-007	0.00225
-1.67379e-007	0.0013125
-1.66879e-007	0.0019375
-1.66379e-007	0.001625
-1.65879e-007	0.0006875
-1.65379e-007	0.000375
-1.64879e-007	6.25e-005
-1.64379e-007	-0.0005625
-1.63879e-007	-0.0015
-1.63379e-007	-0.002125
-1.62879e-007	-0.0024375
-1.62379e-007	-0.002125
-1.61879e-007	-0.0011875
-1.61379e-007	-0.000875
-1.60879e-007	-0.0005625
-1.60379e-007	0.000375
-1.59879e-007	0.0006875
-1.59379e-007	0.001
-1.58879e-007	0.001625
-1.58379e-007	0.0025625
-1.57879e-007	0.002875
-1.57379e-007	0.0025625
-1.56879e-007	0.001625
-1.56379e-007	0.0013125
-1.55879e-007	0.0006875
-1.55379e-007	-0.0005625
-1.54879e-007	-0.000875
-1.54379e-007	-0.0011875
-1.53879e-007	-0.0015
-1.53379e-007	-0.0024375
-1.52879e-007	-0.0030625
-1.52379e-007	-0.0024375
-1.51879e-007	-0.0015
-1.51379e-007	-0.002125
-1.50879e-007	-0.000875
-1.50379e-007	6.25e-005
-1.49879e-007	0.001
-1.49379e-007	0.00225
-1.48879e-007	0.0019375
-1.48379e-007	0.00225
-1.47879e-007	0.0025625
-1.47379e-007	0.0035
-1.46879e-007	0.00225
-1.46379e-007	0.0006875
-1.45879e-007	0.0019375
-1.45379e-007	0.0006875
-1.44879e-007	-0.0005625
-1.44379e-007	-0.0015
-1.43879e-007	-0.002125
-1.43379e-007	-0.0018125
-1.42879e-007	-0.002125
-1.42379e-007	-0.002125
-1.41879e-007	-0.0018125
-1.41379e-007	-0.0018125
-1.40879e-007	-0.000875
-1.40379e-007	0.0006875
-1.39879e-007	0.0013125
-1.39379e-007	0.001625
-1.38879e-007	0.0013125
-1.38379e-007	0.00225
-1.37879e-007	0.00225
-1.37379e-007	0.00225
-1.36879e-007	0.00225
-1.36379e-007	0.001625
-1.35879e-007	0.0006875
-1.35379e-007	-0.00025
-1.34879e-007	-0.00025
-1.34379e-007	-0.000875
-1.33879e-007	-0.0015
-1.33379e-007	-0.0024375
-1.32879e-007	-0.00275
-1.32379e-007	-0.0024375
-1.31879e-007	-0.0018125
-1.31379e-007	-0.0015
-1.30879e-007	-0.0005625
-1.30379e-007	-0.0005625
-1.29879e-007	6.25e-005
-1.29379e-007	0.0006875
-1.28879e-007	0.001
-1.28379e-007	0.001625
-1.27879e-007	0.001625
-1.27379e-007	0.0025625
-1.26879e-007	0.0019375
-1.26379e-007	0.0013125
-1.25879e-007	0.000375
-1.25379e-007	-0.00025
-1.24879e-007	-0.00025
-1.24379e-007	-0.000875
-1.23879e-007	-0.0011875
-1.23379e-007	-0.0015
-1.22879e-007	-0.0018125
-1.22379e-007	-0.002125
-1.21879e-007	-0.0024375
-1.21379e-007	-0.0011875
-1.20879e-007	-0.0005625
-1.20379e-007	-0.000875
-1.19879e-007	6.25e-005
