LECROYWS454	16215	Waveform
Segments	1	SegmentSize	4002
Segment	TrigTime	TimeSinceSegment1
#1	02-May-2024 19:34:26	0                 
Time	Ampl
-2.12174e-007	-0.0005625
-2.11674e-007	-0.00025
-2.11174e-007	0.000375
-2.10674e-007	0.0013125
-2.10174e-007	0.0013125
-2.09674e-007	0.0006875
-2.09174e-007	0.000375
-2.08674e-007	0.000375
-2.08174e-007	0.0006875
-2.07674e-007	0.000375
-2.07174e-007	-0.00025
-2.06674e-007	-0.00025
-2.06174e-007	-0.0005625
-2.05674e-007	6.25e-005
-2.05174e-007	-0.000875
-2.04674e-007	-0.0015
-2.04174e-007	-0.0011875
-2.03674e-007	-0.00025
-2.03174e-007	0.000375
-2.02674e-007	0.000375
-2.02174e-007	-0.0005625
-2.01674e-007	-0.00025
-2.01174e-007	0.0013125
-2.00674e-007	0.0013125
-2.00174e-007	6.25e-005
-1.99674e-007	6.25e-005
-1.99174e-007	6.25e-005
-1.98674e-007	-0.00025
-1.98174e-007	-0.00025
-1.97674e-007	-0.0005625
-1.97174e-007	-0.000875
-1.96674e-007	-0.000875
-1.96174e-007	-0.000875
-1.95674e-007	-0.0005625
-1.95174e-007	-0.000875
-1.94674e-007	-0.0005625
-1.94174e-007	6.25e-005
-1.93674e-007	6.25e-005
-1.93174e-007	0.000375
-1.92674e-007	0.001
-1.92174e-007	0.0006875
-1.91674e-007	0.0006875
-1.91174e-007	0.000375
-1.90674e-007	0.0006875
-1.90174e-007	0.000375
-1.89674e-007	0.0006875
-1.89174e-007	0.000375
-1.88674e-007	6.25e-005
-1.88174e-007	-0.0005625
-1.87674e-007	-0.0005625
-1.87174e-007	-0.000875
-1.86674e-007	-0.0011875
-1.86174e-007	-0.000875
-1.85674e-007	-0.000875
-1.85174e-007	-0.000875
-1.84674e-007	-0.000875
-1.84174e-007	-0.0005625
-1.83674e-007	6.25e-005
-1.83174e-007	0.000375
-1.82674e-007	0.000375
-1.82174e-007	0.000375
-1.81674e-007	0.001
-1.81174e-007	0.0019375
-1.80674e-007	0.001
-1.80174e-007	0.000375
-1.79674e-007	6.25e-005
-1.79174e-007	-0.0005625
-1.78674e-007	-0.00025
